,File,Energy inside GT,Pointing game,Head,Level
1850,original_LS-586_4_2,0.4327159821987152,Hit,P4,LEVEL_V
1851,original_LS-619_0_4,0.410788893699646,Hit,P4,LEVEL_V
1852,original_LS-088_3_6,0.3890238106250763,Miss,P4,LEVEL_V
1853,original_LS-181_2_1,0.12600940465927124,Miss,P4,LEVEL_V
1854,original_LS-585_4_1,0.24053087830543518,Miss,P4,LEVEL_V
1855,original_LS-290_2_3,0.3859384059906006,Hit,P4,LEVEL_V
1856,original_LS-334_2_3,0.21002253890037537,Miss,P4,LEVEL_V
1857,original_LS-290_1_4,0.08003012835979462,Miss,P4,LEVEL_V
1858,original_LS-208_2_4,0.4631599485874176,Miss,P4,LEVEL_V
1859,original_LS-334_1_0,0.4052978754043579,Miss,P4,LEVEL_V
1860,original_LS-585_0_2,0.005909577012062073,Miss,P4,LEVEL_V
1861,original_LS-101_1_7,0.06215578317642212,Miss,P4,LEVEL_V
1862,original_LS-586_0_6,0.00014103036664891988,Miss,P4,LEVEL_V
1863,original_LS-101_4_6,0.006804236210882664,Miss,P4,LEVEL_V
1864,original_LS-619_5_3,0.1048106849193573,Miss,P4,LEVEL_V
1865,original_LS-101_3_6,0.12366651743650436,Miss,P4,LEVEL_V
1866,original_LS-413_0_3,0.7210420966148376,Hit,P4,LEVEL_V
1867,original_LS-334_1_1,0.2606825530529022,Miss,P4,LEVEL_V
1868,original_LS-088_2_7,0.034157756716012955,Miss,P4,LEVEL_V
1869,original_LS-181_1_1,0.033646076917648315,Miss,P4,LEVEL_V
1870,original_LS-413_4_0,0.14995276927947998,Miss,P4,LEVEL_V
1871,original_LS-586_0_5,0.06750162690877914,Miss,P4,LEVEL_V
1872,original_LS-413_4_3,0.4353172183036804,Miss,P4,LEVEL_V
1873,original_LS-290_2_4,0.5729265213012695,Hit,P4,LEVEL_V
1874,original_LS-208_3_5,0.0025164636317640543,Miss,P4,LEVEL_V
1875,original_LS-370_1_2,0.00015178948524408042,Miss,P4,LEVEL_V
1876,original_LS-334_2_4,0.09470666199922562,Miss,P4,LEVEL_V
1877,original_LS-413_4_6,0.15816748142242432,Miss,P4,LEVEL_V
1878,original_LS-585_3_3,0.11518111824989319,Miss,P4,LEVEL_V
1879,original_LS-088_1_4,0.344086229801178,Miss,P4,LEVEL_V
1880,original_LS-208_2_1,0.16004900634288788,Hit,P4,LEVEL_V
1881,original_LS-413_2_2,0.7537777423858643,Hit,P4,LEVEL_V
1882,original_LS-585_4_2,0.12458658963441849,Miss,P4,LEVEL_V
1883,original_LS-586_2_6,0.05476517975330353,Miss,P4,LEVEL_V
1884,original_LS-382_3_3,0.03682689741253853,Miss,P5,LEVEL_I
1885,original_LS-382_1_2,0.004645472392439842,Miss,P5,LEVEL_I
1886,original_LS-257_1_4,0.31636109948158264,Miss,P5,LEVEL_I
1887,original_LS-188_1_3,0.01956941746175289,Miss,P5,LEVEL_I
1888,original_LS-382_4_5,0.0021035983227193356,Miss,P5,LEVEL_I
1889,original_LS-366_1_2,0.877086341381073,Hit,P5,LEVEL_I
1890,original_LS-188_1_2,0.11956123262643814,Miss,P5,LEVEL_I
1891,original_LS-366_0_4,0.003933546599000692,Miss,P5,LEVEL_I
1892,original_LS-257_2_1,0.009738827124238014,Miss,P5,LEVEL_I
1893,original_LS-382_1_4,0.0003875313850585371,Miss,P5,LEVEL_I
1894,original_LS-257_2_2,0.3569559156894684,Miss,P5,LEVEL_I
1895,original_LS-366_5_2,0.9060900211334229,Hit,P5,LEVEL_I
1896,original_LS-571_0_5,0.22765204310417175,Hit,P5,LEVEL_I
1897,original_LS-571_0_0,0.38262560963630676,Miss,P5,LEVEL_I
1898,original_LS-188_1_1,0.0030969108920544386,Miss,P5,LEVEL_I
1899,original_LS-382_1_3,0.0024852673523128033,Miss,P5,LEVEL_I
1900,original_LS-366_4_2,0.9284312725067139,Hit,P5,LEVEL_I
1901,original_LS-257_2_3,0.8700428009033203,Hit,P5,LEVEL_I
1902,original_LS-382_5_7,0.17601332068443298,Miss,P5,LEVEL_I
1903,original_LS-257_1_2,0.06412414461374283,Miss,P5,LEVEL_I
1904,original_LS-571_3_4,0.00418031495064497,Miss,P5,LEVEL_I
1905,original_LS-366_2_6,0.5031105875968933,Hit,P5,LEVEL_I
1906,original_LS-257_2_5,0.3967869281768799,Miss,P5,LEVEL_I
1907,original_LS-366_5_3,0.15617869794368744,Miss,P5,LEVEL_I
1908,original_LS-571_0_4,0.6269105076789856,Hit,P5,LEVEL_I
1909,original_LS-467_2_2,0.004968937952071428,Miss,P5,LEVEL_I
1910,original_LS-570_3_3,0.20718534290790558,Miss,P5,LEVEL_I
1911,original_LS-188_2_2,0.01660497672855854,Miss,P5,LEVEL_I
1912,original_LS-188_2_4,0.3015196621417999,Miss,P5,LEVEL_I
1913,original_LS-188_3_0,0.41493457555770874,Miss,P5,LEVEL_I
1914,original_LS-366_4_5,0.16916848719120026,Miss,P5,LEVEL_I
1915,original_LS-382_4_6,0.11040053516626358,Miss,P5,LEVEL_I
1916,original_LS-382_4_7,0.19613607227802277,Hit,P5,LEVEL_I
1917,original_LS-382_2_4,0.033572886139154434,Miss,P5,LEVEL_I
1918,original_LS-257_3_3,0.39064860343933105,Miss,P5,LEVEL_I
1919,original_LS-257_2_6,0.04298152029514313,Miss,P5,LEVEL_I
1920,original_LS-570_2_3,0.5284509062767029,Miss,P5,LEVEL_I
1921,original_LS-366_2_3,0.7662747502326965,Miss,P5,LEVEL_I
1922,original_LS-382_3_4,0.0030799806118011475,Miss,P5,LEVEL_I
1923,original_LS-366_3_4,0.024637581780552864,Miss,P5,LEVEL_I
1924,original_LS-257_1_1,0.05618763715028763,Miss,P5,LEVEL_I
1925,original_LS-366_5_4,0.10488409548997879,Miss,P5,LEVEL_I
1926,original_LS-366_2_0,0.05462919548153877,Miss,P5,LEVEL_I
1927,original_LS-570_1_4,0.051745399832725525,Miss,P5,LEVEL_I
1928,original_LS-366_3_2,0.0,Miss,P5,LEVEL_I
1929,original_LS-571_1_4,0.06061935052275658,Miss,P5,LEVEL_I
1930,original_LS-366_4_4,0.856825053691864,Hit,P5,LEVEL_I
1931,original_LS-188_1_0,0.00502397445961833,Miss,P5,LEVEL_I
1932,original_LS-366_3_5,0.68072110414505,Hit,P5,LEVEL_I
1933,original_LS-366_2_5,0.15320579707622528,Miss,P5,LEVEL_I
1934,original_LS-382_5_6,0.22116149961948395,Hit,P5,LEVEL_I
1935,original_LS-467_2_1,0.02277594618499279,Miss,P5,LEVEL_I
1936,original_LS-257_1_6,0.008245863951742649,Miss,P5,LEVEL_I
1937,original_LS-467_1_1,0.010348077863454819,Miss,P5,LEVEL_I
1938,original_LS-366_3_0,0.0954168513417244,Miss,P5,LEVEL_I
1939,original_LS-571_1_5,0.005632455926388502,Miss,P5,LEVEL_I
1940,original_LS-366_3_6,0.046135228127241135,Miss,P5,LEVEL_I
1941,original_LS-382_3_2,0.0016578992363065481,Miss,P5,LEVEL_I
1942,original_LS-188_2_3,0.12387225031852722,Miss,P5,LEVEL_I
1943,original_LS-382_2_2,0.013482664711773396,Miss,P5,LEVEL_I
1944,original_LS-366_1_6,0.019558219239115715,Miss,P5,LEVEL_I
1945,original_LS-467_1_2,0.026255017146468163,Miss,P5,LEVEL_I
1946,original_LS-366_2_2,0.8994559049606323,Hit,P5,LEVEL_I
1947,original_LS-382_2_3,0.4930259585380554,Hit,P5,LEVEL_I
1948,original_LS-188_0_2,0.007117771543562412,Miss,P5,LEVEL_I
1949,original_LS-188_2_1,0.05650095269083977,Miss,P5,LEVEL_I
1950,original_LS-570_2_4,0.22909054160118103,Miss,P5,LEVEL_I
1951,original_LS-366_2_7,0.10092633217573166,Miss,P5,LEVEL_I
1952,original_LS-257_3_4,0.10470610111951828,Miss,P5,LEVEL_I
1953,original_LS-257_1_5,0.11169268190860748,Miss,P5,LEVEL_I
1954,original_LS-571_3_3,0.008499512448906898,Miss,P5,LEVEL_I
1955,original_LS-467_2_0,0.024061579257249832,Miss,P5,LEVEL_I
1956,original_LS-188_2_0,0.034567221999168396,Miss,P5,LEVEL_I
1957,original_LS-188_3_4,0.005880029406398535,Miss,P5,LEVEL_I
1958,original_LS-257_1_3,0.09780445694923401,Miss,P5,LEVEL_I
1959,original_LS-571_2_4,0.2123221457004547,Miss,P5,LEVEL_I
1960,original_LS-571_1_0,0.144374281167984,Miss,P5,LEVEL_I
1961,original_LS-188_3_3,0.005694239400327206,Miss,P5,LEVEL_I
1962,original_LS-188_1_7,0.039765942841768265,Miss,P5,LEVEL_I
1963,original_LS-570_1_3,0.1725948601961136,Hit,P5,LEVEL_I
1964,original_LS-366_4_3,0.7924871444702148,Hit,P5,LEVEL_I
1965,original_LS-257_1_0,0.048242077231407166,Miss,P5,LEVEL_I
1966,original_LS-188_0_3,0.005851712077856064,Miss,P5,LEVEL_I
1967,original_LS-257_3_2,0.07136242836713791,Miss,P5,LEVEL_I
1968,original_LS-188_3_2,0.009312110021710396,Miss,P5,LEVEL_I
1969,original_LS-188_3_1,0.3768109083175659,Miss,P5,LEVEL_I
1970,original_LS-571_1_3,0.15944518148899078,Miss,P5,LEVEL_I
1971,original_LS-366_2_4,0.10686874389648438,Miss,P5,LEVEL_I
1972,original_LS-188_1_6,0.08189284801483154,Miss,P5,LEVEL_I
1973,original_LS-257_2_4,0.7863715887069702,Hit,P5,LEVEL_I
1974,original_LS-366_3_1,0.001287227962166071,Miss,P5,LEVEL_I
1975,original_LS-571_2_3,0.21297428011894226,Miss,P5,LEVEL_I
1976,original_LS-366_4_1,0.08614744246006012,Miss,P5,LEVEL_I
1977,original_LS-366_1_5,0.3790719509124756,Miss,P5,LEVEL_I
1978,original_LS-570_3_4,0.05912196263670921,Miss,P5,LEVEL_I
1979,original_LS-366_1_7,0.20012685656547546,Miss,P5,LEVEL_I
1980,original_LS-366_1_3,0.9505271911621094,Hit,P5,LEVEL_I
1981,original_LS-366_0_3,0.07005384564399719,Miss,P5,LEVEL_I
1982,original_LS-366_1_4,0.11231018602848053,Miss,P5,LEVEL_I
1983,original_LS-541_3_3,0.8743916749954224,Hit,P5,LEVEL_II
1984,original_LS-218_1_3,0.16652041673660278,Miss,P5,LEVEL_II
1985,original_LS-168_3_3,0.014795051887631416,Miss,P5,LEVEL_II
1986,original_LS-021_0_5,0.16902470588684082,Miss,P5,LEVEL_II
1987,original_LS-276_1_0,0.010087880305945873,Miss,P5,LEVEL_II
1988,original_LS-605_1_3,0.05797893926501274,Miss,P5,LEVEL_II
1989,original_LS-021_1_2,0.23242224752902985,Miss,P5,LEVEL_II
1990,original_LS-541_1_2,0.9095966219902039,Hit,P5,LEVEL_II
1991,original_LS-218_1_2,0.5764850378036499,Miss,P5,LEVEL_II
1992,original_LS-172_2_5,0.308345228433609,Miss,P5,LEVEL_II
1993,original_LS-021_1_1,0.5518386363983154,Miss,P5,LEVEL_II
1994,original_LS-218_2_0,0.022281596437096596,Miss,P5,LEVEL_II
1995,original_LS-541_2_3,0.8652576208114624,Hit,P5,LEVEL_II
1996,original_LS-399_3_0,0.06483437865972519,Miss,P5,LEVEL_II
1997,original_LS-168_0_1,0.010771014727652073,Miss,P5,LEVEL_II
1998,original_LS-580_4_2,0.005543617997318506,Miss,P5,LEVEL_II
1999,original_LS-172_1_4,0.3582177460193634,Miss,P5,LEVEL_II
2000,original_LS-541_1_3,0.4431068003177643,Miss,P5,LEVEL_II
2001,original_LS-172_2_2,0.41893574595451355,Hit,P5,LEVEL_II
2002,original_LS-515_1_4,0.012543181888759136,Miss,P5,LEVEL_II
2003,original_LS-172_1_5,0.6143894195556641,Hit,P5,LEVEL_II
2004,original_LS-168_2_7,0.02294454351067543,Miss,P5,LEVEL_II
2005,original_LS-506_5_2,0.04008985310792923,Miss,P5,LEVEL_II
2006,original_LS-172_2_0,0.005463707726448774,Miss,P5,LEVEL_II
2007,original_LS-399_1_4,0.0,Miss,P5,LEVEL_II
2008,original_LS-168_3_5,0.5833631157875061,Miss,P5,LEVEL_II
2009,original_LS-541_1_4,0.755716860294342,Miss,P5,LEVEL_II
2010,original_LS-506_1_2,0.00914584007114172,Miss,P5,LEVEL_II
2011,original_LS-172_0_3,0.024038242176175117,Miss,P5,LEVEL_II
2012,original_LS-506_3_7,0.03782210499048233,Miss,P5,LEVEL_II
2013,original_LS-276_2_7,0.6543523073196411,Hit,P5,LEVEL_II
2014,original_LS-506_4_5,0.007516923360526562,Miss,P5,LEVEL_II
2015,original_LS-276_2_3,0.6605632305145264,Miss,P5,LEVEL_II
2016,original_LS-506_4_6,0.03538769483566284,Miss,P5,LEVEL_II
2017,original_LS-608_4_7,0.020066406577825546,Miss,P5,LEVEL_II
2018,original_LS-172_3_3,0.4859044849872589,Miss,P5,LEVEL_II
2019,original_LS-399_2_2,0.45587554574012756,Hit,P5,LEVEL_II
2020,original_LS-172_3_2,0.3549765348434448,Hit,P5,LEVEL_II
2021,original_LS-605_2_3,0.6750679612159729,Miss,P5,LEVEL_II
2022,original_LS-541_4_0,8.14310806163121e-06,Miss,P5,LEVEL_II
2023,original_LS-399_5_0,0.0485241524875164,Miss,P5,LEVEL_II
2024,original_LS-218_4_3,0.27273380756378174,Miss,P5,LEVEL_II
2025,original_LS-218_3_4,0.8484113216400146,Hit,P5,LEVEL_II
2026,original_LS-608_1_6,0.13461998105049133,Miss,P5,LEVEL_II
2027,original_LS-172_3_1,0.2029932141304016,Miss,P5,LEVEL_II
2028,original_LS-399_3_2,0.18758460879325867,Miss,P5,LEVEL_II
2029,original_LS-021_1_4,0.4896840453147888,Hit,P5,LEVEL_II
2030,original_LS-168_0_2,0.007072558160871267,Miss,P5,LEVEL_II
2031,original_LS-276_2_5,0.11282064765691757,Miss,P5,LEVEL_II
2032,original_LS-021_1_3,0.4856964647769928,Miss,P5,LEVEL_II
2033,original_LS-168_1_5,0.016757603734731674,Miss,P5,LEVEL_II
2034,original_LS-541_2_2,0.8854528069496155,Hit,P5,LEVEL_II
2035,original_LS-605_2_2,0.010382811538875103,Miss,P5,LEVEL_II
2036,original_LS-218_4_4,0.3405582308769226,Miss,P5,LEVEL_II
2037,original_LS-506_0_2,0.22853849828243256,Miss,P5,LEVEL_II
2038,original_LS-541_4_3,0.31916484236717224,Miss,P5,LEVEL_II
2039,original_LS-168_2_6,0.4645392596721649,Miss,P5,LEVEL_II
2040,original_LS-218_1_0,0.26847922801971436,Miss,P5,LEVEL_II
2041,original_LS-172_2_3,0.36787012219429016,Miss,P5,LEVEL_II
2042,original_LS-218_2_1,0.15744590759277344,Miss,P5,LEVEL_II
2043,original_LS-276_2_0,0.2845628559589386,Miss,P5,LEVEL_II
2044,original_LS-021_2_2,0.5928490161895752,Hit,P5,LEVEL_II
2045,original_LS-605_1_4,0.06654994934797287,Miss,P5,LEVEL_II
2046,original_LS-580_3_3,0.06178839132189751,Miss,P5,LEVEL_II
2047,original_LS-608_4_1,0.016963087022304535,Miss,P5,LEVEL_II
2048,original_LS-172_3_5,0.15113048255443573,Miss,P5,LEVEL_II
2049,original_LS-541_1_7,0.009976143017411232,Miss,P5,LEVEL_II
2050,original_LS-506_0_3,0.029451634734869003,Miss,P5,LEVEL_II
2051,original_LS-021_3_4,0.01971108838915825,Miss,P5,LEVEL_II
2052,original_LS-276_3_1,0.15765105187892914,Miss,P5,LEVEL_II
2053,original_LS-541_3_5,0.0005143939633853734,Miss,P5,LEVEL_II
2054,original_LS-021_4_2,0.1399068832397461,Miss,P5,LEVEL_II
2055,original_LS-506_0_1,0.01822270266711712,Miss,P5,LEVEL_II
2056,original_LS-608_5_2,0.651524543762207,Hit,P5,LEVEL_II
2057,original_LS-172_2_1,0.47743260860443115,Miss,P5,LEVEL_II
2058,original_LS-506_2_5,0.013294972479343414,Miss,P5,LEVEL_II
2059,original_LS-506_3_4,0.017700713127851486,Miss,P5,LEVEL_II
2060,original_LS-399_2_1,0.015338890254497528,Miss,P5,LEVEL_II
2061,original_LS-608_0_3,0.051592838019132614,Miss,P5,LEVEL_II
2062,original_LS-541_2_1,0.762242317199707,Miss,P5,LEVEL_II
2063,original_LS-021_1_6,0.6419238448143005,Miss,P5,LEVEL_II
2064,original_LS-168_2_1,0.03971939533948898,Miss,P5,LEVEL_II
2065,original_LS-172_0_4,0.0418098010122776,Miss,P5,LEVEL_II
2066,original_LS-541_3_2,0.9143848419189453,Hit,P5,LEVEL_II
2067,original_LS-218_3_5,0.8184817433357239,Hit,P5,LEVEL_II
2068,original_LS-021_3_3,0.4442085027694702,Hit,P5,LEVEL_II
2069,original_LS-218_4_6,0.01958543248474598,Miss,P5,LEVEL_II
2070,original_LS-218_1_1,0.7441279292106628,Hit,P5,LEVEL_II
2071,original_LS-541_2_6,0.5065726041793823,Miss,P5,LEVEL_II
2072,original_LS-608_1_7,0.030764687806367874,Miss,P5,LEVEL_II
2073,original_LS-168_2_3,0.02206086367368698,Miss,P5,LEVEL_II
2074,original_LS-168_3_2,0.14724776148796082,Miss,P5,LEVEL_II
2075,original_LS-021_0_6,0.20457042753696442,Miss,P5,LEVEL_II
2076,original_LS-168_2_5,0.5508517622947693,Miss,P5,LEVEL_II
2077,original_LS-515_2_2,0.008233090862631798,Miss,P5,LEVEL_II
2078,original_LS-276_1_5,0.03882761299610138,Miss,P5,LEVEL_II
2079,original_LS-541_5_6,0.843913197517395,Hit,P5,LEVEL_II
2080,original_LS-168_3_6,0.2515200078487396,Miss,P5,LEVEL_II
2081,original_LS-608_0_2,0.10481403768062592,Miss,P5,LEVEL_II
2082,original_LS-506_4_7,0.045256976038217545,Miss,P5,LEVEL_II
2083,original_LS-515_2_1,0.03264883533120155,Miss,P5,LEVEL_II
2084,original_LS-608_0_6,0.04227927327156067,Miss,P5,LEVEL_II
2085,original_LS-218_3_3,0.43684521317481995,Miss,P5,LEVEL_II
2086,original_LS-218_4_2,0.013058504089713097,Miss,P5,LEVEL_II
2087,original_LS-172_1_1,0.02004164829850197,Miss,P5,LEVEL_II
2088,original_LS-276_1_7,0.4734266996383667,Hit,P5,LEVEL_II
2089,original_LS-541_4_6,0.6991084814071655,Miss,P5,LEVEL_II
2090,original_LS-276_2_4,0.5749475955963135,Miss,P5,LEVEL_II
2091,original_LS-399_2_0,0.0417347215116024,Miss,P5,LEVEL_II
2092,original_LS-021_1_5,0.6481393575668335,Hit,P5,LEVEL_II
2093,original_LS-218_3_1,0.00514613650739193,Miss,P5,LEVEL_II
2094,original_LS-276_5_2,0.32868078351020813,Hit,P5,LEVEL_II
2095,original_LS-506_4_2,0.1368175595998764,Miss,P5,LEVEL_II
2096,original_LS-608_5_1,0.007059622555971146,Miss,P5,LEVEL_II
2097,original_LS-399_4_3,0.03856557607650757,Miss,P5,LEVEL_II
2098,original_LS-276_5_7,0.329195111989975,Hit,P5,LEVEL_II
2099,original_LS-172_0_2,0.15419809520244598,Miss,P5,LEVEL_II
2100,original_LS-276_5_6,0.005411606747657061,Miss,P5,LEVEL_II
2101,original_LS-506_1_3,0.006482182536274195,Miss,P5,LEVEL_II
2102,original_LS-021_4_3,0.11141344904899597,Hit,P5,LEVEL_II
2103,original_LS-168_1_4,0.019319739192724228,Miss,P5,LEVEL_II
2104,original_LS-021_2_3,0.5807050466537476,Miss,P5,LEVEL_II
2105,original_LS-541_2_5,0.9571530222892761,Hit,P5,LEVEL_II
2106,original_LS-506_2_4,0.1959105134010315,Miss,P5,LEVEL_II
2107,original_LS-168_3_0,0.6606543064117432,Hit,P5,LEVEL_II
2108,original_LS-399_4_4,0.030212482437491417,Miss,P5,LEVEL_II
2109,original_LS-608_0_5,0.0831790417432785,Miss,P5,LEVEL_II
2110,original_LS-021_1_7,0.006795183289796114,Miss,P5,LEVEL_II
2111,original_LS-276_5_5,0.07623752951622009,Miss,P5,LEVEL_II
2112,original_LS-021_3_2,0.6312074065208435,Hit,P5,LEVEL_II
2113,original_LS-399_1_3,0.016630744561553,Miss,P5,LEVEL_II
2114,original_LS-608_5_6,0.08200420439243317,Miss,P5,LEVEL_II
2115,original_LS-399_2_3,0.7719383835792542,Hit,P5,LEVEL_II
2116,original_LS-580_1_3,0.32780444622039795,Miss,P5,LEVEL_II
2117,original_LS-399_2_4,0.03498300909996033,Miss,P5,LEVEL_II
2118,original_LS-541_4_2,0.8023570775985718,Hit,P5,LEVEL_II
2119,original_LS-515_2_3,0.6001442670822144,Miss,P5,LEVEL_II
2120,original_LS-541_1_6,0.7797262072563171,Miss,P5,LEVEL_II
2121,original_LS-608_4_2,0.6808900833129883,Miss,P5,LEVEL_II
2122,original_LS-276_4_5,0.030430058017373085,Miss,P5,LEVEL_II
2123,original_LS-399_3_4,0.1031184270977974,Miss,P5,LEVEL_II
2124,original_LS-515_1_3,0.014402666129171848,Miss,P5,LEVEL_II
2125,original_LS-218_0_3,0.1401521861553192,Miss,P5,LEVEL_II
2126,original_LS-541_4_1,0.9670096635818481,Hit,P5,LEVEL_II
2127,original_LS-608_0_7,0.013799442909657955,Miss,P5,LEVEL_II
2128,original_LS-218_0_1,0.057625576853752136,Miss,P5,LEVEL_II
2129,original_LS-218_4_5,0.04014937952160835,Miss,P5,LEVEL_II
2130,original_LS-021_2_6,0.01167689636349678,Miss,P5,LEVEL_II
2131,original_LS-276_4_7,0.3044140040874481,Miss,P5,LEVEL_II
2132,original_LS-172_1_3,0.031578850001096725,Miss,P5,LEVEL_II
2133,original_LS-168_4_0,0.0,Miss,P5,LEVEL_II
2134,original_LS-608_5_7,0.16534264385700226,Miss,P5,LEVEL_II
2135,original_LS-218_1_4,0.21883302927017212,Miss,P5,LEVEL_II
2136,original_LS-399_3_3,0.22626172006130219,Miss,P5,LEVEL_II
2137,original_LS-399_3_1,0.0321015827357769,Miss,P5,LEVEL_II
2138,original_LS-541_0_6,0.9101763963699341,Hit,P5,LEVEL_II
2139,original_LS-605_3_3,0.005274189170449972,Miss,P5,LEVEL_II
2140,original_LS-580_2_2,0.011623752303421497,Miss,P5,LEVEL_II
2141,original_LS-506_3_5,0.0037488702218979597,Miss,P5,LEVEL_II
2142,original_LS-021_3_1,0.13455525040626526,Miss,P5,LEVEL_II
2143,original_LS-541_5_7,0.37663906812667847,Hit,P5,LEVEL_II
2144,original_LS-218_0_4,0.0,Miss,P5,LEVEL_II
2145,original_LS-218_0_0,0.0025467087980359793,Miss,P5,LEVEL_II
2146,original_LS-506_5_3,0.4479772746562958,Miss,P5,LEVEL_II
2147,original_LS-276_2_2,0.04448404908180237,Miss,P5,LEVEL_II
2148,original_LS-541_3_0,0.0006289604352787137,Miss,P5,LEVEL_II
2149,original_LS-580_1_2,0.10471117496490479,Miss,P5,LEVEL_II
2150,original_LS-580_3_4,0.004596182610839605,Miss,P5,LEVEL_II
2151,original_LS-218_3_2,0.20219402015209198,Miss,P5,LEVEL_II
2152,original_LS-218_2_3,0.05105334892868996,Miss,P5,LEVEL_II
2153,original_LS-541_4_7,0.2177826166152954,Miss,P5,LEVEL_II
2154,original_LS-580_5_3,0.003714894410222769,Miss,P5,LEVEL_II
2155,original_LS-580_3_2,0.0022661257535219193,Miss,P5,LEVEL_II
2156,original_LS-276_1_6,0.09588778018951416,Miss,P5,LEVEL_II
2157,original_LS-580_0_3,0.2914690673351288,Miss,P5,LEVEL_II
2158,original_LS-021_2_5,0.35589906573295593,Miss,P5,LEVEL_II
2159,original_LS-168_3_4,0.029338307678699493,Miss,P5,LEVEL_II
2160,original_LS-506_3_6,0.07395453751087189,Miss,P5,LEVEL_II
2161,original_LS-580_4_3,0.513110339641571,Miss,P5,LEVEL_II
2162,original_LS-515_2_4,0.1501462608575821,Miss,P5,LEVEL_II
2163,original_LS-506_4_3,0.0881776288151741,Miss,P5,LEVEL_II
2164,original_LS-218_3_6,0.7170297503471375,Hit,P5,LEVEL_II
2165,original_LS-399_4_0,0.04364267736673355,Miss,P5,LEVEL_II
2166,original_LS-218_2_4,0.25770100951194763,Miss,P5,LEVEL_II
2167,original_LS-541_0_5,0.8415588140487671,Hit,P5,LEVEL_II
2168,original_LS-605_2_4,0.09934833645820618,Miss,P5,LEVEL_II
2169,original_LS-580_4_4,0.06456449627876282,Miss,P5,LEVEL_II
2170,original_LS-218_2_2,0.027051206678152084,Miss,P5,LEVEL_II
2171,original_LS-541_2_4,0.8832910656929016,Hit,P5,LEVEL_II
2172,original_LS-276_2_6,0.060438498854637146,Miss,P5,LEVEL_II
2173,original_LS-608_4_6,0.02114306390285492,Miss,P5,LEVEL_II
2174,original_LS-541_3_1,0.9399990439414978,Hit,P5,LEVEL_II
2175,original_LS-580_2_3,0.010248576290905476,Miss,P5,LEVEL_II
2176,original_LS-021_2_4,0.5080574750900269,Hit,P5,LEVEL_II
2177,original_LS-172_2_4,0.6416202187538147,Hit,P5,LEVEL_II
2178,original_LS-541_3_4,0.6049022078514099,Miss,P5,LEVEL_II
2179,original_LS-276_2_1,0.35637974739074707,Hit,P5,LEVEL_II
2180,original_LS-168_3_1,0.6950035691261292,Hit,P5,LEVEL_II
2181,original_LS-276_4_2,0.029274575412273407,Miss,P5,LEVEL_II
2182,original_LS-168_2_0,0.20097751915454865,Miss,P5,LEVEL_II
2183,original_LS-276_1_4,0.056748684495687485,Miss,P5,LEVEL_II
2184,original_LS-021_2_1,0.4695448577404022,Hit,P5,LEVEL_II
2185,original_LS-276_3_2,0.2451954334974289,Hit,P5,LEVEL_II
2186,original_LS-276_3_7,0.17398689687252045,Miss,P5,LEVEL_II
2187,original_LS-172_1_2,0.1419527679681778,Miss,P5,LEVEL_II
2188,original_LS-168_4_1,0.0,Miss,P5,LEVEL_II
2189,original_LS-168_2_2,0.03265935927629471,Miss,P5,LEVEL_II
2190,original_LS-541_1_5,0.8976258635520935,Hit,P5,LEVEL_II
2191,original_LS-172_3_4,0.1436336189508438,Miss,P5,LEVEL_II
2192,original_LS-276_1_3,0.34543177485466003,Miss,P5,LEVEL_II
2193,original_LS-276_4_6,0.00370185193605721,Miss,P5,LEVEL_II
2194,original_LS-168_2_4,0.03746489807963371,Miss,P5,LEVEL_II
2195,original_LS-608_3_2,0.02024695836007595,Miss,P5,LEVEL_II
2196,original_LS-580_5_4,0.0,Miss,P5,LEVEL_II
2197,original_LS-608_3_3,0.07682105898857117,Miss,P5,LEVEL_II
2198,original_LS-172_1_0,0.0022771309595555067,Miss,P5,LEVEL_II
2199,original_LS-608_1_5,0.3382224142551422,Miss,P5,LEVEL_II
2200,original_LS-580_0_2,0.14234398305416107,Miss,P5,LEVEL_II
2201,original_LS-608_4_3,0.7696654200553894,Hit,P5,LEVEL_II
2202,original_LS-218_2_5,0.650105357170105,Miss,P5,LEVEL_II
2203,original_LS-276_1_1,0.005327359773218632,Miss,P5,LEVEL_II
2204,original_LS-608_5_3,0.6751908659934998,Hit,P5,LEVEL_II
2205,original_LS-218_2_6,0.12352492660284042,Miss,P5,LEVEL_II
2206,original_LS-608_4_4,0.008045054972171783,Miss,P5,LEVEL_II
2207,original_LS-218_1_5,0.009646371938288212,Miss,P5,LEVEL_II
2208,original_LS-218_0_2,0.14213785529136658,Miss,P5,LEVEL_II
2209,original_LS-113_3_1,0.09840036183595657,Miss,P5,LEVEL_III
2210,original_LS-099_3_3,0.33794909715652466,Miss,P5,LEVEL_III
2211,original_LS-068_4_3,0.42925602197647095,Miss,P5,LEVEL_III
2212,original_LS-505_4_3,0.4170420169830322,Miss,P5,LEVEL_III
2213,original_LS-485_0_1,0.006215251982212067,Miss,P5,LEVEL_III
2214,original_LS-113_0_3,0.04920998588204384,Miss,P5,LEVEL_III
2215,original_LS-425_4_4,0.036623530089855194,Miss,P5,LEVEL_III
2216,original_LS-623_3_2,0.2803957164287567,Miss,P5,LEVEL_III
2217,original_LS-068_5_3,0.15178373456001282,Miss,P5,LEVEL_III
