,File,Energy inside Thyrocyte,Energy inside Confounder,Pointing game,Head,Level,Thyrocyte Count,Confounder Count
1524,original_LS-439_0_5,0.9048025608062744,0.0,thyrocyte,P3,LEVEL_IV,82,0
1525,original_LS-493_3_3,0.0,0.025561559945344925,background,P3,LEVEL_IV,0,3
1526,original_LS-532_5_5,0.7457768321037292,0.0,thyrocyte,P3,LEVEL_IV,3,3
1527,original_LS-022_1_3,0.7130782604217529,0.0,thyrocyte,P3,LEVEL_IV,97,0
1528,original_LS-207_3_2,0.9039550423622131,0.0663820430636406,thyrocyte,P3,LEVEL_IV,11,3
1529,original_LS-475_0_4,0.0,0.2655949294567108,confounder,P3,LEVEL_IV,0,15
1530,original_LS-456_0_2,0.0,0.10329894721508026,background,P3,LEVEL_IV,0,3
1531,original_LS-504_5_6,0.0,0.030511531978845596,background,P3,LEVEL_IV,0,1
1532,original_LS-153_1_1,3.3065993193304166e-05,0.0,background,P3,LEVEL_IV,1,0
1533,original_LS-456_0_6,0.0,0.23199130594730377,confounder,P3,LEVEL_IV,0,2
1534,original_LS-153_3_0,0.0,0.0,background,P3,LEVEL_IV,3,0
1535,original_LS-022_0_3,0.4994548261165619,0.0010870122350752354,thyrocyte,P3,LEVEL_IV,25,2
1536,original_LS-504_2_8,0.0,0.002353264484554529,background,P3,LEVEL_IV,0,1
1537,original_LS-022_4_5,0.8622140288352966,0.0006792304920963943,thyrocyte,P3,LEVEL_IV,6,3
1538,original_LS-532_1_0,0.0,0.0,background,P3,LEVEL_IV,5,7
1539,original_LS-421_2_4,0.4619417190551758,0.0017030294984579086,thyrocyte,P3,LEVEL_IV,12,3
1540,original_LS-439_2_4,0.6776683926582336,0.0,thyrocyte,P3,LEVEL_IV,57,0
1541,original_LS-527_5_6,0.0,0.015927394852042198,confounder,P3,LEVEL_IV,0,2
1542,original_LS-504_0_8,0.0,0.000407101702876389,background,P3,LEVEL_IV,0,1
1543,original_LS-288_0_2,0.0,0.04956113547086716,background,P3,LEVEL_IV,0,1
1544,original_LS-421_5_6,0.0,0.05230976268649101,confounder,P3,LEVEL_IV,0,2
1545,original_LS-016_2_1,0.00014194204413797706,0.05180716514587402,background,P3,LEVEL_IV,1,1
1546,original_LS-022_4_2,0.0,0.09068640321493149,confounder,P3,LEVEL_IV,0,2
1547,original_LS-022_0_6,0.0,0.18674595654010773,confounder,P3,LEVEL_IV,0,6
1548,original_LS-527_1_5,0.47099384665489197,0.0,thyrocyte,P3,LEVEL_IV,19,3
1549,original_LS-493_2_1,0.7946706414222717,0.009756448678672314,thyrocyte,P3,LEVEL_IV,21,45
1550,original_LS-532_4_5,0.0,0.0,background,P3,LEVEL_IV,32,9
1551,original_LS-439_0_0,0.2559557259082794,0.0,thyrocyte,P3,LEVEL_IV,14,0
1552,original_LS-288_0_4,0.004230713006108999,0.14425286650657654,confounder,P3,LEVEL_IV,2,2
1553,original_LS-456_1_6,0.0,0.18161556124687195,confounder,P3,LEVEL_IV,0,3
1554,original_LS-558_2_3,0.0,0.43212664127349854,confounder,P3,LEVEL_IV,0,20
1555,original_LS-504_0_7,0.0,0.4024758040904999,confounder,P3,LEVEL_IV,0,16
1556,original_LS-421_5_0,0.0,0.04660233110189438,confounder,P3,LEVEL_IV,0,2
1557,original_LS-493_1_4,0.0,0.16354022920131683,confounder,P3,LEVEL_IV,0,15
1558,original_LS-421_0_3,0.0,0.22024601697921753,confounder,P3,LEVEL_IV,0,3
1559,original_LS-153_2_7,0.0,0.0,thyrocyte,P3,LEVEL_IV,7,0
1560,original_LS-421_0_4,0.0,0.0757674053311348,confounder,P3,LEVEL_IV,0,1
1561,original_LS-493_0_3,0.0,0.3374333381652832,confounder,P3,LEVEL_IV,0,34
1562,original_LS-153_3_3,0.7933630347251892,0.0,thyrocyte,P3,LEVEL_IV,26,0
1563,original_LS-504_0_1,0.0,0.14831504225730896,confounder,P3,LEVEL_IV,0,5
1564,original_LS-207_4_7,0.5090761780738831,0.004912125412374735,thyrocyte,P3,LEVEL_IV,10,8
1565,original_LS-504_1_5,0.0,0.5505408048629761,confounder,P3,LEVEL_IV,0,19
1566,original_LS-037_2_7,0.0,0.09089040756225586,confounder,P3,LEVEL_IV,0,1
1567,original_LS-475_2_0,0.0,0.0,background,P3,LEVEL_IV,17,27
1568,original_LS-207_5_6,0.6845611333847046,0.007096927613019943,thyrocyte,P3,LEVEL_IV,10,3
1569,original_LS-527_0_7,0.0,0.08426139503717422,confounder,P3,LEVEL_IV,0,4
1570,original_LS-532_2_2,0.38201019167900085,0.008075245656073093,background,P3,LEVEL_IV,50,4
1571,original_LS-439_1_6,0.9678856730461121,0.0,thyrocyte,P3,LEVEL_IV,124,0
1572,original_LS-558_4_2,0.8841679096221924,0.0027717554476112127,thyrocyte,P3,LEVEL_IV,12,9
1573,original_LS-532_4_2,0.8657055497169495,0.0,thyrocyte,P3,LEVEL_IV,99,0
1574,original_LS-558_1_7,0.0,0.23064658045768738,confounder,P3,LEVEL_IV,3,6
1575,original_LS-288_4_4,0.1197238638997078,0.0,background,P3,LEVEL_IV,7,0
1576,original_LS-037_4_2,0.0,0.09517450630664825,background,P3,LEVEL_IV,0,2
1577,original_LS-022_2_8,0.0,0.00046699828817509115,background,P3,LEVEL_IV,0,1
1578,original_LS-288_2_2,0.9403032064437866,0.0,thyrocyte,P3,LEVEL_IV,63,0
1579,original_LS-153_2_5,0.7639041543006897,0.0,thyrocyte,P3,LEVEL_IV,32,0
1580,original_LS-456_3_3,0.0003124975773971528,0.12310660630464554,confounder,P3,LEVEL_IV,1,3
1581,original_LS-016_4_7,0.0,0.04805893450975418,background,P3,LEVEL_IV,0,2
1582,original_LS-527_2_3,0.17548154294490814,0.0,thyrocyte,P3,LEVEL_IV,18,0
1583,original_LS-527_0_3,0.7412797808647156,0.001039057970046997,thyrocyte,P3,LEVEL_IV,13,9
1584,original_LS-207_5_7,0.398170530796051,0.013739803805947304,thyrocyte,P3,LEVEL_IV,8,2
1585,original_LS-527_3_3,0.16631275415420532,0.0,thyrocyte,P3,LEVEL_IV,18,0
1586,original_LS-016_2_2,0.5471405386924744,6.319118256215006e-05,thyrocyte,P3,LEVEL_IV,8,1
1587,original_LS-558_3_5,0.6786085367202759,0.011212285608053207,thyrocyte,P3,LEVEL_IV,14,8
1588,original_LS-421_2_3,0.46982765197753906,6.649887041021429e-07,thyrocyte,P3,LEVEL_IV,18,1
1589,original_LS-022_5_8,0.0,0.0013907166430726647,background,P3,LEVEL_IV,0,1
1590,original_LS-558_5_5,0.0,0.06482706218957901,confounder,P3,LEVEL_IV,0,4
1591,original_LS-037_3_2,0.0,0.0008978500263765454,background,P3,LEVEL_IV,0,1
1592,original_LS-493_1_2,0.0,0.0,confounder,P3,LEVEL_IV,35,36
1593,original_LS-016_1_2,0.0,0.0,background,P3,LEVEL_IV,1,1
1594,original_LS-207_5_2,0.5486025810241699,0.023450158536434174,thyrocyte,P3,LEVEL_IV,3,1
1595,original_LS-421_4_7,0.0,0.08480782806873322,confounder,P3,LEVEL_IV,0,2
1596,original_LS-022_3_1,0.0,0.02832796424627304,background,P3,LEVEL_IV,0,1
1597,original_LS-439_3_8,0.0008779704221524298,0.0,background,P3,LEVEL_IV,3,0
1598,original_LS-504_0_4,0.0,0.24326744675636292,background,P3,LEVEL_IV,0,8
1599,original_LS-037_4_7,0.0,0.05032304674386978,background,P3,LEVEL_IV,0,1
1600,original_LS-439_3_2,1.0,0.0,thyrocyte,P3,LEVEL_IV,25,0
1601,original_LS-207_0_3,5.391415015765233e-06,0.0028288308531045914,background,P3,LEVEL_IV,1,3
1602,original_LS-207_2_7,0.0,0.0,background,P3,LEVEL_IV,3,10
1603,original_LS-527_3_6,0.9581887722015381,3.8843605580041185e-05,thyrocyte,P3,LEVEL_IV,27,2
1604,original_LS-493_1_1,0.0,0.0,background,P3,LEVEL_IV,32,47
1605,original_LS-288_1_3,0.8825181722640991,0.008462424390017986,thyrocyte,P3,LEVEL_IV,44,4
1606,original_LS-504_3_6,0.0,0.18072304129600525,confounder,P3,LEVEL_IV,0,7
1607,original_LS-439_1_3,0.7093126773834229,0.0011509128380566835,thyrocyte,P3,LEVEL_IV,55,1
1608,original_LS-022_5_4,0.0,0.01937766931951046,confounder,P3,LEVEL_IV,0,1
1609,original_LS-439_0_6,0.8520187735557556,0.0,thyrocyte,P3,LEVEL_IV,82,0
1610,original_LS-504_1_1,0.0,0.2252468764781952,confounder,P3,LEVEL_IV,0,11
1611,original_LS-527_1_3,0.4986251890659332,0.0,thyrocyte,P3,LEVEL_IV,28,1
1612,original_LS-421_5_2,0.0,0.02965468540787697,confounder,P3,LEVEL_IV,0,1
1613,original_LS-532_0_5,0.8133533000946045,7.517215271946043e-05,thyrocyte,P3,LEVEL_IV,82,3
1614,original_LS-456_4_4,0.0,0.06343819200992584,background,P3,LEVEL_IV,0,1
1615,original_LS-288_3_1,0.851514995098114,0.0,thyrocyte,P3,LEVEL_IV,7,3
1616,original_LS-421_3_4,0.0,0.2502862215042114,confounder,P3,LEVEL_IV,0,7
1617,original_LS-439_2_6,0.8751670122146606,0.0,thyrocyte,P3,LEVEL_IV,113,0
1618,original_LS-421_1_3,0.17573049664497375,0.0,background,P3,LEVEL_IV,5,0
1619,original_LS-558_2_2,0.0028071908745914698,0.5785786509513855,background,P3,LEVEL_IV,1,23
1620,original_LS-016_1_8,0.0,0.0007607099250890315,background,P3,LEVEL_IV,0,1
1621,original_LS-022_2_5,0.6241410970687866,5.749489901063498e-06,thyrocyte,P3,LEVEL_IV,14,3
1622,original_LS-022_2_4,0.7175390124320984,0.0,thyrocyte,P3,LEVEL_IV,76,0
1623,original_LS-421_3_1,0.0,0.10570073872804642,confounder,P3,LEVEL_IV,0,2
1624,original_LS-288_2_5,0.9386179447174072,1.2951713870279491e-05,thyrocyte,P3,LEVEL_IV,23,3
1625,original_LS-153_5_1,0.019422022625803947,0.0,background,P3,LEVEL_IV,4,0
1626,original_LS-153_2_1,0.0,0.0,background,P3,LEVEL_IV,9,0
1627,original_LS-504_3_2,0.0,0.7081737518310547,confounder,P3,LEVEL_IV,0,6
1628,original_LS-153_1_3,0.0027991733513772488,0.0,background,P3,LEVEL_IV,6,0
1629,original_LS-527_4_1,0.0,0.0,background,P3,LEVEL_IV,9,8
1630,original_LS-022_2_7,0.0,0.15842078626155853,confounder,P3,LEVEL_IV,0,4
1631,original_LS-475_0_2,0.0,0.0,background,P3,LEVEL_IV,31,35
1632,original_LS-532_2_6,0.0,0.07797156274318695,confounder,P3,LEVEL_IV,8,4
1633,original_LS-558_2_1,0.0,0.13747966289520264,background,P3,LEVEL_IV,4,22
1634,original_LS-558_3_7,0.017139369621872902,0.4417772591114044,confounder,P3,LEVEL_IV,2,14
1635,original_LS-456_1_4,0.5120769143104553,0.00015817952225916088,thyrocyte,P3,LEVEL_IV,30,3
1636,original_LS-504_1_6,0.0,0.5704962611198425,confounder,P3,LEVEL_IV,0,22
1637,original_LS-558_0_0,0.0,0.5861549377441406,background,P3,LEVEL_IV,0,19
1638,original_LS-532_4_3,0.9237812757492065,0.0017997764516621828,thyrocyte,P3,LEVEL_IV,75,3
1639,original_LS-504_2_7,0.0,0.23714295029640198,confounder,P3,LEVEL_IV,0,10
1640,original_LS-016_3_3,0.849340558052063,0.0,thyrocyte,P3,LEVEL_IV,21,0
1641,original_LS-207_3_3,0.6356943249702454,0.019005579873919487,thyrocyte,P3,LEVEL_IV,11,4
1642,original_LS-207_2_6,0.0,0.0,background,P3,LEVEL_IV,17,12
1643,original_LS-022_3_7,0.0,0.04965309053659439,background,P3,LEVEL_IV,0,2
1644,original_LS-016_0_1,0.0,0.06070424243807793,background,P3,LEVEL_IV,0,2
1645,original_LS-558_2_7,0.002206432865932584,0.3149350881576538,confounder,P3,LEVEL_IV,1,9
1646,original_LS-504_1_2,0.0,0.08471105992794037,confounder,P3,LEVEL_IV,0,4
1647,original_LS-037_3_7,0.0,0.059808775782585144,background,P3,LEVEL_IV,0,2
1648,original_LS-493_0_1,0.0,0.41512128710746765,confounder,P3,LEVEL_IV,0,49
1649,original_LS-153_2_3,0.8399227261543274,0.0,background,P3,LEVEL_IV,39,0
1650,original_LS-504_1_4,6.325361141534813e-07,0.2030964344739914,confounder,P3,LEVEL_IV,2,6
1651,original_LS-558_4_3,0.39749979972839355,0.010727517306804657,background,P3,LEVEL_IV,8,11
1652,original_LS-475_0_3,0.00023184841847978532,0.6462242603302002,confounder,P3,LEVEL_IV,21,30
1653,original_LS-475_2_4,0.0,0.12653498351573944,background,P3,LEVEL_IV,0,11
1654,original_LS-475_2_2,0.983822226524353,2.6295683710486628e-05,thyrocyte,P3,LEVEL_IV,14,26
1655,original_LS-504_3_7,0.0,0.18581876158714294,confounder,P3,LEVEL_IV,0,8
1656,original_LS-456_5_6,0.0,0.038648735731840134,background,P3,LEVEL_IV,0,3
1657,original_LS-532_2_3,0.594580352306366,0.03121962584555149,thyrocyte,P3,LEVEL_IV,34,7
1658,original_LS-421_4_6,0.0,0.19523462653160095,confounder,P3,LEVEL_IV,0,4
1659,original_LS-558_4_6,0.9837079644203186,0.0,thyrocyte,P3,LEVEL_IV,13,9
1660,original_LS-504_4_2,0.0,0.4111867845058441,confounder,P3,LEVEL_IV,0,17
1661,original_LS-022_0_1,0.0,0.4398462772369385,background,P3,LEVEL_IV,0,7
1662,original_LS-037_5_4,0.0,0.0206388458609581,background,P3,LEVEL_IV,0,1
1663,original_LS-504_4_8,0.0,8.5532694356516e-05,background,P3,LEVEL_IV,0,1
1664,original_LS-475_3_4,0.0,0.03279821202158928,confounder,P3,LEVEL_IV,0,4
1665,original_LS-016_5_1,0.0,0.00993778370320797,background,P3,LEVEL_IV,0,1
1666,original_LS-207_3_5,0.10378645360469818,0.3757539391517639,thyrocyte,P3,LEVEL_IV,2,7
1667,original_LS-493_2_3,0.0,0.276216983795166,confounder,P3,LEVEL_IV,0,32
1668,original_LS-153_2_8,0.0,0.0,background,P3,LEVEL_IV,1,0
1669,original_LS-288_1_4,0.9231944680213928,0.0,thyrocyte,P3,LEVEL_IV,31,4
1670,original_LS-527_2_1,0.0,0.0,background,P3,LEVEL_IV,5,12
1671,original_LS-207_5_5,0.00952939223498106,0.0,background,P3,LEVEL_IV,3,3
1672,original_LS-532_1_4,0.8592575788497925,0.013099133968353271,background,P3,LEVEL_IV,85,5
1673,original_LS-207_2_2,0.8505384922027588,0.12291461229324341,thyrocyte,P3,LEVEL_IV,33,15
1674,original_LS-439_3_3,0.895678699016571,0.0,thyrocyte,P3,LEVEL_IV,17,0
1675,original_LS-439_2_0,0.7274794578552246,0.006987431086599827,thyrocyte,P3,LEVEL_IV,69,2
1676,original_LS-037_4_1,0.0,0.07906734198331833,background,P3,LEVEL_IV,0,2
1677,original_LS-207_1_3,0.11516815423965454,0.7085952162742615,confounder,P3,LEVEL_IV,5,12
1678,original_LS-288_2_1,0.9025904536247253,0.0027889369521290064,thyrocyte,P3,LEVEL_IV,39,2
1679,original_LS-456_4_2,0.0,0.10889748483896255,confounder,P3,LEVEL_IV,0,2
1680,original_LS-288_1_5,0.023099269717931747,0.45002448558807373,confounder,P3,LEVEL_IV,4,9
1681,original_LS-456_3_0,0.0,0.3453962206840515,confounder,P3,LEVEL_IV,0,11
1682,original_LS-153_0_6,0.3964315950870514,0.0,thyrocyte,P3,LEVEL_IV,10,0
1683,original_LS-421_4_1,0.0,0.11470802128314972,confounder,P3,LEVEL_IV,0,3
1684,original_LS-439_2_1,0.703862726688385,0.0,background,P3,LEVEL_IV,81,0
1685,original_LS-153_4_2,0.018406981602311134,0.0,background,P3,LEVEL_IV,2,0
1686,original_LS-527_5_3,0.6941008567810059,0.0,thyrocyte,P3,LEVEL_IV,15,0
1687,original_LS-439_3_5,0.8200850486755371,0.0,thyrocyte,P3,LEVEL_IV,41,0
1688,original_LS-439_2_3,0.5103664994239807,0.0,thyrocyte,P3,LEVEL_IV,23,0
1689,original_LS-016_5_5,0.0,0.03374972939491272,background,P3,LEVEL_IV,0,2
1690,original_LS-527_3_5,0.8747746348381042,0.008000660687685013,background,P3,LEVEL_IV,67,4
1691,original_LS-153_2_4,0.8576955795288086,0.0,thyrocyte,P3,LEVEL_IV,40,0
1692,original_LS-439_2_8,0.002388776745647192,0.0,background,P3,LEVEL_IV,3,0
1693,original_LS-207_4_1,0.47374099493026733,0.013369252905249596,thyrocyte,P3,LEVEL_IV,6,4
1694,original_LS-037_1_4,0.780558705329895,0.0,thyrocyte,P3,LEVEL_IV,15,0
1695,original_LS-022_3_5,0.6361057758331299,0.00050736143020913,thyrocyte,P3,LEVEL_IV,21,4
1696,original_LS-016_0_8,0.0,0.0004373709380161017,background,P3,LEVEL_IV,0,1
1697,original_LS-532_1_3,0.9029794335365295,0.007597480900585651,thyrocyte,P3,LEVEL_IV,96,3
1698,original_LS-037_3_4,0.43897998332977295,0.0,thyrocyte,P3,LEVEL_IV,9,0
1699,original_LS-558_3_1,0.040041711181402206,0.2371421903371811,background,P3,LEVEL_IV,8,10
1700,original_LS-207_4_3,0.0,0.3077071011066437,confounder,P3,LEVEL_IV,0,7
1701,original_LS-439_5_6,0.3153242766857147,0.0,thyrocyte,P3,LEVEL_IV,6,0
1702,original_LS-421_4_2,0.0,0.03081637993454933,confounder,P3,LEVEL_IV,0,1
1703,original_LS-439_4_7,0.0,0.0,background,P3,LEVEL_IV,16,0
1704,original_LS-456_3_8,0.0,0.001332786283455789,background,P3,LEVEL_IV,0,1
1705,original_LS-558_3_6,0.0,0.06723152101039886,background,P3,LEVEL_IV,10,11
1706,original_LS-288_2_6,0.9373210668563843,0.01799788884818554,thyrocyte,P3,LEVEL_IV,49,5
1707,original_LS-288_2_8,0.0,0.0,background,P3,LEVEL_IV,0,2
1708,original_LS-439_4_2,0.577854335308075,0.0009027389460243285,thyrocyte,P3,LEVEL_IV,24,1
1709,original_LS-288_4_5,1.0000001192092896,0.0,thyrocyte,P3,LEVEL_IV,4,1
1710,original_LS-421_1_4,0.08755379915237427,0.0,background,P3,LEVEL_IV,4,0
1711,original_LS-532_3_4,0.005135005805641413,0.14309680461883545,background,P3,LEVEL_IV,3,7
1712,original_LS-532_1_6,0.5466663837432861,0.00452585332095623,thyrocyte,P3,LEVEL_IV,36,5
1713,original_LS-504_3_1,0.0,0.2859645485877991,confounder,P3,LEVEL_IV,0,9
1714,original_LS-207_0_4,0.0,0.03819623589515686,confounder,P3,LEVEL_IV,0,2
1715,original_LS-288_3_4,0.8300308585166931,0.0,thyrocyte,P3,LEVEL_IV,45,0
1716,original_LS-016_4_0,0.0,0.029908791184425354,background,P3,LEVEL_IV,0,1
1717,original_LS-558_0_3,0.0068692173808813095,0.4273555278778076,confounder,P3,LEVEL_IV,2,16
1718,original_LS-421_4_0,0.0,0.10581544786691666,confounder,P3,LEVEL_IV,0,3
1719,original_LS-493_1_3,0.0,0.3172653615474701,confounder,P3,LEVEL_IV,0,28
1720,original_LS-558_3_8,0.0,0.0064735510386526585,background,P3,LEVEL_IV,0,2
1721,original_LS-558_1_4,0.0014573298394680023,0.37090590596199036,background,P3,LEVEL_IV,1,18
1722,original_LS-016_2_0,0.010160916484892368,0.03261692076921463,background,P3,LEVEL_IV,4,1
1723,original_LS-532_0_4,0.8560721278190613,0.002969274530187249,thyrocyte,P3,LEVEL_IV,90,1
1724,original_LS-439_2_2,0.0,0.0,thyrocyte,P3,LEVEL_IV,20,0
1725,original_LS-022_1_6,0.0,0.11158990859985352,confounder,P3,LEVEL_IV,0,5
1726,original_LS-504_3_0,0.0,0.1876164674758911,confounder,P3,LEVEL_IV,0,9
1727,original_LS-532_4_1,0.6924026608467102,0.004218881484121084,thyrocyte,P3,LEVEL_IV,64,1
1728,original_LS-022_2_1,0.0,0.32869717478752136,confounder,P3,LEVEL_IV,0,5
1729,original_LS-288_2_4,0.9123405814170837,0.0,thyrocyte,P3,LEVEL_IV,44,2
1730,original_LS-037_1_1,0.0,0.001919640344567597,background,P3,LEVEL_IV,0,2
1731,original_LS-527_5_5,0.0,7.064278906909749e-05,background,P3,LEVEL_IV,0,1
1732,original_LS-558_3_2,0.760506272315979,0.03887922689318657,thyrocyte,P3,LEVEL_IV,24,7
1733,original_LS-022_0_0,0.0,0.0,background,P3,LEVEL_IV,0,5
1734,original_LS-532_0_1,0.41926783323287964,0.0,thyrocyte,P3,LEVEL_IV,10,0
1735,original_LS-288_0_3,0.0180834848433733,0.26887091994285583,confounder,P3,LEVEL_IV,2,4
1736,original_LS-456_3_5,0.0,0.1527600735425949,confounder,P3,LEVEL_IV,0,4
1737,original_LS-153_4_0,0.7873837947845459,0.0,thyrocyte,P3,LEVEL_IV,10,0
1738,original_LS-456_0_4,0.0,0.28323349356651306,confounder,P3,LEVEL_IV,0,4
1739,original_LS-475_0_1,0.04686595872044563,0.619904100894928,confounder,P3,LEVEL_IV,10,49
1740,original_LS-532_3_5,0.8392612934112549,0.0013939881464466453,thyrocyte,P3,LEVEL_IV,40,5
1741,original_LS-493_0_0,0.0,0.4458204507827759,confounder,P3,LEVEL_IV,0,51
1742,original_LS-527_2_2,0.5275874137878418,0.0,thyrocyte,P3,LEVEL_IV,41,0
1743,original_LS-016_0_4,0.0,0.0,background,P3,LEVEL_IV,3,0
1744,original_LS-527_5_4,0.0,0.0,thyrocyte,P3,LEVEL_IV,3,0
1745,original_LS-037_4_3,0.0,0.043889690190553665,background,P3,LEVEL_IV,0,1
1746,original_LS-532_5_3,0.7518013119697571,0.0,thyrocyte,P3,LEVEL_IV,30,0
1747,original_LS-421_3_7,0.0,0.021859819069504738,background,P3,LEVEL_IV,0,1
1748,original_LS-504_4_0,0.0,0.3410608768463135,confounder,P3,LEVEL_IV,0,14
1749,original_LS-207_4_0,0.0003992331330664456,0.15435370802879333,confounder,P3,LEVEL_IV,1,3
1750,original_LS-439_4_4,0.6507161259651184,0.0004930330323986709,thyrocyte,P3,LEVEL_IV,50,2
1751,original_LS-527_4_6,0.9956093430519104,0.0,thyrocyte,P3,LEVEL_IV,8,3
1752,original_LS-207_5_0,9.834371303441003e-05,0.03325050324201584,background,P3,LEVEL_IV,1,1
1753,original_LS-532_5_6,0.3958309292793274,0.0,thyrocyte,P3,LEVEL_IV,12,0
1754,original_LS-016_0_6,0.0,0.05831574648618698,confounder,P3,LEVEL_IV,0,4
1755,original_LS-493_0_2,0.0,0.3410540521144867,confounder,P3,LEVEL_IV,0,41
1756,original_LS-207_4_2,0.0,0.0,background,P3,LEVEL_IV,3,3
1757,original_LS-504_4_4,0.0,0.2505384683609009,confounder,P3,LEVEL_IV,0,9
1758,original_LS-022_1_8,0.0,0.0003798757679760456,background,P3,LEVEL_IV,0,1
1759,original_LS-439_4_5,0.5078443884849548,0.0,thyrocyte,P3,LEVEL_IV,38,0
1760,original_LS-016_1_4,0.6369850039482117,0.0,background,P3,LEVEL_IV,54,0
1761,original_LS-456_2_1,0.0,0.15576907992362976,background,P3,LEVEL_IV,0,5
1762,original_LS-439_0_2,0.7976974248886108,0.0012956474674865603,thyrocyte,P3,LEVEL_IV,89,1
1763,original_LS-475_0_0,0.0,0.4407895803451538,confounder,P3,LEVEL_IV,0,30
1764,original_LS-475_3_0,0.6754146814346313,0.0002230398531537503,thyrocyte,P3,LEVEL_IV,9,4
1765,original_LS-022_4_8,0.0,0.0021939845755696297,background,P3,LEVEL_IV,0,1
1766,original_LS-421_1_8,0.0,0.00244911783374846,background,P3,LEVEL_IV,0,1
1767,original_LS-475_2_3,0.000343174091540277,0.27658623456954956,confounder,P3,LEVEL_IV,2,31
1768,original_LS-532_4_4,0.9999999403953552,0.0,thyrocyte,P3,LEVEL_IV,8,9
1769,original_LS-527_1_7,0.0,0.07574936747550964,background,P3,LEVEL_IV,0,4
1770,original_LS-527_0_1,0.0,0.14142124354839325,confounder,P3,LEVEL_IV,0,6
1771,original_LS-475_2_1,0.0,0.0,background,P3,LEVEL_IV,32,25
1772,original_LS-022_1_1,0.0,0.3489511013031006,background,P3,LEVEL_IV,0,10
1773,original_LS-456_4_5,0.0,0.16376852989196777,background,P3,LEVEL_IV,0,4
1774,original_LS-207_2_1,0.9037026166915894,0.039002638310194016,thyrocyte,P3,LEVEL_IV,27,15
1775,original_LS-439_5_3,0.009192935191094875,0.0,background,P3,LEVEL_IV,2,0
1776,original_LS-504_1_7,0.0,0.3766401410102844,confounder,P3,LEVEL_IV,0,15
1777,original_LS-558_5_0,0.0,0.06633356958627701,background,P3,LEVEL_IV,0,4
1778,original_LS-504_0_6,0.0,0.3628869652748108,confounder,P3,LEVEL_IV,0,13
1779,original_LS-421_4_4,0.0,0.06318175047636032,confounder,P3,LEVEL_IV,0,2
1780,original_LS-532_1_5,0.8492933511734009,0.005255871918052435,thyrocyte,P3,LEVEL_IV,86,2
1781,original_LS-527_4_5,0.8670900464057922,0.04314899072051048,thyrocyte,P3,LEVEL_IV,11,5
1782,original_LS-558_2_5,0.7221872806549072,0.028133081272244453,thyrocyte,P3,LEVEL_IV,20,11
1783,original_LS-207_4_5,0.45842689275741577,0.0,background,P3,LEVEL_IV,11,7
1784,original_LS-016_3_2,0.0,0.020651699975132942,background,P3,LEVEL_IV,0,1
1785,original_LS-439_5_7,0.4060322344303131,0.0,thyrocyte,P3,LEVEL_IV,8,0
1786,original_LS-456_1_1,0.0,0.1320338249206543,confounder,P3,LEVEL_IV,0,4
1787,original_LS-527_3_4,0.38768133521080017,0.004623735323548317,background,P3,LEVEL_IV,34,1
1788,original_LS-456_1_7,0.0,0.1367943286895752,confounder,P3,LEVEL_IV,0,4
1789,original_LS-037_4_4,0.0,0.023485124111175537,background,P3,LEVEL_IV,0,1
1790,original_LS-475_3_3,0.0,0.0576394684612751,confounder,P3,LEVEL_IV,0,7
1791,original_LS-558_1_1,0.00017462878895457834,0.0076043810695409775,background,P3,LEVEL_IV,10,18
1792,original_LS-207_3_4,0.0,0.22279003262519836,background,P3,LEVEL_IV,0,4
1793,original_LS-439_0_8,0.0015609953552484512,0.0,background,P3,LEVEL_IV,3,0
1794,original_LS-558_3_4,0.43010732531547546,0.04253996163606644,background,P3,LEVEL_IV,21,9
1795,original_LS-207_0_1,0.5274024605751038,0.0033108480274677277,background,P3,LEVEL_IV,12,2
1796,original_LS-475_1_1,0.0,0.365621417760849,confounder,P3,LEVEL_IV,1,40
1797,original_LS-207_1_4,0.0,0.07879826426506042,confounder,P3,LEVEL_IV,0,6
1798,original_LS-504_4_1,0.0,0.41012731194496155,background,P3,LEVEL_IV,0,12
1799,original_LS-037_0_6,0.0,0.020158367231488228,background,P3,LEVEL_IV,0,1
1800,original_LS-022_2_0,0.0,0.1666383296251297,background,P3,LEVEL_IV,0,4
1801,original_LS-558_0_2,0.0036388570442795753,0.4845132529735565,background,P3,LEVEL_IV,2,21
