,File,Energy inside GT,Pointing game,Head,Level
2218,original_LS-623_3_3,0.5617434978485107,Miss,P5,LEVEL_III
2219,original_LS-321_2_3,0.2586045265197754,Miss,P5,LEVEL_III
2220,original_LS-505_3_3,0.3725113868713379,Miss,P5,LEVEL_III
2221,original_LS-387_2_3,0.24213266372680664,Miss,P5,LEVEL_III
2222,original_LS-113_4_6,0.19845913350582123,Miss,P5,LEVEL_III
2223,original_LS-068_4_1,0.001587921753525734,Miss,P5,LEVEL_III
2224,original_LS-505_3_4,0.31695273518562317,Miss,P5,LEVEL_III
2225,original_LS-640_2_5,0.015420908108353615,Miss,P5,LEVEL_III
2226,original_LS-113_5_1,0.07097988575696945,Miss,P5,LEVEL_III
2227,original_LS-640_2_3,0.6263906359672546,Miss,P5,LEVEL_III
2228,original_LS-505_2_4,0.3087925910949707,Miss,P5,LEVEL_III
2229,original_LS-640_3_2,0.18485163152217865,Miss,P5,LEVEL_III
2230,original_LS-113_4_5,0.12502966821193695,Miss,P5,LEVEL_III
2231,original_LS-479_0_2,0.06245150789618492,Miss,P5,LEVEL_III
2232,original_LS-425_3_3,0.2569487988948822,Miss,P5,LEVEL_III
2233,original_LS-113_1_5,0.31637218594551086,Miss,P5,LEVEL_III
2234,original_LS-623_2_3,0.08017170429229736,Miss,P5,LEVEL_III
2235,original_LS-113_4_1,0.08796606957912445,Miss,P5,LEVEL_III
2236,original_LS-068_4_0,0.3080870807170868,Miss,P5,LEVEL_III
2237,original_LS-068_3_2,0.6562718152999878,Hit,P5,LEVEL_III
2238,original_LS-342_1_3,0.17913928627967834,Miss,P5,LEVEL_III
2239,original_LS-321_1_5,0.10939662903547287,Miss,P5,LEVEL_III
2240,original_LS-485_0_2,0.10973429679870605,Miss,P5,LEVEL_III
2241,original_LS-068_1_3,0.06213271617889404,Miss,P5,LEVEL_III
2242,original_LS-321_2_4,0.30618026852607727,Miss,P5,LEVEL_III
2243,original_LS-623_2_4,0.06419821083545685,Miss,P5,LEVEL_III
2244,original_LS-623_4_3,0.1592610478401184,Miss,P5,LEVEL_III
2245,original_LS-387_2_2,0.04677682742476463,Miss,P5,LEVEL_III
2246,original_LS-640_3_4,0.12593401968479156,Miss,P5,LEVEL_III
2247,original_LS-068_3_0,0.029506130144000053,Miss,P5,LEVEL_III
2248,original_LS-113_0_0,0.4721384644508362,Miss,P5,LEVEL_III
2249,original_LS-113_3_3,0.043003980070352554,Miss,P5,LEVEL_III
2250,original_LS-425_3_4,0.26280927658081055,Miss,P5,LEVEL_III
2251,original_LS-387_2_4,0.22378261387348175,Miss,P5,LEVEL_III
2252,original_LS-428_2_3,0.35911664366722107,Miss,P5,LEVEL_III
2253,original_LS-113_4_2,0.03215911239385605,Miss,P5,LEVEL_III
2254,original_LS-113_3_2,0.21503520011901855,Miss,P5,LEVEL_III
2255,original_LS-099_2_2,0.5269660353660583,Hit,P5,LEVEL_III
2256,original_LS-113_1_2,0.24283429980278015,Miss,P5,LEVEL_III
2257,original_LS-479_1_2,0.1863137185573578,Miss,P5,LEVEL_III
2258,original_LS-113_1_6,0.14192518591880798,Miss,P5,LEVEL_III
2259,original_LS-068_2_2,0.49195870757102966,Hit,P5,LEVEL_III
2260,original_LS-113_1_1,0.3309686481952667,Miss,P5,LEVEL_III
2261,original_LS-640_2_2,0.12748119235038757,Miss,P5,LEVEL_III
2262,original_LS-068_5_0,0.5900605916976929,Miss,P5,LEVEL_III
2263,original_LS-387_3_4,0.023546237498521805,Miss,P5,LEVEL_III
2264,original_LS-068_3_1,0.07828133553266525,Miss,P5,LEVEL_III
2265,original_LS-505_1_3,0.03980381786823273,Miss,P5,LEVEL_III
2266,original_LS-113_2_6,0.6614220142364502,Miss,P5,LEVEL_III
2267,original_LS-428_1_3,0.4087734818458557,Hit,P5,LEVEL_III
2268,original_LS-640_1_5,0.011952904053032398,Miss,P5,LEVEL_III
2269,original_LS-505_3_2,0.07251443713903427,Miss,P5,LEVEL_III
2270,original_LS-505_2_2,0.008767210878431797,Miss,P5,LEVEL_III
2271,original_LS-623_3_4,0.2271779328584671,Miss,P5,LEVEL_III
2272,original_LS-113_4_0,0.14694449305534363,Miss,P5,LEVEL_III
2273,original_LS-479_1_1,0.11949490755796432,Miss,P5,LEVEL_III
2274,original_LS-068_1_1,0.031000584363937378,Miss,P5,LEVEL_III
2275,original_LS-321_2_5,0.08136602491140366,Miss,P5,LEVEL_III
2276,original_LS-068_5_2,0.2804546058177948,Hit,P5,LEVEL_III
2277,original_LS-068_3_4,0.3327886462211609,Miss,P5,LEVEL_III
2278,original_LS-113_3_6,0.29764947295188904,Miss,P5,LEVEL_III
2279,original_LS-113_2_5,0.8015612959861755,Hit,P5,LEVEL_III
2280,original_LS-113_4_4,0.11158274859189987,Miss,P5,LEVEL_III
2281,original_LS-623_2_2,0.021839365363121033,Miss,P5,LEVEL_III
2282,original_LS-640_1_4,0.03940584138035774,Miss,P5,LEVEL_III
2283,original_LS-505_1_4,0.02602546662092209,Miss,P5,LEVEL_III
2284,original_LS-479_0_1,0.05654069408774376,Miss,P5,LEVEL_III
2285,original_LS-342_2_3,0.42243313789367676,Miss,P5,LEVEL_III
2286,original_LS-342_1_4,0.25057125091552734,Miss,P5,LEVEL_III
2287,original_LS-640_2_4,0.3299061059951782,Miss,P5,LEVEL_III
2288,original_LS-342_3_4,0.02162092924118042,Miss,P5,LEVEL_III
2289,original_LS-428_1_4,0.3300400972366333,Miss,P5,LEVEL_III
2290,original_LS-099_2_3,0.32957854866981506,Miss,P5,LEVEL_III
2291,original_LS-428_3_4,0.24531292915344238,Miss,P5,LEVEL_III
2292,original_LS-068_4_4,0.04863487929105759,Miss,P5,LEVEL_III
2293,original_LS-099_2_4,0.0022910237312316895,Miss,P5,LEVEL_III
2294,original_LS-113_4_3,0.13106705248355865,Miss,P5,LEVEL_III
2295,original_LS-640_1_3,0.024267785251140594,Miss,P5,LEVEL_III
2296,original_LS-505_5_3,0.007394220679998398,Miss,P5,LEVEL_III
2297,original_LS-113_5_4,0.25415709614753723,Miss,P5,LEVEL_III
2298,original_LS-068_1_2,0.16373811662197113,Miss,P5,LEVEL_III
2299,original_LS-113_2_1,0.2534601092338562,Miss,P5,LEVEL_III
2300,original_LS-428_3_3,0.42340078949928284,Miss,P5,LEVEL_III
2301,original_LS-321_1_4,0.24272149801254272,Miss,P5,LEVEL_III
2302,original_LS-113_2_3,0.2397487759590149,Miss,P5,LEVEL_III
2303,original_LS-113_1_3,0.1983959674835205,Miss,P5,LEVEL_III
2304,original_LS-342_2_4,0.3840561509132385,Miss,P5,LEVEL_III
2305,original_LS-481_1_2,0.07135340571403503,Miss,P5,LEVEL_III
2306,original_LS-623_4_2,0.146999791264534,Miss,P5,LEVEL_III
2307,original_LS-113_3_5,0.3359338641166687,Miss,P5,LEVEL_III
2308,original_LS-068_2_0,0.0019334991229698062,Miss,P5,LEVEL_III
2309,original_LS-428_2_4,0.27228185534477234,Miss,P5,LEVEL_III
2310,original_LS-068_2_5,0.2479459047317505,Miss,P5,LEVEL_III
2311,original_LS-113_3_4,0.11045659333467484,Miss,P5,LEVEL_III
2312,original_LS-068_2_4,0.34903576970100403,Miss,P5,LEVEL_III
2313,original_LS-113_5_5,0.434969961643219,Miss,P5,LEVEL_III
2314,original_LS-113_1_4,0.19515913724899292,Miss,P5,LEVEL_III
2315,original_LS-387_1_3,0.056690968573093414,Miss,P5,LEVEL_III
2316,original_LS-099_1_3,0.07638289034366608,Miss,P5,LEVEL_III
2317,original_LS-321_1_3,0.04752069711685181,Miss,P5,LEVEL_III
2318,original_LS-113_5_0,0.6119558811187744,Hit,P5,LEVEL_III
2319,original_LS-481_2_1,0.010825457982718945,Miss,P5,LEVEL_III
2320,original_LS-425_4_3,0.015555356629192829,Miss,P5,LEVEL_III
2321,original_LS-113_2_4,0.4024336636066437,Miss,P5,LEVEL_III
2322,original_LS-481_2_2,0.03602341189980507,Miss,P5,LEVEL_III
2323,original_LS-425_2_4,0.12191493064165115,Miss,P5,LEVEL_III
2324,original_LS-113_2_2,0.36665043234825134,Miss,P5,LEVEL_III
2325,original_LS-485_1_3,0.024366671219468117,Miss,P5,LEVEL_III
2326,original_LS-068_3_5,0.1639292687177658,Miss,P5,LEVEL_III
2327,original_LS-113_3_0,0.011325174942612648,Miss,P5,LEVEL_III
2328,original_LS-113_5_7,0.1203082799911499,Miss,P5,LEVEL_III
2329,original_LS-068_4_2,0.35146963596343994,Hit,P5,LEVEL_III
2330,original_LS-113_0_1,0.6605147123336792,Miss,P5,LEVEL_III
2331,original_LS-485_1_2,0.2938612997531891,Miss,P5,LEVEL_III
2332,original_LS-425_2_3,0.1045130118727684,Miss,P5,LEVEL_III
2333,original_LS-068_2_1,0.07744589447975159,Miss,P5,LEVEL_III
2334,original_LS-068_3_3,0.3285714387893677,Miss,P5,LEVEL_III
2335,original_LS-113_0_2,0.6041826605796814,Miss,P5,LEVEL_III
2336,original_LS-113_2_7,0.30714112520217896,Miss,P5,LEVEL_III
2337,original_LS-099_3_4,0.0018119416199624538,Miss,P5,LEVEL_III
2338,original_LS-485_0_3,0.01832929439842701,Miss,P5,LEVEL_III
2339,original_LS-113_3_7,0.3125919997692108,Miss,P5,LEVEL_III
2340,original_LS-113_1_0,0.43588873744010925,Hit,P5,LEVEL_III
2341,original_LS-387_1_2,0.05199670046567917,Miss,P5,LEVEL_III
2342,original_LS-387_3_3,0.11020063608884811,Miss,P5,LEVEL_III
2343,original_LS-485_1_1,0.10625727474689484,Miss,P5,LEVEL_III
2344,original_LS-505_4_4,0.179393470287323,Miss,P5,LEVEL_III
2345,original_LS-623_4_4,0.055081311613321304,Miss,P5,LEVEL_III
2346,original_LS-113_5_6,0.30417197942733765,Miss,P5,LEVEL_III
2347,original_LS-640_3_3,0.3798145651817322,Miss,P5,LEVEL_III
2348,original_LS-342_3_3,0.044782478362321854,Miss,P5,LEVEL_III
2349,original_LS-068_2_3,0.4677407145500183,Hit,P5,LEVEL_III
2350,original_LS-068_5_4,0.11521195620298386,Miss,P5,LEVEL_III
2351,original_LS-099_3_2,0.19346050918102264,Miss,P5,LEVEL_III
2352,original_LS-505_2_3,0.46101367473602295,Miss,P5,LEVEL_III
2353,original_LS-068_1_0,0.009093436412513256,Miss,P5,LEVEL_III
2354,original_LS-481_1_1,0.06636039167642593,Miss,P5,LEVEL_III
2355,original_LS-099_1_2,0.04951358959078789,Miss,P5,LEVEL_III
2356,original_LS-113_2_0,0.09213826060295105,Miss,P5,LEVEL_III
2357,original_LS-113_4_7,0.2503792643547058,Miss,P5,LEVEL_III
2358,original_LS-239_3_1,0.07435395568609238,Miss,P5,LEVEL_IV
2359,original_LS-503_2_3,0.4259112775325775,Hit,P5,LEVEL_IV
2360,original_LS-075_0_2,0.2867487072944641,Hit,P5,LEVEL_IV
2361,original_LS-282_2_4,0.4359669089317322,Hit,P5,LEVEL_IV
2362,original_LS-364_1_2,0.10239550471305847,Miss,P5,LEVEL_IV
2363,original_LS-288_3_6,0.30476638674736023,Miss,P5,LEVEL_IV
2364,original_LS-288_3_3,0.6153170466423035,Hit,P5,LEVEL_IV
2365,original_LS-602_3_5,0.03221198916435242,Miss,P5,LEVEL_IV
2366,original_LS-252_2_4,0.1578904390335083,Miss,P5,LEVEL_IV
2367,original_LS-288_0_3,0.013729146681725979,Miss,P5,LEVEL_IV
2368,original_LS-494_2_1,0.06311522424221039,Miss,P5,LEVEL_IV
2369,original_LS-252_3_3,0.35467076301574707,Miss,P5,LEVEL_IV
2370,original_LS-410_1_1,0.04111122339963913,Miss,P5,LEVEL_IV
2371,original_LS-239_2_5,0.3227577805519104,Miss,P5,LEVEL_IV
2372,original_LS-075_1_5,0.6652488112449646,Miss,P5,LEVEL_IV
2373,original_LS-239_3_2,0.09896965324878693,Miss,P5,LEVEL_IV
2374,original_LS-252_2_3,0.3011706471443176,Miss,P5,LEVEL_IV
2375,original_LS-461_2_4,0.2893376052379608,Miss,P5,LEVEL_IV
2376,original_LS-494_0_1,0.22584617137908936,Miss,P5,LEVEL_IV
2377,original_LS-503_2_4,0.4411042332649231,Miss,P5,LEVEL_IV
2378,original_LS-410_3_6,0.20157435536384583,Miss,P5,LEVEL_IV
2379,original_LS-282_3_4,0.37041932344436646,Miss,P5,LEVEL_IV
2380,original_LS-075_2_2,0.5037276744842529,Miss,P5,LEVEL_IV
2381,original_LS-282_4_2,0.05348648130893707,Miss,P5,LEVEL_IV
2382,original_LS-410_1_0,0.04027960076928139,Miss,P5,LEVEL_IV
2383,original_LS-503_3_3,0.33921873569488525,Miss,P5,LEVEL_IV
2384,original_LS-075_0_4,0.32141226530075073,Hit,P5,LEVEL_IV
2385,original_LS-410_2_4,0.5934935212135315,Miss,P5,LEVEL_IV
2386,original_LS-410_1_2,0.050824496895074844,Miss,P5,LEVEL_IV
2387,original_LS-288_1_4,0.29343095421791077,Miss,P5,LEVEL_IV
2388,original_LS-075_3_3,0.24761748313903809,Miss,P5,LEVEL_IV
2389,original_LS-395_0_5,0.06150493398308754,Miss,P5,LEVEL_IV
2390,original_LS-602_1_3,0.1850435435771942,Miss,P5,LEVEL_IV
2391,original_LS-602_3_3,0.4703768789768219,Miss,P5,LEVEL_IV
2392,original_LS-075_4_4,0.23738642036914825,Miss,P5,LEVEL_IV
2393,original_LS-075_0_3,0.25288125872612,Miss,P5,LEVEL_IV
2394,original_LS-364_3_3,0.017656972631812096,Miss,P5,LEVEL_IV
2395,original_LS-075_1_3,0.3363420367240906,Miss,P5,LEVEL_IV
2396,original_LS-282_4_3,0.5133807063102722,Hit,P5,LEVEL_IV
2397,original_LS-288_1_1,0.2678340971469879,Miss,P5,LEVEL_IV
2398,original_LS-288_2_2,0.8691877722740173,Hit,P5,LEVEL_IV
2399,original_LS-410_0_3,0.09919370710849762,Miss,P5,LEVEL_IV
2400,original_LS-503_4_4,0.021842652931809425,Miss,P5,LEVEL_IV
2401,original_LS-075_2_1,0.86285400390625,Hit,P5,LEVEL_IV
2402,original_LS-395_2_2,0.07810665667057037,Miss,P5,LEVEL_IV
2403,original_LS-364_4_5,0.041764307767152786,Miss,P5,LEVEL_IV
2404,original_LS-288_2_3,0.7936346530914307,Hit,P5,LEVEL_IV
2405,original_LS-503_3_4,0.4536321461200714,Miss,P5,LEVEL_IV
2406,original_LS-075_1_6,0.6146419048309326,Hit,P5,LEVEL_IV
2407,original_LS-239_3_6,0.3619914650917053,Miss,P5,LEVEL_IV
2408,original_LS-075_5_4,0.3626541495323181,Hit,P5,LEVEL_IV
2409,original_LS-282_1_5,0.7012433409690857,Hit,P5,LEVEL_IV
2410,original_LS-252_2_5,0.004574808292090893,Miss,P5,LEVEL_IV
2411,original_LS-410_2_5,0.4077657163143158,Hit,P5,LEVEL_IV
2412,original_LS-075_1_2,0.44257858395576477,Hit,P5,LEVEL_IV
2413,original_LS-601_1_5,0.024033062160015106,Miss,P5,LEVEL_IV
2414,original_LS-252_1_0,0.010602673515677452,Miss,P5,LEVEL_IV
2415,original_LS-239_1_6,0.012312435545027256,Miss,P5,LEVEL_IV
2416,original_LS-395_2_1,0.034470994025468826,Miss,P5,LEVEL_IV
2417,original_LS-494_2_2,0.08071239292621613,Miss,P5,LEVEL_IV
2418,original_LS-239_3_3,0.35676366090774536,Miss,P5,LEVEL_IV
2419,original_LS-075_2_3,0.32998016476631165,Miss,P5,LEVEL_IV
2420,original_LS-075_1_1,0.4480697810649872,Miss,P5,LEVEL_IV
2421,original_LS-364_4_4,0.14001640677452087,Miss,P5,LEVEL_IV
2422,original_LS-288_3_2,0.2696152329444885,Miss,P5,LEVEL_IV
2423,original_LS-602_3_2,0.07404763251543045,Miss,P5,LEVEL_IV
2424,original_LS-410_0_5,0.1526755839586258,Miss,P5,LEVEL_IV
2425,original_LS-602_2_4,0.5454475283622742,Miss,P5,LEVEL_IV
2426,original_LS-282_2_3,0.357228547334671,Miss,P5,LEVEL_IV
2427,original_LS-410_4_3,0.07943053543567657,Miss,P5,LEVEL_IV
2428,original_LS-288_3_5,0.49234387278556824,Miss,P5,LEVEL_IV
2429,original_LS-239_4_4,0.17855313420295715,Hit,P5,LEVEL_IV
2430,original_LS-288_2_0,0.2506103217601776,Hit,P5,LEVEL_IV
2431,original_LS-288_4_5,0.036066778004169464,Miss,P5,LEVEL_IV
2432,original_LS-252_2_1,0.026258928701281548,Miss,P5,LEVEL_IV
2433,original_LS-395_0_2,0.006356393452733755,Miss,P5,LEVEL_IV
2434,original_LS-252_4_6,0.014541416428983212,Miss,P5,LEVEL_IV
2435,original_LS-075_4_3,0.23061765730381012,Miss,P5,LEVEL_IV
2436,original_LS-252_2_7,0.12961867451667786,Miss,P5,LEVEL_IV
2437,original_LS-239_2_3,0.41939425468444824,Miss,P5,LEVEL_IV
2438,original_LS-288_2_1,0.5612547397613525,Hit,P5,LEVEL_IV
2439,original_LS-291_3_4,0.08250147104263306,Miss,P5,LEVEL_IV
2440,original_LS-364_2_3,0.28706613183021545,Miss,P5,LEVEL_IV
2441,original_LS-410_1_6,0.22903785109519958,Miss,P5,LEVEL_IV
2442,original_LS-364_2_4,0.17594917118549347,Miss,P5,LEVEL_IV
2443,original_LS-601_2_4,0.24490061402320862,Miss,P5,LEVEL_IV
2444,original_LS-288_1_5,0.10017172247171402,Miss,P5,LEVEL_IV
2445,original_LS-288_1_3,0.4861041009426117,Miss,P5,LEVEL_IV
2446,original_LS-364_3_4,0.32241201400756836,Miss,P5,LEVEL_IV
2447,original_LS-410_0_4,0.08249284327030182,Miss,P5,LEVEL_IV
2448,original_LS-239_2_4,0.3261865973472595,Miss,P5,LEVEL_IV
2449,original_LS-602_1_4,0.26130038499832153,Miss,P5,LEVEL_IV
2450,original_LS-395_1_2,0.297824889421463,Miss,P5,LEVEL_IV
2451,original_LS-288_2_7,0.16988365352153778,Miss,P5,LEVEL_IV
2452,original_LS-252_5_6,0.13662143051624298,Miss,P5,LEVEL_IV
2453,original_LS-601_2_3,0.2158215194940567,Miss,P5,LEVEL_IV
2454,original_LS-410_3_2,0.16053862869739532,Miss,P5,LEVEL_IV
2455,original_LS-288_2_5,0.3307802975177765,Miss,P5,LEVEL_IV
2456,original_LS-252_1_7,0.019540242850780487,Miss,P5,LEVEL_IV
2457,original_LS-395_2_4,0.1388336569070816,Miss,P5,LEVEL_IV
2458,original_LS-395_0_4,0.032563403248786926,Miss,P5,LEVEL_IV
2459,original_LS-252_1_6,0.02142777293920517,Miss,P5,LEVEL_IV
2460,original_LS-239_2_1,0.1880887746810913,Miss,P5,LEVEL_IV
2461,original_LS-288_4_4,0.08802933990955353,Miss,P5,LEVEL_IV
2462,original_LS-288_1_7,0.022291550412774086,Miss,P5,LEVEL_IV
2463,original_LS-602_3_4,0.5847681760787964,Hit,P5,LEVEL_IV
2464,original_LS-494_1_2,0.00901100318878889,Miss,P5,LEVEL_IV
2465,original_LS-239_4_5,0.2840355634689331,Miss,P5,LEVEL_IV
2466,original_LS-075_2_5,0.2655302584171295,Miss,P5,LEVEL_IV
2467,original_LS-291_2_4,0.21883757412433624,Miss,P5,LEVEL_IV
2468,original_LS-291_1_3,0.0085171889513731,Miss,P5,LEVEL_IV
2469,original_LS-288_1_2,0.2549097239971161,Miss,P5,LEVEL_IV
2470,original_LS-288_4_3,0.18614892661571503,Miss,P5,LEVEL_IV
2471,original_LS-252_3_5,0.02301887422800064,Miss,P5,LEVEL_IV
2472,original_LS-410_2_3,0.3516126573085785,Miss,P5,LEVEL_IV
2473,original_LS-291_1_4,0.005289859604090452,Miss,P5,LEVEL_IV
2474,original_LS-075_1_4,0.36325082182884216,Miss,P5,LEVEL_IV
2475,original_LS-282_0_5,0.3869856595993042,Hit,P5,LEVEL_IV
2476,original_LS-364_1_4,0.07137223333120346,Miss,P5,LEVEL_IV
2477,original_LS-494_3_1,0.041359588503837585,Miss,P5,LEVEL_IV
2478,original_LS-288_3_7,0.21716909110546112,Miss,P5,LEVEL_IV
2479,original_LS-252_3_0,0.008690928108990192,Miss,P5,LEVEL_IV
2480,original_LS-282_3_5,0.3047826886177063,Miss,P5,LEVEL_IV
2481,original_LS-291_3_2,0.07907341420650482,Miss,P5,LEVEL_IV
2482,original_LS-075_0_5,0.07917173951864243,Miss,P5,LEVEL_IV
2483,original_LS-494_3_2,0.13630104064941406,Miss,P5,LEVEL_IV
2484,original_LS-494_0_2,0.011362825520336628,Miss,P5,LEVEL_IV
2485,original_LS-410_3_5,0.3563707768917084,Miss,P5,LEVEL_IV
2486,original_LS-291_2_3,0.41839441657066345,Miss,P5,LEVEL_IV
2487,original_LS-601_1_4,0.15337695181369781,Miss,P5,LEVEL_IV
2488,original_LS-282_3_3,0.6133047938346863,Miss,P5,LEVEL_IV
2489,original_LS-075_5_3,0.08854494988918304,Miss,P5,LEVEL_IV
2490,original_LS-410_2_1,0.1981860101222992,Miss,P5,LEVEL_IV
2491,original_LS-288_0_4,0.01414515171200037,Miss,P5,LEVEL_IV
2492,original_LS-410_2_2,0.4351070821285248,Miss,P5,LEVEL_IV
2493,original_LS-075_4_5,0.062447767704725266,Miss,P5,LEVEL_IV
2494,original_LS-601_1_3,0.12679423391819,Miss,P5,LEVEL_IV
2495,original_LS-282_2_5,0.6283913254737854,Hit,P5,LEVEL_IV
2496,original_LS-602_2_2,0.17760597169399261,Miss,P5,LEVEL_IV
2497,original_LS-410_0_6,0.03688256815075874,Miss,P5,LEVEL_IV
2498,original_LS-239_2_6,0.22387602925300598,Miss,P5,LEVEL_IV
2499,original_LS-239_3_5,0.5997106432914734,Miss,P5,LEVEL_IV
2500,original_LS-239_2_2,0.1967807412147522,Miss,P5,LEVEL_IV
2501,original_LS-282_3_2,0.12210104614496231,Miss,P5,LEVEL_IV
2502,original_LS-075_3_2,0.5589079260826111,Hit,P5,LEVEL_IV
2503,original_LS-410_2_6,0.09440174698829651,Miss,P5,LEVEL_IV
2504,original_LS-252_4_4,0.03419546037912369,Miss,P5,LEVEL_IV
2505,original_LS-075_2_4,0.5986317992210388,Hit,P5,LEVEL_IV
2506,original_LS-252_4_3,0.0753379613161087,Miss,P5,LEVEL_IV
2507,original_LS-601_2_5,0.028494052588939667,Miss,P5,LEVEL_IV
2508,original_LS-395_1_3,0.29453039169311523,Miss,P5,LEVEL_IV
2509,original_LS-282_0_4,0.13189305365085602,Miss,P5,LEVEL_IV
2510,original_LS-410_4_2,0.025029953569173813,Miss,P5,LEVEL_IV
2511,original_LS-252_2_6,0.047551415860652924,Miss,P5,LEVEL_IV
2512,original_LS-410_1_5,0.5372786521911621,Hit,P5,LEVEL_IV
2513,original_LS-410_3_3,0.30606576800346375,Miss,P5,LEVEL_IV
2514,original_LS-461_1_3,0.0026689781807363033,Miss,P5,LEVEL_IV
2515,original_LS-282_1_4,0.4323579668998718,Hit,P5,LEVEL_IV
2516,original_LS-239_1_4,0.00872405432164669,Miss,P5,LEVEL_IV
2517,original_LS-239_4_6,0.035582538694143295,Miss,P5,LEVEL_IV
2518,original_LS-252_3_2,0.046431057155132294,Miss,P5,LEVEL_IV
2519,original_LS-602_2_5,0.00038474827306345105,Miss,P5,LEVEL_IV
2520,original_LS-410_1_4,0.41276076436042786,Miss,P5,LEVEL_IV
2521,original_LS-410_3_4,0.49086323380470276,Hit,P5,LEVEL_IV
2522,original_LS-395_2_3,0.1712568700313568,Miss,P5,LEVEL_IV
2523,original_LS-395_1_1,0.04440898820757866,Miss,P5,LEVEL_IV
2524,original_LS-252_2_2,0.05602719262242317,Miss,P5,LEVEL_IV
2525,original_LS-239_3_7,0.05446574091911316,Miss,P5,LEVEL_IV
2526,original_LS-494_1_1,0.14367592334747314,Miss,P5,LEVEL_IV
2527,original_LS-288_3_1,0.20252658426761627,Hit,P5,LEVEL_IV
2528,original_LS-288_1_0,0.12342406809329987,Miss,P5,LEVEL_IV
2529,original_LS-395_1_5,0.06764251738786697,Miss,P5,LEVEL_IV
2530,original_LS-494_0_0,0.028466565534472466,Miss,P5,LEVEL_IV
2531,original_LS-410_3_1,0.08619944751262665,Miss,P5,LEVEL_IV
2532,original_LS-288_3_4,0.4694041311740875,Miss,P5,LEVEL_IV
2533,original_LS-252_4_5,0.010211262851953506,Miss,P5,LEVEL_IV
2534,original_LS-364_2_2,0.11011376231908798,Miss,P5,LEVEL_IV
2535,original_LS-288_2_6,0.614687442779541,Hit,P5,LEVEL_IV
2536,original_LS-395_2_5,0.030158672481775284,Miss,P5,LEVEL_IV
2537,original_LS-364_1_3,0.27960145473480225,Miss,P5,LEVEL_IV
2538,original_LS-395_1_4,0.15429608523845673,Miss,P5,LEVEL_IV
2539,original_LS-461_2_3,0.13661883771419525,Miss,P5,LEVEL_IV
2540,original_LS-395_0_3,0.008138353005051613,Miss,P5,LEVEL_IV
2541,original_LS-291_3_3,0.21137744188308716,Miss,P5,LEVEL_IV
2542,original_LS-252_3_4,0.11744305491447449,Miss,P5,LEVEL_IV
2543,original_LS-252_1_1,0.020548982545733452,Miss,P5,LEVEL_IV
2544,original_LS-288_3_0,0.004799386486411095,Miss,P5,LEVEL_IV
2545,original_LS-239_2_7,0.17184948921203613,Miss,P5,LEVEL_IV
2546,original_LS-282_5_2,0.08799448609352112,Miss,P5,LEVEL_IV
2547,original_LS-252_4_2,0.02551107481122017,Miss,P5,LEVEL_IV
2548,original_LS-288_2_4,0.3981439173221588,Miss,P5,LEVEL_IV
2549,original_LS-239_3_4,0.41984981298446655,Miss,P5,LEVEL_IV
2550,original_LS-602_2_3,0.5576329827308655,Miss,P5,LEVEL_IV
2551,original_LS-410_4_4,0.013677204959094524,Miss,P5,LEVEL_IV
2552,original_LS-291_2_2,0.09862865507602692,Miss,P5,LEVEL_IV
2553,original_LS-282_5_3,0.10908126085996628,Miss,P5,LEVEL_IV
2554,original_LS-252_1_3,0.04451579973101616,Miss,P5,LEVEL_IV
2555,original_LS-075_2_6,0.03636555001139641,Miss,P5,LEVEL_IV
2556,original_LS-239_1_5,0.04702271893620491,Miss,P5,LEVEL_IV
2557,original_LS-410_1_3,0.20351706445217133,Miss,P5,LEVEL_IV
2558,original_LS-503_4_3,0.016759779304265976,Miss,P5,LEVEL_IV
2559,original_LS-288_1_6,0.12545055150985718,Miss,P5,LEVEL_IV
2560,original_LS-461_1_4,0.07175429165363312,Miss,P5,LEVEL_IV
2561,original_LS-252_2_0,0.018231455236673355,Miss,P5,LEVEL_IV
2562,original_LS-282_4_4,0.2964770197868347,Miss,P5,LEVEL_IV
2563,original_LS-364_3_5,0.0949515700340271,Miss,P5,LEVEL_IV
2564,original_LS-208_1_1,0.22552867233753204,Miss,P5,LEVEL_V
2565,original_LS-101_4_2,0.05865999311208725,Miss,P5,LEVEL_V
2566,original_LS-585_2_5,0.4350033104419708,Miss,P5,LEVEL_V
2567,original_LS-619_4_2,0.44739779829978943,Miss,P5,LEVEL_V
2568,original_LS-413_3_0,0.2469131201505661,Miss,P5,LEVEL_V
2569,original_LS-088_4_2,0.09001763164997101,Miss,P5,LEVEL_V
2570,original_LS-619_2_3,0.7870877981185913,Miss,P5,LEVEL_V
2571,original_LS-585_2_3,0.3011830747127533,Miss,P5,LEVEL_V
2572,original_LS-101_0_4,0.00015291542513296008,Miss,P5,LEVEL_V
2573,original_LS-585_3_1,0.19861863553524017,Miss,P5,LEVEL_V
2574,original_LS-101_2_4,0.10817353427410126,Miss,P5,LEVEL_V
2575,original_LS-290_4_3,0.14087510108947754,Miss,P5,LEVEL_V
2576,original_LS-101_2_1,0.047247402369976044,Miss,P5,LEVEL_V
2577,original_LS-088_1_2,0.2071673423051834,Miss,P5,LEVEL_V
2578,original_LS-586_0_4,0.09132165461778641,Miss,P5,LEVEL_V
2579,original_LS-585_1_3,0.2968314290046692,Miss,P5,LEVEL_V
