,File,Energy inside GT,Pointing game,Head,Level
1489,original_LS-288_4_5,0.07216832786798477,Miss,P4,LEVEL_IV
1490,original_LS-252_2_1,0.1133890151977539,Miss,P4,LEVEL_IV
1491,original_LS-395_0_2,0.010691983625292778,Miss,P4,LEVEL_IV
1492,original_LS-252_4_6,0.03526363521814346,Miss,P4,LEVEL_IV
1493,original_LS-075_4_3,0.5935847759246826,Hit,P4,LEVEL_IV
1494,original_LS-252_2_7,0.3655552566051483,Hit,P4,LEVEL_IV
1495,original_LS-239_2_3,0.3186233341693878,Miss,P4,LEVEL_IV
1496,original_LS-288_2_1,0.9790651202201843,Hit,P4,LEVEL_IV
1497,original_LS-291_3_4,0.19125065207481384,Miss,P4,LEVEL_IV
1498,original_LS-364_2_3,0.8486852049827576,Hit,P4,LEVEL_IV
1499,original_LS-410_1_6,0.2685225307941437,Hit,P4,LEVEL_IV
1500,original_LS-364_2_4,0.5578177571296692,Hit,P4,LEVEL_IV
1501,original_LS-601_2_4,0.7106728553771973,Hit,P4,LEVEL_IV
1502,original_LS-288_1_5,0.4565734267234802,Hit,P4,LEVEL_IV
1503,original_LS-288_1_3,0.8969770073890686,Hit,P4,LEVEL_IV
1504,original_LS-364_3_4,0.82807457447052,Hit,P4,LEVEL_IV
1505,original_LS-410_0_4,0.35031723976135254,Hit,P4,LEVEL_IV
1506,original_LS-239_2_4,0.6083555817604065,Miss,P4,LEVEL_IV
1507,original_LS-602_1_4,0.3317641317844391,Hit,P4,LEVEL_IV
1508,original_LS-395_1_2,0.6358123421669006,Miss,P4,LEVEL_IV
1509,original_LS-288_2_7,0.6560623049736023,Hit,P4,LEVEL_IV
1510,original_LS-252_5_6,0.048986006528139114,Miss,P4,LEVEL_IV
1511,original_LS-601_2_3,0.8362200260162354,Hit,P4,LEVEL_IV
1512,original_LS-410_3_2,0.48177802562713623,Hit,P4,LEVEL_IV
1513,original_LS-288_2_5,0.5753579139709473,Miss,P4,LEVEL_IV
1514,original_LS-252_1_7,0.4055786430835724,Hit,P4,LEVEL_IV
1515,original_LS-395_2_4,0.7214090824127197,Hit,P4,LEVEL_IV
1516,original_LS-395_0_4,0.20066924393177032,Hit,P4,LEVEL_IV
1517,original_LS-252_1_6,0.32767584919929504,Hit,P4,LEVEL_IV
1518,original_LS-239_2_1,0.6539139747619629,Hit,P4,LEVEL_IV
1519,original_LS-288_4_4,0.10535784065723419,Miss,P4,LEVEL_IV
1520,original_LS-288_1_7,0.5120721459388733,Hit,P4,LEVEL_IV
1521,original_LS-602_3_4,0.592078447341919,Hit,P4,LEVEL_IV
1522,original_LS-494_1_2,0.0070285373367369175,Miss,P4,LEVEL_IV
1523,original_LS-239_4_5,0.5387433171272278,Hit,P4,LEVEL_IV
1524,original_LS-075_2_5,0.1465139389038086,Miss,P4,LEVEL_IV
1525,original_LS-291_2_4,0.4647628962993622,Miss,P4,LEVEL_IV
1526,original_LS-291_1_3,0.0,Miss,P4,LEVEL_IV
1527,original_LS-288_1_2,0.6396486759185791,Miss,P4,LEVEL_IV
1528,original_LS-288_4_3,0.24703089892864227,Hit,P4,LEVEL_IV
1529,original_LS-252_3_5,0.08400381356477737,Miss,P4,LEVEL_IV
1530,original_LS-410_2_3,0.8235234618186951,Miss,P4,LEVEL_IV
1531,original_LS-291_1_4,0.0,Miss,P4,LEVEL_IV
1532,original_LS-075_1_4,0.6002424359321594,Miss,P4,LEVEL_IV
1533,original_LS-282_0_5,0.27563074231147766,Miss,P4,LEVEL_IV
1534,original_LS-364_1_4,0.7577441930770874,Hit,P4,LEVEL_IV
1535,original_LS-494_3_1,0.4517507553100586,Miss,P4,LEVEL_IV
1536,original_LS-288_3_7,0.5893217921257019,Hit,P4,LEVEL_IV
1537,original_LS-252_3_0,0.07196521013975143,Miss,P4,LEVEL_IV
1538,original_LS-282_3_5,0.04350493103265762,Miss,P4,LEVEL_IV
1539,original_LS-291_3_2,0.545876681804657,Hit,P4,LEVEL_IV
1540,original_LS-075_0_5,0.00205806246958673,Miss,P4,LEVEL_IV
1541,original_LS-494_3_2,0.5549017786979675,Hit,P4,LEVEL_IV
1542,original_LS-494_0_2,0.00024358622613362968,Miss,P4,LEVEL_IV
1543,original_LS-410_3_5,0.47427698969841003,Hit,P4,LEVEL_IV
1544,original_LS-291_2_3,0.801650881767273,Hit,P4,LEVEL_IV
1545,original_LS-601_1_4,0.7056119441986084,Hit,P4,LEVEL_IV
1546,original_LS-282_3_3,0.8500958681106567,Miss,P4,LEVEL_IV
1547,original_LS-075_5_3,0.28201204538345337,Miss,P4,LEVEL_IV
1548,original_LS-410_2_1,0.585564374923706,Hit,P4,LEVEL_IV
1549,original_LS-288_0_4,0.04141388088464737,Miss,P4,LEVEL_IV
1550,original_LS-410_2_2,0.7718394994735718,Hit,P4,LEVEL_IV
1551,original_LS-075_4_5,0.0,Miss,P4,LEVEL_IV
1552,original_LS-601_1_3,0.42492204904556274,Hit,P4,LEVEL_IV
1553,original_LS-282_2_5,0.2845931053161621,Miss,P4,LEVEL_IV
1554,original_LS-602_2_2,0.45433494448661804,Miss,P4,LEVEL_IV
1555,original_LS-410_0_6,0.030591007322072983,Miss,P4,LEVEL_IV
1556,original_LS-239_2_6,0.6653093695640564,Miss,P4,LEVEL_IV
1557,original_LS-239_3_5,0.8967542052268982,Hit,P4,LEVEL_IV
1558,original_LS-239_2_2,0.4125419557094574,Miss,P4,LEVEL_IV
1559,original_LS-282_3_2,0.11343126744031906,Miss,P4,LEVEL_IV
1560,original_LS-075_3_2,0.06332379579544067,Miss,P4,LEVEL_IV
1561,original_LS-410_2_6,0.14769071340560913,Miss,P4,LEVEL_IV
1562,original_LS-252_4_4,0.4405900537967682,Miss,P4,LEVEL_IV
1563,original_LS-075_2_4,0.44949817657470703,Hit,P4,LEVEL_IV
1564,original_LS-252_4_3,0.6841627359390259,Hit,P4,LEVEL_IV
1565,original_LS-601_2_5,0.9999998807907104,Hit,P4,LEVEL_IV
1566,original_LS-395_1_3,0.49775195121765137,Miss,P4,LEVEL_IV
1567,original_LS-282_0_4,0.22529977560043335,Hit,P4,LEVEL_IV
1568,original_LS-410_4_2,0.19334828853607178,Miss,P4,LEVEL_IV
1569,original_LS-252_2_6,0.4917238652706146,Miss,P4,LEVEL_IV
1570,original_LS-410_1_5,0.7914889454841614,Hit,P4,LEVEL_IV
1571,original_LS-410_3_3,0.6459648013114929,Hit,P4,LEVEL_IV
1572,original_LS-461_1_3,0.07279200851917267,Miss,P4,LEVEL_IV
1573,original_LS-282_1_4,0.675579309463501,Hit,P4,LEVEL_IV
1574,original_LS-239_1_4,0.012560215778648853,Miss,P4,LEVEL_IV
1575,original_LS-239_4_6,0.31939953565597534,Hit,P4,LEVEL_IV
1576,original_LS-252_3_2,0.455318421125412,Hit,P4,LEVEL_IV
1577,original_LS-602_2_5,0.0,Miss,P4,LEVEL_IV
1578,original_LS-410_1_4,0.8786026835441589,Hit,P4,LEVEL_IV
1579,original_LS-410_3_4,0.806576132774353,Hit,P4,LEVEL_IV
1580,original_LS-395_2_3,0.5751731395721436,Hit,P4,LEVEL_IV
1581,original_LS-395_1_1,0.07442501932382584,Miss,P4,LEVEL_IV
1582,original_LS-252_2_2,0.7677308320999146,Hit,P4,LEVEL_IV
1583,original_LS-239_3_7,0.014748639427125454,Miss,P4,LEVEL_IV
1584,original_LS-494_1_1,0.5388321280479431,Hit,P4,LEVEL_IV
1585,original_LS-288_3_1,0.5621284246444702,Hit,P4,LEVEL_IV
1586,original_LS-288_1_0,0.15990623831748962,Miss,P4,LEVEL_IV
1587,original_LS-395_1_5,0.5580520629882812,Hit,P4,LEVEL_IV
1588,original_LS-494_0_0,0.21821869909763336,Miss,P4,LEVEL_IV
1589,original_LS-410_3_1,0.17245744168758392,Hit,P4,LEVEL_IV
1590,original_LS-288_3_4,0.9020717740058899,Hit,P4,LEVEL_IV
1591,original_LS-252_4_5,0.020512567833065987,Miss,P4,LEVEL_IV
1592,original_LS-364_2_2,0.2520363926887512,Hit,P4,LEVEL_IV
1593,original_LS-288_2_6,0.9609205722808838,Hit,P4,LEVEL_IV
1594,original_LS-395_2_5,0.0,Miss,P4,LEVEL_IV
1595,original_LS-364_1_3,0.5929501056671143,Miss,P4,LEVEL_IV
1596,original_LS-395_1_4,0.5979924201965332,Miss,P4,LEVEL_IV
1597,original_LS-461_2_3,0.5431421399116516,Miss,P4,LEVEL_IV
1598,original_LS-395_0_3,0.024494091048836708,Miss,P4,LEVEL_IV
1599,original_LS-291_3_3,0.5858986377716064,Hit,P4,LEVEL_IV
1600,original_LS-252_3_4,0.2806236743927002,Miss,P4,LEVEL_IV
1601,original_LS-252_1_1,0.5243764519691467,Hit,P4,LEVEL_IV
1602,original_LS-288_3_0,0.0,Miss,P4,LEVEL_IV
1603,original_LS-239_2_7,0.2440042644739151,Miss,P4,LEVEL_IV
1604,original_LS-282_5_2,0.23554456233978271,Miss,P4,LEVEL_IV
1605,original_LS-252_4_2,0.3546086549758911,Hit,P4,LEVEL_IV
1606,original_LS-288_2_4,0.8189398646354675,Hit,P4,LEVEL_IV
1607,original_LS-239_3_4,0.8637834787368774,Hit,P4,LEVEL_IV
1608,original_LS-602_2_3,0.9705203771591187,Hit,P4,LEVEL_IV
1609,original_LS-410_4_4,0.0,Miss,P4,LEVEL_IV
1610,original_LS-291_2_2,0.6511595845222473,Hit,P4,LEVEL_IV
1611,original_LS-282_5_3,0.08516416698694229,Miss,P4,LEVEL_IV
1612,original_LS-252_1_3,0.04383194446563721,Miss,P4,LEVEL_IV
1613,original_LS-075_2_6,0.0,Miss,P4,LEVEL_IV
1614,original_LS-239_1_5,0.04796646907925606,Miss,P4,LEVEL_IV
1615,original_LS-410_1_3,0.8472814559936523,Hit,P4,LEVEL_IV
1616,original_LS-503_4_3,0.0,Miss,P4,LEVEL_IV
1617,original_LS-288_1_6,0.7096561193466187,Hit,P4,LEVEL_IV
1618,original_LS-461_1_4,0.1133475974202156,Miss,P4,LEVEL_IV
1619,original_LS-252_2_0,0.14561840891838074,Miss,P4,LEVEL_IV
1620,original_LS-282_4_4,0.19248689711093903,Miss,P4,LEVEL_IV
1621,original_LS-364_3_5,0.8383368253707886,Hit,P4,LEVEL_IV
1622,original_LS-208_1_1,0.42425015568733215,Hit,P4,LEVEL_V
1623,original_LS-101_4_2,0.029334431514143944,Miss,P4,LEVEL_V
1624,original_LS-585_2_5,0.7933852672576904,Hit,P4,LEVEL_V
1625,original_LS-619_4_2,0.9806205630302429,Hit,P4,LEVEL_V
1626,original_LS-413_3_0,0.5587593913078308,Hit,P4,LEVEL_V
1627,original_LS-088_4_2,0.1163920983672142,Miss,P4,LEVEL_V
1628,original_LS-619_2_3,0.9075093269348145,Hit,P4,LEVEL_V
1629,original_LS-585_2_3,0.2594907283782959,Miss,P4,LEVEL_V
1630,original_LS-101_0_4,0.0,Miss,P4,LEVEL_V
1631,original_LS-585_3_1,0.670155942440033,Miss,P4,LEVEL_V
1632,original_LS-101_2_4,0.5626099705696106,Hit,P4,LEVEL_V
1633,original_LS-290_4_3,0.19705523550510406,Miss,P4,LEVEL_V
1634,original_LS-101_2_1,0.34711381793022156,Hit,P4,LEVEL_V
1635,original_LS-088_1_2,0.2933483421802521,Hit,P4,LEVEL_V
1636,original_LS-586_0_4,0.2979430556297302,Hit,P4,LEVEL_V
1637,original_LS-585_1_3,0.40420204401016235,Hit,P4,LEVEL_V
1638,original_LS-413_2_3,0.8206671476364136,Hit,P4,LEVEL_V
1639,original_LS-181_1_2,0.16417530179023743,Hit,P4,LEVEL_V
1640,original_LS-413_3_1,0.5438007712364197,Miss,P4,LEVEL_V
1641,original_LS-619_2_6,0.7911582589149475,Hit,P4,LEVEL_V
1642,original_LS-088_4_7,0.13293883204460144,Miss,P4,LEVEL_V
1643,original_LS-586_5_1,0.0,Miss,P4,LEVEL_V
1644,original_LS-413_3_2,0.7070601582527161,Hit,P4,LEVEL_V
1645,original_LS-290_3_2,0.6402815580368042,Hit,P4,LEVEL_V
1646,original_LS-208_0_6,0.1840917468070984,Miss,P4,LEVEL_V
1647,original_LS-101_0_5,0.04285227879881859,Miss,P4,LEVEL_V
1648,original_LS-101_1_3,0.5098746418952942,Miss,P4,LEVEL_V
1649,original_LS-088_2_2,0.050392232835292816,Miss,P4,LEVEL_V
1650,original_LS-619_2_4,0.9048689603805542,Hit,P4,LEVEL_V
1651,original_LS-586_3_2,0.16102898120880127,Miss,P4,LEVEL_V
1652,original_LS-370_1_3,0.4739762246608734,Hit,P4,LEVEL_V
1653,original_LS-181_0_1,0.4955592453479767,Hit,P4,LEVEL_V
1654,original_LS-088_2_6,0.42385098338127136,Miss,P4,LEVEL_V
1655,original_LS-101_1_4,0.0,Miss,P4,LEVEL_V
1656,original_LS-181_0_2,0.44094228744506836,Hit,P4,LEVEL_V
1657,original_LS-290_2_5,0.5369003415107727,Hit,P4,LEVEL_V
1658,original_LS-088_1_5,0.433303564786911,Miss,P4,LEVEL_V
1659,original_LS-619_0_2,0.7563169598579407,Miss,P4,LEVEL_V
1660,original_LS-208_2_5,0.6340612173080444,Hit,P4,LEVEL_V
1661,original_LS-208_0_7,0.3687848150730133,Hit,P4,LEVEL_V
1662,original_LS-088_3_1,0.5495979189872742,Hit,P4,LEVEL_V
1663,original_LS-101_2_3,0.5046102404594421,Hit,P4,LEVEL_V
1664,original_LS-290_1_5,0.14404918253421783,Miss,P4,LEVEL_V
1665,original_LS-413_2_1,0.7815201878547668,Hit,P4,LEVEL_V
1666,original_LS-101_3_5,0.6148155331611633,Hit,P4,LEVEL_V
1667,original_LS-413_1_5,0.5288633704185486,Miss,P4,LEVEL_V
1668,original_LS-290_3_4,0.34459587931632996,Miss,P4,LEVEL_V
1669,original_LS-619_2_2,0.9354328513145447,Hit,P4,LEVEL_V
1670,original_LS-619_1_1,0.9037632942199707,Hit,P4,LEVEL_V
1671,original_LS-619_4_5,0.0,Miss,P4,LEVEL_V
1672,original_LS-413_3_5,0.6093851923942566,Hit,P4,LEVEL_V
1673,original_LS-334_0_1,0.5559953451156616,Hit,P4,LEVEL_V
1674,original_LS-585_0_3,0.05764409527182579,Miss,P4,LEVEL_V
1675,original_LS-101_1_2,0.5289990901947021,Hit,P4,LEVEL_V
1676,original_LS-585_2_4,0.7136868834495544,Miss,P4,LEVEL_V
1677,original_LS-208_1_4,0.50486159324646,Hit,P4,LEVEL_V
1678,original_LS-101_0_1,0.0318429172039032,Miss,P4,LEVEL_V
1679,original_LS-619_0_1,0.9235257506370544,Hit,P4,LEVEL_V
1680,original_LS-413_3_4,0.831098198890686,Hit,P4,LEVEL_V
1681,original_LS-290_1_2,0.0466754287481308,Miss,P4,LEVEL_V
1682,original_LS-334_3_3,0.02635422721505165,Miss,P4,LEVEL_V
1683,original_LS-413_2_5,0.8098565340042114,Hit,P4,LEVEL_V
1684,original_LS-585_2_6,0.43580952286720276,Miss,P4,LEVEL_V
1685,original_LS-334_0_0,0.8533410429954529,Hit,P4,LEVEL_V
1686,original_LS-088_3_5,0.2045246660709381,Miss,P4,LEVEL_V
1687,original_LS-181_1_5,0.3989611566066742,Miss,P4,LEVEL_V
1688,original_LS-290_1_3,0.20245841145515442,Hit,P4,LEVEL_V
1689,original_LS-413_2_0,0.7311094999313354,Hit,P4,LEVEL_V
1690,original_LS-619_2_1,0.4288828372955322,Miss,P4,LEVEL_V
1691,original_LS-586_2_2,0.11665639281272888,Miss,P4,LEVEL_V
1692,original_LS-585_5_1,0.0987173467874527,Miss,P4,LEVEL_V
1693,original_LS-208_0_2,0.3369129002094269,Miss,P4,LEVEL_V
1694,original_LS-585_0_6,0.5389365553855896,Miss,P4,LEVEL_V
1695,original_LS-088_1_1,0.5989201068878174,Hit,P4,LEVEL_V
1696,original_LS-586_1_3,0.6240224838256836,Hit,P4,LEVEL_V
1697,original_LS-586_3_1,0.306161105632782,Hit,P4,LEVEL_V
1698,original_LS-585_1_2,0.5553986430168152,Hit,P4,LEVEL_V
1699,original_LS-370_2_3,0.8994327783584595,Hit,P4,LEVEL_V
1700,original_LS-586_1_4,0.41193869709968567,Hit,P4,LEVEL_V
1701,original_LS-585_2_1,0.07293353974819183,Miss,P4,LEVEL_V
1702,original_LS-619_3_3,0.8688773512840271,Miss,P4,LEVEL_V
1703,original_LS-101_3_2,0.5440496802330017,Miss,P4,LEVEL_V
1704,original_LS-181_2_4,0.4060831367969513,Hit,P4,LEVEL_V
1705,original_LS-413_4_1,0.5528786778450012,Hit,P4,LEVEL_V
1706,original_LS-181_2_2,0.0013203610433265567,Miss,P4,LEVEL_V
1707,original_LS-101_4_5,0.47889062762260437,Hit,P4,LEVEL_V
1708,original_LS-181_2_5,0.09435426443815231,Miss,P4,LEVEL_V
1709,original_LS-585_1_4,0.19770251214504242,Miss,P4,LEVEL_V
1710,original_LS-088_4_0,0.2611822783946991,Hit,P4,LEVEL_V
1711,original_LS-334_3_4,0.0064512030221521854,Miss,P4,LEVEL_V
1712,original_LS-585_4_3,0.016270671039819717,Miss,P4,LEVEL_V
1713,original_LS-181_0_4,0.13427244126796722,Miss,P4,LEVEL_V
1714,original_LS-370_1_4,0.5900494456291199,Hit,P4,LEVEL_V
1715,original_LS-586_1_6,0.6882280707359314,Hit,P4,LEVEL_V
1716,original_LS-586_2_3,0.7395487427711487,Hit,P4,LEVEL_V
1717,original_LS-088_2_3,0.4502016603946686,Hit,P4,LEVEL_V
1718,original_LS-413_1_7,0.07686643302440643,Miss,P4,LEVEL_V
1719,original_LS-413_0_2,0.7690221071243286,Hit,P4,LEVEL_V
1720,original_LS-370_2_4,0.4366573095321655,Miss,P4,LEVEL_V
1721,original_LS-208_0_1,0.2956896126270294,Hit,P4,LEVEL_V
1722,original_LS-101_1_6,0.22712555527687073,Miss,P4,LEVEL_V
1723,original_LS-619_1_3,0.88717120885849,Hit,P4,LEVEL_V
1724,original_LS-585_0_5,0.6302328109741211,Miss,P4,LEVEL_V
1725,original_LS-208_1_2,0.34993499517440796,Hit,P4,LEVEL_V
1726,original_LS-586_0_2,0.7685550451278687,Hit,P4,LEVEL_V
1727,original_LS-413_1_3,0.8225914239883423,Hit,P4,LEVEL_V
1728,original_LS-088_0_1,0.36430394649505615,Hit,P4,LEVEL_V
1729,original_LS-101_0_2,0.01879270002245903,Miss,P4,LEVEL_V
1730,original_LS-413_1_2,0.6148000359535217,Miss,P4,LEVEL_V
1731,original_LS-088_0_0,0.010842658579349518,Miss,P4,LEVEL_V
1732,original_LS-413_5_4,0.8152140974998474,Hit,P4,LEVEL_V
1733,original_LS-585_3_0,0.5653796792030334,Hit,P4,LEVEL_V
1734,original_LS-088_0_2,0.46681684255599976,Hit,P4,LEVEL_V
1735,original_LS-585_0_7,0.4790983498096466,Hit,P4,LEVEL_V
1736,original_LS-586_4_4,0.0,Miss,P4,LEVEL_V
1737,original_LS-586_0_3,0.11718056350946426,Miss,P4,LEVEL_V
1738,original_LS-413_5_5,0.6382246017456055,Hit,P4,LEVEL_V
1739,original_LS-585_4_0,0.4773750305175781,Hit,P4,LEVEL_V
1740,original_LS-088_0_3,0.4666866362094879,Miss,P4,LEVEL_V
1741,original_LS-585_1_7,0.0,Miss,P4,LEVEL_V
1742,original_LS-101_1_1,0.22402581572532654,Hit,P4,LEVEL_V
1743,original_LS-585_1_1,0.1415233463048935,Miss,P4,LEVEL_V
1744,original_LS-586_0_1,0.1269957721233368,Hit,P4,LEVEL_V
1745,original_LS-101_3_3,0.4643861949443817,Miss,P4,LEVEL_V
1746,original_LS-290_4_2,0.3304971158504486,Miss,P4,LEVEL_V
1747,original_LS-208_2_2,0.37741148471832275,Miss,P4,LEVEL_V
1748,original_LS-088_1_0,0.588758647441864,Hit,P4,LEVEL_V
1749,original_LS-586_1_2,0.7641900181770325,Hit,P4,LEVEL_V
1750,original_LS-619_0_3,0.8438486456871033,Hit,P4,LEVEL_V
1751,original_LS-413_0_4,0.5978219509124756,Hit,P4,LEVEL_V
1752,original_LS-586_3_4,0.2822672128677368,Hit,P4,LEVEL_V
1753,original_LS-290_3_3,0.6747282147407532,Hit,P4,LEVEL_V
1754,original_LS-181_0_5,0.07007850706577301,Miss,P4,LEVEL_V
1755,original_LS-586_4_3,0.23938803374767303,Miss,P4,LEVEL_V
1756,original_LS-413_2_4,0.7426987290382385,Hit,P4,LEVEL_V
1757,original_LS-585_3_6,0.08245625346899033,Miss,P4,LEVEL_V
1758,original_LS-413_4_4,0.8552271723747253,Hit,P4,LEVEL_V
1759,original_LS-619_4_3,0.7730240821838379,Hit,P4,LEVEL_V
1760,original_LS-208_1_3,0.491380512714386,Miss,P4,LEVEL_V
1761,original_LS-208_3_4,0.35658448934555054,Hit,P4,LEVEL_V
1762,original_LS-088_0_5,0.0,Miss,P4,LEVEL_V
1763,original_LS-370_3_3,0.46605077385902405,Miss,P4,LEVEL_V
1764,original_LS-619_3_4,0.6528175473213196,Hit,P4,LEVEL_V
1765,original_LS-088_3_7,0.4448467493057251,Miss,P4,LEVEL_V
1766,original_LS-088_1_6,0.07683132588863373,Miss,P4,LEVEL_V
1767,original_LS-619_5_4,0.2627541422843933,Miss,P4,LEVEL_V
1768,original_LS-101_4_3,0.17465485632419586,Miss,P4,LEVEL_V
1769,original_LS-088_3_0,0.6562893390655518,Hit,P4,LEVEL_V
1770,original_LS-088_3_2,0.044368259608745575,Miss,P4,LEVEL_V
1771,original_LS-413_3_6,0.4050728678703308,Miss,P4,LEVEL_V
1772,original_LS-101_2_2,0.4009665846824646,Hit,P4,LEVEL_V
1773,original_LS-181_1_6,0.1598944216966629,Miss,P4,LEVEL_V
1774,original_LS-413_0_1,0.5646085143089294,Miss,P4,LEVEL_V
1775,original_LS-208_1_5,0.3152552843093872,Hit,P4,LEVEL_V
1776,original_LS-586_1_5,0.739895761013031,Hit,P4,LEVEL_V
1777,original_LS-088_2_5,0.5712537169456482,Hit,P4,LEVEL_V
1778,original_LS-088_4_6,0.3080633878707886,Miss,P4,LEVEL_V
1779,original_LS-101_1_8,0.0,Miss,P4,LEVEL_V
1780,original_LS-413_1_4,0.6475372910499573,Hit,P4,LEVEL_V
1781,original_LS-586_2_0,0.7239105701446533,Hit,P4,LEVEL_V
1782,original_LS-585_3_5,0.6112182140350342,Hit,P4,LEVEL_V
1783,original_LS-619_3_2,0.9799911379814148,Hit,P4,LEVEL_V
1784,original_LS-413_0_5,0.09351315349340439,Miss,P4,LEVEL_V
1785,original_LS-619_3_5,0.8498831987380981,Hit,P4,LEVEL_V
1786,original_LS-619_2_5,0.9238530397415161,Hit,P4,LEVEL_V
1787,original_LS-088_3_3,0.08258240669965744,Miss,P4,LEVEL_V
1788,original_LS-088_2_0,0.48407477140426636,Miss,P4,LEVEL_V
1789,original_LS-413_5_6,0.26263168454170227,Hit,P4,LEVEL_V
1790,original_LS-585_3_4,0.7417318224906921,Hit,P4,LEVEL_V
1791,original_LS-413_3_3,0.8371963500976562,Hit,P4,LEVEL_V
1792,original_LS-208_0_0,0.3317703306674957,Miss,P4,LEVEL_V
1793,original_LS-585_3_2,0.6502866148948669,Hit,P4,LEVEL_V
1794,original_LS-088_2_1,0.3365779519081116,Hit,P4,LEVEL_V
1795,original_LS-208_1_0,0.5576403141021729,Hit,P4,LEVEL_V
1796,original_LS-585_2_2,0.0489669032394886,Miss,P4,LEVEL_V
1797,original_LS-290_1_1,0.0026668659411370754,Miss,P4,LEVEL_V
1798,original_LS-413_4_2,0.6293675303459167,Miss,P4,LEVEL_V
1799,original_LS-290_3_5,0.055079955607652664,Miss,P4,LEVEL_V
1800,original_LS-413_3_7,0.35111352801322937,Miss,P4,LEVEL_V
1801,original_LS-619_5_2,0.7811691761016846,Hit,P4,LEVEL_V
1802,original_LS-290_2_2,0.2950774133205414,Miss,P4,LEVEL_V
1803,original_LS-413_4_5,0.7045495510101318,Hit,P4,LEVEL_V
1804,original_LS-088_0_4,0.2366863191127777,Hit,P4,LEVEL_V
1805,original_LS-586_2_5,0.7300267219543457,Hit,P4,LEVEL_V
1806,original_LS-413_1_0,0.3125584125518799,Hit,P4,LEVEL_V
1807,original_LS-370_3_4,0.11600764095783234,Miss,P4,LEVEL_V
1808,original_LS-101_4_4,0.3148343861103058,Miss,P4,LEVEL_V
1809,original_LS-586_1_7,0.5478806495666504,Miss,P4,LEVEL_V
1810,original_LS-586_5_2,0.0,Miss,P4,LEVEL_V
1811,original_LS-413_1_6,0.48430314660072327,Hit,P4,LEVEL_V
1812,original_LS-101_2_6,0.10223455727100372,Miss,P4,LEVEL_V
1813,original_LS-088_4_1,0.3555384874343872,Miss,P4,LEVEL_V
1814,original_LS-088_2_4,0.44294440746307373,Hit,P4,LEVEL_V
1815,original_LS-413_5_3,0.639227569103241,Hit,P4,LEVEL_V
1816,original_LS-101_3_4,0.47813063859939575,Hit,P4,LEVEL_V
1817,original_LS-370_3_2,0.0291428305208683,Miss,P4,LEVEL_V
1818,original_LS-101_1_5,0.11324460059404373,Miss,P4,LEVEL_V
1819,original_LS-619_3_6,0.42683741450309753,Hit,P4,LEVEL_V
1820,original_LS-413_2_7,0.5058447122573853,Miss,P4,LEVEL_V
1821,original_LS-586_1_1,0.16088108718395233,Miss,P4,LEVEL_V
1822,original_LS-586_2_1,0.831425130367279,Hit,P4,LEVEL_V
1823,original_LS-088_3_4,0.298833429813385,Hit,P4,LEVEL_V
1824,original_LS-413_5_2,0.6014353036880493,Hit,P4,LEVEL_V
1825,original_LS-370_2_2,0.5812988877296448,Hit,P4,LEVEL_V
1826,original_LS-101_3_1,0.35282063484191895,Miss,P4,LEVEL_V
1827,original_LS-181_1_4,0.38789457082748413,Miss,P4,LEVEL_V
1828,original_LS-088_1_3,0.3087102174758911,Miss,P4,LEVEL_V
1829,original_LS-208_2_3,0.5088500380516052,Hit,P4,LEVEL_V
1830,original_LS-208_3_3,0.04715840891003609,Miss,P4,LEVEL_V
1831,original_LS-586_3_3,0.21344377100467682,Miss,P4,LEVEL_V
1832,original_LS-208_0_3,0.0,Miss,P4,LEVEL_V
1833,original_LS-586_2_4,0.732887864112854,Hit,P4,LEVEL_V
1834,original_LS-619_1_5,0.5449763536453247,Miss,P4,LEVEL_V
1835,original_LS-619_1_4,0.8067891597747803,Hit,P4,LEVEL_V
1836,original_LS-290_2_1,0.02423226274549961,Miss,P4,LEVEL_V
1837,original_LS-101_0_3,0.0959976464509964,Miss,P4,LEVEL_V
1838,original_LS-619_3_1,0.47613903880119324,Miss,P4,LEVEL_V
1839,original_LS-586_3_0,0.6899169087409973,Hit,P4,LEVEL_V
1840,original_LS-413_2_6,0.6893438100814819,Hit,P4,LEVEL_V
1841,original_LS-585_1_6,0.4457671046257019,Hit,P4,LEVEL_V
1842,original_LS-619_1_2,0.7809522747993469,Hit,P4,LEVEL_V
1843,original_LS-586_4_1,0.5729343891143799,Miss,P4,LEVEL_V
1844,original_LS-619_4_4,0.5650970339775085,Hit,P4,LEVEL_V
1845,original_LS-619_4_6,0.0,Miss,P4,LEVEL_V
1846,original_LS-585_1_5,0.7750664353370667,Hit,P4,LEVEL_V
1847,original_LS-585_2_0,0.0,Miss,P4,LEVEL_V
1848,original_LS-101_2_5,0.2867419421672821,Miss,P4,LEVEL_V
1849,original_LS-413_1_1,0.6735085844993591,Miss,P4,LEVEL_V
1850,original_LS-586_4_2,0.8111230731010437,Hit,P4,LEVEL_V
1851,original_LS-619_0_4,0.8538836240768433,Hit,P4,LEVEL_V
1852,original_LS-088_3_6,0.7174507975578308,Hit,P4,LEVEL_V
1853,original_LS-181_2_1,0.19259348511695862,Miss,P4,LEVEL_V
1854,original_LS-585_4_1,0.6723385453224182,Miss,P4,LEVEL_V
1855,original_LS-290_2_3,0.6032190918922424,Hit,P4,LEVEL_V
