,File,Energy inside Thyrocyte,Energy inside Confounder,Pointing game,Head,Level,Thyrocyte Count,Confounder Count
730,original_LS-468_1_0,0.015093822032213211,0.10427262634038925,background,P3,LEVEL_II,6,11
731,original_LS-459_4_8,0.0,0.00915142148733139,background,P3,LEVEL_II,0,4
732,original_LS-459_4_2,0.0,0.0016528337728232145,background,P3,LEVEL_II,0,1
733,original_LS-608_4_5,0.0,0.03655744343996048,background,P3,LEVEL_II,0,1
734,original_LS-405_0_6,0.0,0.4951447546482086,background,P3,LEVEL_II,0,30
735,original_LS-190_4_3,0.3154509663581848,0.0038777501322329044,background,P3,LEVEL_II,10,9
736,original_LS-313_0_1,0.0,0.045377928763628006,background,P3,LEVEL_II,0,2
737,original_LS-232_2_6,0.22181949019432068,0.009557951241731644,background,P3,LEVEL_III,8,3
738,original_LS-346_2_7,0.0,0.07444483786821365,background,P3,LEVEL_III,0,4
739,original_LS-508_3_7,0.004980803932994604,0.126397505402565,background,P3,LEVEL_III,1,9
740,original_LS-100_2_2,0.0,0.13829964399337769,background,P3,LEVEL_III,0,10
741,original_LS-640_2_3,0.12219252437353134,0.20499685406684875,thyrocyte,P3,LEVEL_III,48,10
742,original_LS-100_5_2,0.0,0.11203449219465256,background,P3,LEVEL_III,0,4
743,original_LS-508_0_4,0.012918711639940739,0.31490904092788696,confounder,P3,LEVEL_III,11,15
744,original_LS-510_0_6,0.0,0.025540132075548172,background,P3,LEVEL_III,0,2
745,original_LS-228_5_0,0.0,0.04359658062458038,background,P3,LEVEL_III,0,1
746,original_LS-270_2_5,0.00014803605154156685,0.0455830842256546,confounder,P3,LEVEL_III,2,5
747,original_LS-508_4_2,0.028506053611636162,0.18070004880428314,confounder,P3,LEVEL_III,7,10
748,original_LS-100_3_2,0.0,0.03489047661423683,background,P3,LEVEL_III,0,5
749,original_LS-100_3_5,0.0,0.0326400101184845,background,P3,LEVEL_III,0,3
750,original_LS-289_3_0,0.0,0.09197340905666351,background,P3,LEVEL_III,0,5
751,original_LS-508_5_2,0.07807809859514236,0.0005400038207881153,background,P3,LEVEL_III,6,1
752,original_LS-510_4_3,0.0,0.004999772645533085,background,P3,LEVEL_III,0,2
753,original_LS-289_2_0,0.0,0.1324285864830017,background,P3,LEVEL_III,0,6
754,original_LS-623_3_5,0.0,0.13387025892734528,confounder,P3,LEVEL_III,0,12
755,original_LS-100_0_7,0.0,0.0337597131729126,background,P3,LEVEL_III,0,2
756,original_LS-623_3_6,0.0,0.2899514138698578,confounder,P3,LEVEL_III,0,22
757,original_LS-640_1_0,0.0,0.19417370855808258,confounder,P3,LEVEL_III,0,13
758,original_LS-623_1_2,0.0,0.3347104787826538,confounder,P3,LEVEL_III,0,26
759,original_LS-346_0_3,0.0,0.06398923695087433,background,P3,LEVEL_III,0,4
760,original_LS-270_5_4,0.0,0.049607086926698685,background,P3,LEVEL_III,0,5
761,original_LS-508_2_5,0.7504496574401855,0.008192717097699642,thyrocyte,P3,LEVEL_III,34,9
762,original_LS-289_1_6,0.0,0.02893954887986183,background,P3,LEVEL_III,0,1
763,original_LS-508_3_5,0.5730468034744263,0.015372317284345627,thyrocyte,P3,LEVEL_III,17,11
764,original_LS-507_0_7,0.0,0.08104994893074036,background,P3,LEVEL_III,0,7
765,original_LS-640_5_2,0.0,0.019983718171715736,background,P3,LEVEL_III,0,2
766,original_LS-100_4_4,0.0,0.13815896213054657,background,P3,LEVEL_III,0,8
767,original_LS-505_0_1,0.0,0.03199206665158272,background,P3,LEVEL_III,0,2
768,original_LS-228_5_3,0.0,0.04576859250664711,background,P3,LEVEL_III,0,2
769,original_LS-100_2_6,0.0,0.10757763683795929,background,P3,LEVEL_III,0,6
770,original_LS-623_5_2,0.0,0.047182101756334305,background,P3,LEVEL_III,0,2
771,original_LS-508_1_2,0.368122935295105,0.05842859670519829,thyrocyte,P3,LEVEL_III,14,10
772,original_LS-508_4_0,0.0,0.2592773139476776,confounder,P3,LEVEL_III,0,23
773,original_LS-623_4_3,0.6452838778495789,0.0,thyrocyte,P3,LEVEL_III,13,0
774,original_LS-505_5_1,0.0,0.03917308524250984,background,P3,LEVEL_III,0,3
775,original_LS-346_3_1,0.0,0.005512232892215252,background,P3,LEVEL_III,0,1
776,original_LS-289_3_5,0.0,0.0,thyrocyte,P3,LEVEL_III,76,5
777,original_LS-505_3_1,0.0,0.026606237515807152,background,P3,LEVEL_III,0,4
778,original_LS-149_3_6,0.0,0.04076740890741348,background,P3,LEVEL_III,0,2
779,original_LS-507_1_4,0.008802670985460281,0.09856284409761429,background,P3,LEVEL_III,4,8
780,original_LS-510_2_2,0.8367562890052795,0.0011060626711696386,thyrocyte,P3,LEVEL_III,29,6
781,original_LS-149_3_2,0.8094608187675476,0.00582061056047678,thyrocyte,P3,LEVEL_III,31,3
782,original_LS-270_4_1,0.0,0.16236618161201477,background,P3,LEVEL_III,0,14
783,original_LS-480_2_3,0.0,0.03987228125333786,background,P3,LEVEL_III,0,5
784,original_LS-100_4_1,0.0,0.24784407019615173,background,P3,LEVEL_III,0,8
785,original_LS-640_3_3,0.6148542761802673,0.0944908857345581,thyrocyte,P3,LEVEL_III,15,13
786,original_LS-100_1_7,0.0,0.017463047057390213,background,P3,LEVEL_III,0,1
787,original_LS-640_5_6,0.0,0.13735584914684296,confounder,P3,LEVEL_III,0,8
788,original_LS-508_3_2,0.009791509248316288,0.0746857151389122,background,P3,LEVEL_III,3,6
789,original_LS-640_5_4,0.0,0.07239709794521332,background,P3,LEVEL_III,0,4
790,original_LS-289_0_0,0.0,0.16102324426174164,background,P3,LEVEL_III,0,6
791,original_LS-640_5_3,0.0,0.002255013445392251,background,P3,LEVEL_III,0,1
792,original_LS-228_1_5,0.0,0.032168928533792496,background,P3,LEVEL_III,0,3
793,original_LS-232_5_3,0.0,0.0,background,P3,LEVEL_III,1,0
794,original_LS-100_3_4,0.17120826244354248,0.3172895014286041,thyrocyte,P3,LEVEL_III,1,7
795,original_LS-289_2_2,0.9330558776855469,1.9659040844999254e-05,thyrocyte,P3,LEVEL_III,54,1
796,original_LS-228_1_0,0.0,0.08435048907995224,background,P3,LEVEL_III,0,3
797,original_LS-270_4_3,0.0,0.1075073629617691,background,P3,LEVEL_III,0,9
798,original_LS-346_2_4,0.945952832698822,0.0043301768600940704,thyrocyte,P3,LEVEL_III,15,4
799,original_LS-346_5_6,0.0,0.0005519053665921092,background,P3,LEVEL_III,0,1
800,original_LS-289_4_5,0.3591233491897583,0.027271170169115067,thyrocyte,P3,LEVEL_III,15,8
801,original_LS-623_1_4,0.0,0.10419729351997375,background,P3,LEVEL_III,0,9
802,original_LS-270_2_4,0.8177593946456909,0.0036112668458372355,thyrocyte,P3,LEVEL_III,34,6
803,original_LS-270_3_1,0.007304096128791571,0.028978751972317696,background,P3,LEVEL_III,3,6
804,original_LS-228_2_8,0.0,0.007827475666999817,background,P3,LEVEL_III,0,2
805,original_LS-480_1_0,0.0,0.05782032385468483,background,P3,LEVEL_III,0,7
806,original_LS-505_1_6,0.0,0.10212496668100357,confounder,P3,LEVEL_III,0,7
807,original_LS-640_4_5,0.0,0.14044548571109772,background,P3,LEVEL_III,0,9
808,original_LS-505_3_7,0.0,0.08030394464731216,background,P3,LEVEL_III,0,6
809,original_LS-480_1_3,0.0,0.08478087931871414,confounder,P3,LEVEL_III,0,11
810,original_LS-228_4_6,0.0,0.08333877474069595,background,P3,LEVEL_III,0,6
811,original_LS-346_0_7,0.0,0.09889749437570572,background,P3,LEVEL_III,0,4
812,original_LS-149_0_6,0.0,0.04212977737188339,background,P3,LEVEL_III,0,3
813,original_LS-232_0_1,0.0,0.06278787553310394,background,P3,LEVEL_III,0,5
814,original_LS-508_0_5,0.2816341519355774,0.033648934215307236,thyrocyte,P3,LEVEL_III,11,5
815,original_LS-270_5_3,0.0,0.04653429239988327,background,P3,LEVEL_III,0,4
816,original_LS-149_3_0,0.0,0.0410868301987648,background,P3,LEVEL_III,0,2
817,original_LS-100_5_4,0.0,0.03788653016090393,background,P3,LEVEL_III,0,3
818,original_LS-507_5_7,0.0,0.04491783306002617,background,P3,LEVEL_III,0,2
819,original_LS-508_0_8,0.0,0.003340810537338257,background,P3,LEVEL_III,0,1
820,original_LS-149_4_0,0.0,0.04778815433382988,background,P3,LEVEL_III,0,2
821,original_LS-623_3_7,0.0,0.0774894654750824,background,P3,LEVEL_III,0,8
822,original_LS-289_5_0,0.0,0.08782486617565155,background,P3,LEVEL_III,0,1
823,original_LS-623_5_5,0.0,0.023839764297008514,background,P3,LEVEL_III,0,1
824,original_LS-100_1_4,0.2532424032688141,0.044596459716558456,thyrocyte,P3,LEVEL_III,3,4
825,original_LS-100_3_7,0.0,0.0754818394780159,background,P3,LEVEL_III,0,7
826,original_LS-270_4_0,0.0,0.14782428741455078,confounder,P3,LEVEL_III,0,12
827,original_LS-289_2_8,0.0,0.0037975087761878967,background,P3,LEVEL_III,0,1
828,original_LS-270_3_8,0.0,0.005692202597856522,background,P3,LEVEL_III,0,2
829,original_LS-100_5_3,0.0,0.06332974880933762,background,P3,LEVEL_III,0,3
830,original_LS-507_2_5,0.09141213446855545,0.1357448846101761,background,P3,LEVEL_III,24,10
831,original_LS-505_0_4,0.0,0.2088683396577835,confounder,P3,LEVEL_III,0,13
832,original_LS-270_2_0,0.0028585318941622972,0.16115842759609222,background,P3,LEVEL_III,1,17
833,original_LS-149_4_2,0.000687721068970859,0.040243130177259445,background,P3,LEVEL_III,2,3
834,original_LS-505_1_8,0.0,0.0034015250857919455,background,P3,LEVEL_III,0,1
835,original_LS-507_1_1,0.0,0.07948091626167297,background,P3,LEVEL_III,0,7
836,original_LS-507_5_1,0.0,0.06643014401197433,background,P3,LEVEL_III,0,5
837,original_LS-510_2_4,0.0,0.25806716084480286,confounder,P3,LEVEL_III,0,23
838,original_LS-270_4_8,0.0,0.007416068110615015,background,P3,LEVEL_III,0,2
839,original_LS-149_4_4,0.0,0.02350688725709915,background,P3,LEVEL_III,0,1
840,original_LS-507_5_5,0.0,0.04126100614666939,background,P3,LEVEL_III,0,5
841,original_LS-232_1_4,0.7487791180610657,0.021940723061561584,thyrocyte,P3,LEVEL_III,20,4
842,original_LS-346_5_0,0.0,0.004971243906766176,background,P3,LEVEL_III,0,1
843,original_LS-149_4_3,0.037479039281606674,0.006606092676520348,thyrocyte,P3,LEVEL_III,3,1
844,original_LS-505_1_0,0.0,0.11731024086475372,background,P3,LEVEL_III,0,8
845,original_LS-640_1_4,0.0053964476101100445,0.1664637327194214,confounder,P3,LEVEL_III,5,18
846,original_LS-346_4_4,0.0,0.006562306545674801,background,P3,LEVEL_III,0,3
847,original_LS-100_4_0,0.0,0.09933467209339142,background,P3,LEVEL_III,0,6
848,original_LS-508_1_4,0.0005314237787388265,0.21640199422836304,background,P3,LEVEL_III,4,13
849,original_LS-232_1_6,0.11117048561573029,0.1186697706580162,background,P3,LEVEL_III,12,8
850,original_LS-289_4_2,0.0,0.14234453439712524,background,P3,LEVEL_III,0,12
851,original_LS-270_4_6,0.0,0.07588212937116623,background,P3,LEVEL_III,0,6
852,original_LS-228_4_2,0.0,0.05106807127594948,background,P3,LEVEL_III,0,3
853,original_LS-640_0_1,0.0,0.1560347080230713,confounder,P3,LEVEL_III,0,12
854,original_LS-508_0_7,0.0,0.1087532714009285,background,P3,LEVEL_III,0,8
855,original_LS-270_1_1,0.0,0.10741741955280304,background,P3,LEVEL_III,0,10
856,original_LS-508_2_4,0.6575390696525574,0.0004855419392697513,thyrocyte,P3,LEVEL_III,16,9
857,original_LS-346_3_3,0.0,0.06007431820034981,background,P3,LEVEL_III,0,4
858,original_LS-505_2_4,0.9514889717102051,7.257000106619671e-05,thyrocyte,P3,LEVEL_III,37,5
859,original_LS-505_4_2,0.0,0.24044756591320038,confounder,P3,LEVEL_III,0,15
860,original_LS-623_0_3,0.0,0.4627768099308014,background,P3,LEVEL_III,0,35
861,original_LS-228_3_7,0.0,0.050110992044210434,background,P3,LEVEL_III,0,6
862,original_LS-640_0_4,0.0,0.24946804344654083,confounder,P3,LEVEL_III,0,18
863,original_LS-640_2_7,0.0,0.02051316760480404,background,P3,LEVEL_III,0,3
864,original_LS-623_4_4,0.0028965978417545557,0.01383130718022585,background,P3,LEVEL_III,4,1
865,original_LS-346_1_6,0.0,0.25736936926841736,background,P3,LEVEL_III,0,8
866,original_LS-228_0_1,0.0,0.09932342171669006,background,P3,LEVEL_III,0,7
867,original_LS-508_1_1,0.02445800043642521,0.13398948311805725,confounder,P3,LEVEL_III,4,10
868,original_LS-232_3_0,0.0,0.05125126615166664,background,P3,LEVEL_III,0,2
869,original_LS-270_4_5,0.0,0.0527755506336689,background,P3,LEVEL_III,0,6
870,original_LS-507_4_7,0.0,0.08664509654045105,background,P3,LEVEL_III,0,5
871,original_LS-270_1_2,0.6835750341415405,0.0025256366934627295,thyrocyte,P3,LEVEL_III,19,1
872,original_LS-232_4_4,0.0,0.03473065048456192,background,P3,LEVEL_III,0,2
873,original_LS-232_5_1,0.013621901161968708,0.0,background,P3,LEVEL_III,1,0
874,original_LS-510_1_4,0.0,0.4186416268348694,confounder,P3,LEVEL_III,0,32
875,original_LS-640_5_8,0.0,0.0013483345974236727,background,P3,LEVEL_III,0,1
876,original_LS-289_5_5,0.0,0.029890814796090126,background,P3,LEVEL_III,0,1
877,original_LS-270_0_7,0.0,0.06245805323123932,background,P3,LEVEL_III,0,5
878,original_LS-232_3_7,0.009376986883580685,0.08667492866516113,background,P3,LEVEL_III,1,5
879,original_LS-289_5_1,0.0,0.11984757333993912,background,P3,LEVEL_III,0,4
880,original_LS-346_1_3,0.7010015249252319,0.00035916472552344203,thyrocyte,P3,LEVEL_III,11,3
881,original_LS-228_2_1,0.0,0.0953194797039032,background,P3,LEVEL_III,0,4
882,original_LS-270_1_7,0.0,0.11230326443910599,background,P3,LEVEL_III,0,9
883,original_LS-480_1_2,0.763462245464325,0.0009650990832597017,thyrocyte,P3,LEVEL_III,42,5
884,original_LS-100_0_3,0.0,0.11009037494659424,background,P3,LEVEL_III,0,6
885,original_LS-623_2_7,0.0,0.01872073858976364,background,P3,LEVEL_III,0,4
886,original_LS-480_3_1,0.0,0.011801354587078094,confounder,P3,LEVEL_III,0,1
887,original_LS-289_4_7,0.0,0.0522979311645031,background,P3,LEVEL_III,0,4
888,original_LS-346_0_2,0.0,0.13560889661312103,background,P3,LEVEL_III,0,7
889,original_LS-623_5_1,0.0,0.04790838062763214,confounder,P3,LEVEL_III,0,3
890,original_LS-270_0_5,0.0015555138234049082,0.11000524461269379,background,P3,LEVEL_III,1,9
891,original_LS-270_5_1,0.0,0.04827556014060974,background,P3,LEVEL_III,0,3
892,original_LS-270_3_2,0.00029396655736491084,0.1583786904811859,confounder,P3,LEVEL_III,1,13
893,original_LS-505_5_7,0.0,0.031381990760564804,background,P3,LEVEL_III,0,3
894,original_LS-232_0_3,0.103448286652565,0.034116003662347794,background,P3,LEVEL_III,3,3
895,original_LS-640_1_6,0.0,0.08069612085819244,confounder,P3,LEVEL_III,0,7
896,original_LS-270_5_2,0.0,0.03393208980560303,background,P3,LEVEL_III,0,4
897,original_LS-505_4_3,0.04753357172012329,0.19736935198307037,confounder,P3,LEVEL_III,23,12
898,original_LS-505_0_6,0.0,0.07538001239299774,confounder,P3,LEVEL_III,0,6
899,original_LS-507_1_0,0.0,0.05669473484158516,background,P3,LEVEL_III,0,4
900,original_LS-228_0_2,0.0,0.06928529590368271,background,P3,LEVEL_III,0,5
901,original_LS-507_3_5,0.0,0.2045888453722,confounder,P3,LEVEL_III,0,14
902,original_LS-346_2_5,0.0,0.12056437134742737,confounder,P3,LEVEL_III,0,6
903,original_LS-623_2_1,0.0,0.22134828567504883,confounder,P3,LEVEL_III,0,18
904,original_LS-232_2_0,0.0,0.06290546804666519,background,P3,LEVEL_III,0,4
905,original_LS-270_0_4,0.5767292380332947,0.050884395837783813,background,P3,LEVEL_III,5,7
906,original_LS-289_5_6,0.0,0.0004963062237948179,background,P3,LEVEL_III,0,1
907,original_LS-507_0_0,0.0,0.08400537073612213,background,P3,LEVEL_III,0,5
908,original_LS-232_0_0,0.0,0.031927160918712616,background,P3,LEVEL_III,0,5
909,original_LS-149_0_3,0.0,0.025657523423433304,background,P3,LEVEL_III,0,2
910,original_LS-505_1_3,0.0009602855425328016,0.1295938342809677,background,P3,LEVEL_III,2,7
911,original_LS-149_4_5,0.0,0.01247263140976429,background,P3,LEVEL_III,0,1
912,original_LS-149_0_2,0.0,0.0533246211707592,background,P3,LEVEL_III,0,5
913,original_LS-346_3_6,0.0,0.05437289923429489,confounder,P3,LEVEL_III,0,4
914,original_LS-623_2_3,0.6733180284500122,0.0,thyrocyte,P3,LEVEL_III,21,1
915,original_LS-508_5_0,0.0,0.0905463919043541,confounder,P3,LEVEL_III,0,5
916,original_LS-232_4_2,0.59372478723526,0.006578891072422266,thyrocyte,P3,LEVEL_III,19,1
917,original_LS-505_3_3,0.7327450513839722,0.02980397455394268,thyrocyte,P3,LEVEL_III,32,9
918,original_LS-228_0_3,0.0,0.009978480637073517,background,P3,LEVEL_III,0,1
919,original_LS-289_0_6,0.0,0.07722142338752747,background,P3,LEVEL_III,0,2
920,original_LS-346_5_7,0.0,0.10494600236415863,background,P3,LEVEL_III,0,1
921,original_LS-507_1_7,0.0,0.0419294498860836,background,P3,LEVEL_III,0,3
922,original_LS-508_0_6,0.0,0.06041845679283142,background,P3,LEVEL_III,0,4
923,original_LS-100_5_6,0.0,0.020909233018755913,background,P3,LEVEL_III,0,1
924,original_LS-508_2_0,0.0,0.24807225167751312,background,P3,LEVEL_III,0,21
925,original_LS-232_2_1,0.4916668236255646,0.020178265869617462,background,P3,LEVEL_III,8,5
926,original_LS-346_4_7,0.0,0.17729726433753967,background,P3,LEVEL_III,0,3
927,original_LS-510_2_5,0.44794031977653503,0.01719958521425724,thyrocyte,P3,LEVEL_III,12,12
928,original_LS-232_1_3,0.65814208984375,0.05100179836153984,thyrocyte,P3,LEVEL_III,13,4
929,original_LS-346_5_2,0.0,0.2126139998435974,background,P3,LEVEL_III,0,2
930,original_LS-507_1_6,0.0,0.15235763788223267,background,P3,LEVEL_III,0,11
931,original_LS-149_1_1,0.0,0.05117276683449745,background,P3,LEVEL_III,0,4
932,original_LS-346_1_1,0.0,0.0494832806289196,background,P3,LEVEL_III,0,3
933,original_LS-270_2_6,0.0,0.09125664085149765,confounder,P3,LEVEL_III,0,5
934,original_LS-289_0_7,0.0,0.032406553626060486,background,P3,LEVEL_III,0,1
935,original_LS-289_0_4,0.0,0.16727586090564728,background,P3,LEVEL_III,0,3
936,original_LS-270_2_3,0.8781506419181824,0.02640182338654995,thyrocyte,P3,LEVEL_III,38,3
937,original_LS-507_2_4,0.46955665946006775,0.06030459702014923,thyrocyte,P3,LEVEL_III,12,8
938,original_LS-346_0_6,0.0,0.24276518821716309,background,P3,LEVEL_III,0,6
939,original_LS-510_1_6,0.2654178738594055,0.004627050831913948,thyrocyte,P3,LEVEL_III,10,13
940,original_LS-228_3_0,0.0,0.14389385282993317,background,P3,LEVEL_III,0,6
941,original_LS-100_0_4,0.0,0.1421140730381012,background,P3,LEVEL_III,0,6
942,original_LS-289_4_8,0.0,0.005992603488266468,background,P3,LEVEL_III,0,2
943,original_LS-232_3_1,0.48186632990837097,0.02927466854453087,thyrocyte,P3,LEVEL_III,13,7
944,original_LS-507_0_1,0.0,0.1304459571838379,confounder,P3,LEVEL_III,0,8
945,original_LS-289_1_1,0.004211613908410072,0.05216561630368233,background,P3,LEVEL_III,2,3
946,original_LS-100_5_7,0.0,0.030345020815730095,background,P3,LEVEL_III,0,1
947,original_LS-505_2_2,0.0013141753152012825,0.20108699798583984,confounder,P3,LEVEL_III,1,8
948,original_LS-507_2_7,0.0,0.09303594380617142,background,P3,LEVEL_III,0,5
949,original_LS-270_2_7,0.0,0.07256343960762024,background,P3,LEVEL_III,0,6
950,original_LS-623_5_7,0.0,0.027143144980072975,background,P3,LEVEL_III,0,2
951,original_LS-232_1_7,0.04139849916100502,0.06652413308620453,background,P3,LEVEL_III,3,7
952,original_LS-228_1_3,0.0,0.13867215812206268,background,P3,LEVEL_III,0,7
953,original_LS-508_4_4,0.007789569906890392,0.048751287162303925,background,P3,LEVEL_III,1,5
954,original_LS-232_4_1,0.28609389066696167,0.013210845179855824,thyrocyte,P3,LEVEL_III,8,2
955,original_LS-232_4_3,0.27681300044059753,0.011885533109307289,thyrocyte,P3,LEVEL_III,7,4
956,original_LS-505_0_3,0.0,0.14926046133041382,confounder,P3,LEVEL_III,0,13
957,original_LS-346_1_2,0.0,0.0746619701385498,background,P3,LEVEL_III,0,5
958,original_LS-507_3_3,0.0,0.06652737408876419,background,P3,LEVEL_III,0,7
959,original_LS-346_4_6,0.0,0.06401347368955612,background,P3,LEVEL_III,0,3
960,original_LS-623_3_2,0.918285071849823,3.7674403756682295e-06,thyrocyte,P3,LEVEL_III,29,2
961,original_LS-505_5_3,2.966973806906026e-05,0.15798474848270416,confounder,P3,LEVEL_III,1,7
962,original_LS-346_5_3,0.0,0.17351458966732025,background,P3,LEVEL_III,0,2
963,original_LS-507_4_6,0.0,0.13769643008708954,background,P3,LEVEL_III,0,12
964,original_LS-228_4_3,0.0,0.05455372855067253,background,P3,LEVEL_III,0,4
965,original_LS-270_0_0,0.008934136480093002,0.26298534870147705,confounder,P3,LEVEL_III,1,20
966,original_LS-289_0_1,0.0,0.038406092673540115,background,P3,LEVEL_III,0,2
967,original_LS-232_3_5,0.0,0.026660699397325516,background,P3,LEVEL_III,0,2
968,original_LS-640_4_2,0.0,0.1717461496591568,confounder,P3,LEVEL_III,0,13
969,original_LS-270_3_3,0.00719814607873559,0.10358361154794693,confounder,P3,LEVEL_III,5,10
970,original_LS-505_3_2,0.012093269266188145,0.06017865985631943,background,P3,LEVEL_III,4,5
971,original_LS-346_3_5,0.0,0.06100718677043915,background,P3,LEVEL_III,0,6
972,original_LS-505_4_7,0.0,0.08583933115005493,background,P3,LEVEL_III,0,9
973,original_LS-270_5_0,0.0,0.05942521244287491,background,P3,LEVEL_III,0,3
974,original_LS-507_3_7,0.0,0.13721060752868652,background,P3,LEVEL_III,0,9
975,original_LS-289_2_1,0.5995082855224609,0.004638369660824537,background,P3,LEVEL_III,19,4
976,original_LS-623_4_2,0.777415931224823,0.0003617402398958802,thyrocyte,P3,LEVEL_III,14,2
977,original_LS-505_0_5,0.0,0.18693792819976807,background,P3,LEVEL_III,0,12
978,original_LS-507_0_3,0.0,0.04988834634423256,background,P3,LEVEL_III,0,5
979,original_LS-228_2_6,0.0,0.05786438286304474,background,P3,LEVEL_III,0,4
980,original_LS-228_4_1,0.0,0.3215738534927368,background,P3,LEVEL_III,0,6
981,original_LS-510_1_0,0.0,0.2875388562679291,confounder,P3,LEVEL_III,0,22
982,original_LS-505_2_0,0.0,0.20090797543525696,background,P3,LEVEL_III,0,8
983,original_LS-640_0_8,0.0,0.003123814007267356,background,P3,LEVEL_III,0,1
984,original_LS-640_0_0,0.0,0.11945755034685135,background,P3,LEVEL_III,0,7
985,original_LS-623_3_4,0.44555985927581787,0.034155670553445816,thyrocyte,P3,LEVEL_III,27,3
986,original_LS-510_0_1,0.0,0.34318071603775024,confounder,P3,LEVEL_III,0,25
987,original_LS-507_1_3,0.0,0.12510946393013,background,P3,LEVEL_III,0,11
988,original_LS-640_3_1,0.0,0.08904434740543365,background,P3,LEVEL_III,0,6
989,original_LS-505_5_6,0.0,0.12299822270870209,background,P3,LEVEL_III,0,6
990,original_LS-623_1_5,0.0,0.18475674092769623,background,P3,LEVEL_III,0,14
991,original_LS-505_1_4,0.003916382323950529,0.22136376798152924,background,P3,LEVEL_III,2,12
992,original_LS-289_2_6,0.7925849556922913,3.980589013963254e-08,thyrocyte,P3,LEVEL_III,23,4
993,original_LS-640_1_1,0.0,0.07088121771812439,background,P3,LEVEL_III,0,6
994,original_LS-289_2_5,0.8933361768722534,0.0015034922398626804,thyrocyte,P3,LEVEL_III,41,4
995,original_LS-289_3_1,0.5866340398788452,0.053484391421079636,thyrocyte,P3,LEVEL_III,13,12
996,original_LS-289_1_3,0.0014155467506498098,0.09238884598016739,background,P3,LEVEL_III,2,5
997,original_LS-508_4_3,0.019325261935591698,0.13760416209697723,confounder,P3,LEVEL_III,7,10
998,original_LS-508_3_4,0.22887776792049408,0.0033323518000543118,thyrocyte,P3,LEVEL_III,7,6
999,original_LS-505_2_1,0.0,0.15127292275428772,confounder,P3,LEVEL_III,0,7
1000,original_LS-505_1_5,0.0,0.20786768198013306,confounder,P3,LEVEL_III,0,15
1001,original_LS-289_4_6,0.09889667481184006,0.06660357862710953,background,P3,LEVEL_III,4,9
1002,original_LS-507_5_4,0.0424300916492939,0.01486261934041977,thyrocyte,P3,LEVEL_III,4,4
1003,original_LS-232_3_4,0.0035232731606811285,0.026357237249612808,background,P3,LEVEL_III,1,1
1004,original_LS-507_2_1,0.03201540932059288,0.12468347698450089,background,P3,LEVEL_III,7,9
1005,original_LS-346_1_7,0.0,0.07729216665029526,background,P3,LEVEL_III,0,4
1006,original_LS-149_0_7,0.0,0.015633132308721542,background,P3,LEVEL_III,0,2
1007,original_LS-346_5_4,0.0,0.00010280159767717123,background,P3,LEVEL_III,0,2
1008,original_LS-508_1_6,0.0010004225187003613,0.04074911028146744,confounder,P3,LEVEL_III,1,3
1009,original_LS-623_0_5,0.0,0.08673998713493347,background,P3,LEVEL_III,0,5
1010,original_LS-232_5_6,0.0,0.016543282195925713,background,P3,LEVEL_III,0,1
1011,original_LS-508_0_1,0.0,0.22157761454582214,confounder,P3,LEVEL_III,0,12
1012,original_LS-149_0_4,0.0,0.04601365700364113,background,P3,LEVEL_III,0,3
1013,original_LS-623_4_1,0.0,0.014902587048709393,background,P3,LEVEL_III,0,3
1014,original_LS-346_3_4,0.0,0.012008151970803738,background,P3,LEVEL_III,0,1
1015,original_LS-232_1_2,0.03251952677965164,0.09534575790166855,background,P3,LEVEL_III,2,5
1016,original_LS-228_3_5,0.0,0.06739943474531174,background,P3,LEVEL_III,0,4
1017,original_LS-100_2_5,0.0,0.13033007085323334,background,P3,LEVEL_III,0,7
1018,original_LS-100_3_8,0.0,0.010642706416547298,background,P3,LEVEL_III,0,3
1019,original_LS-623_2_5,0.0,0.10246694087982178,confounder,P3,LEVEL_III,0,9
1020,original_LS-228_2_4,0.7372509241104126,0.02702372521162033,thyrocyte,P3,LEVEL_III,17,8
1021,original_LS-640_0_5,0.0,0.12437430024147034,confounder,P3,LEVEL_III,0,13
1022,original_LS-228_0_0,0.0,0.06750188022851944,background,P3,LEVEL_III,0,5
1023,original_LS-505_4_4,0.03287016972899437,0.11537013202905655,confounder,P3,LEVEL_III,10,8
1024,original_LS-289_2_4,0.8470038771629333,0.011109886690974236,thyrocyte,P3,LEVEL_III,36,4
1025,original_LS-270_0_3,0.0009226868278346956,0.13634763658046722,confounder,P3,LEVEL_III,3,8
1026,original_LS-149_2_5,0.656050980091095,0.0,thyrocyte,P3,LEVEL_III,26,0
1027,original_LS-346_0_0,0.468850314617157,0.003488765098154545,background,P3,LEVEL_III,14,3
1028,original_LS-289_3_3,0.9187012910842896,0.0006385471788235009,thyrocyte,P3,LEVEL_III,39,10
1029,original_LS-228_4_0,0.0,0.09083676338195801,background,P3,LEVEL_III,0,5
1030,original_LS-640_1_7,0.0,0.040379736572504044,background,P3,LEVEL_III,0,3
1031,original_LS-289_5_4,0.0,0.08007688075304031,background,P3,LEVEL_III,0,3
1032,original_LS-232_0_4,0.2182295024394989,0.013232900761067867,thyrocyte,P3,LEVEL_III,7,4
1033,original_LS-228_0_6,0.0,0.027035288512706757,background,P3,LEVEL_III,0,3
