,File,Energy inside Thyrocyte,Energy inside Confounder,Pointing game,Head,Level,Thyrocyte Count,Confounder Count
304,original_LS-468_2_1,0.0003345611912664026,0.13401536643505096,background,P3,LEVEL_II,5,8
305,original_LS-608_1_2,0.0,0.1022290512919426,background,P3,LEVEL_II,0,3
306,original_LS-459_1_3,0.0,0.21187259256839752,confounder,P3,LEVEL_II,0,14
307,original_LS-313_2_7,0.0,0.310222864151001,background,P3,LEVEL_II,0,5
308,original_LS-313_5_7,0.0,0.034995198249816895,confounder,P3,LEVEL_II,0,1
309,original_LS-608_2_1,0.0,0.045274388045072556,background,P3,LEVEL_II,0,3
310,original_LS-514_3_2,0.0,0.12218040227890015,background,P3,LEVEL_II,0,11
311,original_LS-499_1_2,0.9103575944900513,0.005786561407148838,thyrocyte,P3,LEVEL_II,54,51
312,original_LS-218_1_4,0.45336151123046875,0.0008717867312952876,thyrocyte,P3,LEVEL_II,9,2
313,original_LS-459_4_5,0.0,0.02399110049009323,background,P3,LEVEL_II,0,3
314,original_LS-468_2_4,0.0,0.0026062107644975185,background,P3,LEVEL_II,2,8
315,original_LS-459_4_4,0.010745212435722351,0.0,background,P3,LEVEL_II,6,5
316,original_LS-468_0_1,0.00029501933022402227,0.03485632315278053,background,P3,LEVEL_II,1,2
317,original_LS-218_1_3,0.4831545352935791,0.01663823053240776,thyrocyte,P3,LEVEL_II,17,9
318,original_LS-313_4_5,0.0,0.22641626000404358,confounder,P3,LEVEL_II,0,11
319,original_LS-608_0_3,0.009654154069721699,0.06188337504863739,background,P3,LEVEL_II,6,4
320,original_LS-218_3_2,0.21994760632514954,0.0015993585111573339,background,P3,LEVEL_II,5,2
321,original_LS-514_2_1,0.10375207662582397,0.03719782456755638,background,P3,LEVEL_II,32,13
322,original_LS-313_4_1,0.39678964018821716,0.012697594240307808,thyrocyte,P3,LEVEL_II,9,6
323,original_LS-278_1_3,0.0018548999214544892,0.05071823298931122,confounder,P3,LEVEL_II,2,3
324,original_LS-459_2_2,0.0,0.0640399381518364,background,P3,LEVEL_II,0,5
325,original_LS-514_2_8,0.0,0.002897024853155017,background,P3,LEVEL_II,0,2
326,original_LS-190_3_2,0.0,0.12811408936977386,background,P3,LEVEL_II,0,10
327,original_LS-278_0_5,0.0,0.09397321194410324,confounder,P3,LEVEL_II,0,2
328,original_LS-405_5_4,0.0,0.15741004049777985,background,P3,LEVEL_II,0,13
329,original_LS-278_5_8,0.0,0.0004775822744704783,background,P3,LEVEL_II,0,1
330,original_LS-299_1_4,0.004881029948592186,0.0021640111226588488,background,P3,LEVEL_II,7,5
331,original_LS-299_3_8,0.0,0.0,background,P3,LEVEL_II,0,1
332,original_LS-218_1_1,0.709851086139679,0.009986504912376404,thyrocyte,P3,LEVEL_II,34,6
333,original_LS-023_1_1,0.0,0.024304891005158424,background,P3,LEVEL_II,0,1
334,original_LS-218_2_1,0.216957226395607,0.02110905572772026,background,P3,LEVEL_II,13,9
335,original_LS-218_4_5,0.015299969352781773,0.0,background,P3,LEVEL_II,7,0
336,original_LS-608_3_4,0.0,0.10945718735456467,confounder,P3,LEVEL_II,0,4
337,original_LS-299_1_5,0.00033989004441536963,0.006636745762079954,background,P3,LEVEL_II,4,10
338,original_LS-190_0_5,0.0,0.0380840003490448,background,P3,LEVEL_II,0,2
339,original_LS-514_4_5,0.0,0.15886354446411133,background,P3,LEVEL_II,0,20
340,original_LS-608_0_4,0.0,0.04366337135434151,confounder,P3,LEVEL_II,0,1
341,original_LS-218_2_4,0.4737083613872528,0.0003615983296185732,thyrocyte,P3,LEVEL_II,9,2
342,original_LS-608_4_2,0.6777491569519043,0.0016720605781301856,thyrocyte,P3,LEVEL_II,29,2
343,original_LS-608_4_6,0.0,0.0,background,P3,LEVEL_II,1,0
344,original_LS-299_5_7,0.0,0.0720488652586937,confounder,P3,LEVEL_II,0,3
345,original_LS-313_3_2,0.39252039790153503,0.0015245289541780949,thyrocyte,P3,LEVEL_II,22,2
346,original_LS-218_3_3,0.43851134181022644,2.163877616112586e-05,thyrocyte,P3,LEVEL_II,16,1
347,original_LS-313_3_3,0.38971617817878723,6.291463068919256e-05,thyrocyte,P3,LEVEL_II,6,3
348,original_LS-468_3_0,0.0,0.01099005900323391,background,P3,LEVEL_II,0,1
349,original_LS-459_3_4,0.42356646060943604,0.02772945910692215,background,P3,LEVEL_II,66,7
350,original_LS-023_1_2,0.1081530749797821,0.0,thyrocyte,P3,LEVEL_II,3,0
351,original_LS-218_0_0,0.00019965348474215716,0.34522080421447754,background,P3,LEVEL_II,2,19
352,original_LS-489_3_2,0.0,0.029956869781017303,confounder,P3,LEVEL_II,0,6
353,original_LS-608_3_6,0.0,0.0678168311715126,background,P3,LEVEL_II,0,1
354,original_LS-313_0_2,0.0,0.002822639187797904,background,P3,LEVEL_II,0,1
355,original_LS-499_1_3,0.0,0.11066244542598724,confounder,P3,LEVEL_II,0,39
356,original_LS-299_3_5,0.0,0.12283855676651001,background,P3,LEVEL_II,0,7
357,original_LS-299_5_8,0.0,0.00035186574677936733,background,P3,LEVEL_II,0,1
358,original_LS-405_4_8,0.0,0.005382505711168051,background,P3,LEVEL_II,0,3
359,original_LS-514_1_0,0.0,0.14780084788799286,background,P3,LEVEL_II,0,18
360,original_LS-514_0_5,0.0,0.14886468648910522,background,P3,LEVEL_II,0,16
361,original_LS-190_3_0,0.0,0.19229529798030853,background,P3,LEVEL_II,0,14
362,original_LS-190_0_7,0.0,0.05877293646335602,background,P3,LEVEL_II,0,3
363,original_LS-608_5_2,0.4248126149177551,0.0,thyrocyte,P3,LEVEL_II,11,0
364,original_LS-190_0_6,0.0,0.2024531215429306,background,P3,LEVEL_II,0,11
365,original_LS-468_1_1,0.0,0.026074698194861412,background,P3,LEVEL_II,0,2
366,original_LS-190_1_5,0.0,0.15263913571834564,background,P3,LEVEL_II,0,10
367,original_LS-313_1_5,0.0,0.13792000710964203,background,P3,LEVEL_II,0,9
368,original_LS-218_1_2,0.7092117071151733,0.016606628894805908,thyrocyte,P3,LEVEL_II,32,8
369,original_LS-313_1_2,0.003920436836779118,0.1051129549741745,confounder,P3,LEVEL_II,4,2
370,original_LS-489_3_0,0.0,0.06119770184159279,confounder,P3,LEVEL_II,0,8
371,original_LS-299_2_5,0.0,0.15333472192287445,background,P3,LEVEL_II,0,9
372,original_LS-313_3_7,0.0,0.0,background,P3,LEVEL_II,0,4
373,original_LS-514_3_3,0.0,0.062331993132829666,background,P3,LEVEL_II,0,7
374,original_LS-299_1_2,0.0,0.02927718684077263,background,P3,LEVEL_II,0,3
375,original_LS-608_0_0,0.0,0.025092637166380882,background,P3,LEVEL_II,0,2
376,original_LS-190_1_6,0.0,0.10538433492183685,background,P3,LEVEL_II,0,7
377,original_LS-499_1_0,0.0,0.10568436235189438,confounder,P3,LEVEL_II,0,34
378,original_LS-514_3_5,0.025197282433509827,0.018245458602905273,background,P3,LEVEL_II,11,11
379,original_LS-023_4_7,0.0,0.0945725291967392,confounder,P3,LEVEL_II,0,1
380,original_LS-190_3_6,0.0,0.07300026714801788,background,P3,LEVEL_II,0,5
381,original_LS-459_4_0,0.0,0.0042924522422254086,background,P3,LEVEL_II,0,1
382,original_LS-608_4_1,0.010374169796705246,4.93224115416524e-06,background,P3,LEVEL_II,2,7
383,original_LS-514_3_7,0.0,0.10195720940828323,background,P3,LEVEL_II,1,19
384,original_LS-459_0_1,0.0,0.05407814681529999,confounder,P3,LEVEL_II,0,2
385,original_LS-299_4_6,0.0,0.17734231054782867,background,P3,LEVEL_II,0,11
386,original_LS-608_4_7,0.0005265006911940873,0.0,background,P3,LEVEL_II,1,0
387,original_LS-405_2_8,0.0,0.0035456891637295485,background,P3,LEVEL_II,0,2
388,original_LS-468_1_3,0.7311243414878845,0.0,background,P3,LEVEL_II,22,10
389,original_LS-313_4_2,0.3910507261753082,0.0029806511010974646,thyrocyte,P3,LEVEL_II,7,2
390,original_LS-459_0_3,0.0,0.049445390701293945,background,P3,LEVEL_II,0,4
391,original_LS-299_0_3,0.0,0.17599427700042725,background,P3,LEVEL_II,0,10
392,original_LS-514_4_6,0.0,0.13416787981987,background,P3,LEVEL_II,0,19
393,original_LS-468_0_0,0.001493377611041069,0.05146460235118866,background,P3,LEVEL_II,9,12
394,original_LS-514_5_5,0.0,0.08129440248012543,confounder,P3,LEVEL_II,0,6
395,original_LS-514_0_7,0.0,0.16708910465240479,background,P3,LEVEL_II,0,16
396,original_LS-468_1_2,0.43874552845954895,3.9948175981407985e-05,thyrocyte,P3,LEVEL_II,19,3
397,original_LS-190_0_3,0.0,0.10382716357707977,background,P3,LEVEL_II,0,10
398,original_LS-218_0_3,0.005419270601123571,0.050012122839689255,background,P3,LEVEL_II,7,8
399,original_LS-405_1_6,0.0,0.2898014783859253,background,P3,LEVEL_II,0,28
400,original_LS-190_1_1,0.0001086241754819639,0.1881127804517746,confounder,P3,LEVEL_II,1,10
401,original_LS-023_3_3,0.4468735158443451,0.0028930597472935915,background,P3,LEVEL_II,18,1
402,original_LS-514_0_2,0.0,0.11195819079875946,background,P3,LEVEL_II,0,14
403,original_LS-514_4_7,0.0,0.07575376331806183,confounder,P3,LEVEL_II,0,7
404,original_LS-313_5_6,0.0,0.01784190721809864,background,P3,LEVEL_II,0,4
405,original_LS-459_3_5,0.0,0.11142472922801971,background,P3,LEVEL_II,0,17
406,original_LS-405_0_5,0.0,0.21469920873641968,background,P3,LEVEL_II,0,25
407,original_LS-299_1_6,0.0,0.02573167160153389,background,P3,LEVEL_II,4,9
408,original_LS-459_3_6,0.0,0.2025010734796524,background,P3,LEVEL_II,0,33
409,original_LS-218_2_2,0.39487189054489136,0.0007357540889643133,thyrocyte,P3,LEVEL_II,8,6
410,original_LS-499_3_2,0.0,0.03740468621253967,confounder,P3,LEVEL_II,0,8
411,original_LS-405_1_8,0.0,0.002986497012898326,background,P3,LEVEL_II,0,2
412,original_LS-313_2_0,0.19378583133220673,0.009999080561101437,background,P3,LEVEL_II,17,7
413,original_LS-459_0_4,0.0,0.031149843707680702,background,P3,LEVEL_II,0,2
414,original_LS-299_2_3,0.05236867442727089,0.0007703440496698022,background,P3,LEVEL_II,6,4
415,original_LS-299_4_2,0.0,0.40724417567253113,background,P3,LEVEL_II,0,15
416,original_LS-190_0_2,0.0,0.12546022236347198,background,P3,LEVEL_II,0,6
417,original_LS-218_2_7,0.0,0.0005589054781012237,background,P3,LEVEL_II,0,3
418,original_LS-218_0_4,0.0,0.007747147232294083,background,P3,LEVEL_II,1,2
419,original_LS-459_2_7,0.0,0.15933477878570557,background,P3,LEVEL_II,0,33
420,original_LS-278_4_6,0.0,0.012699637562036514,background,P3,LEVEL_II,0,1
421,original_LS-313_0_3,0.0,0.009199239313602448,background,P3,LEVEL_II,0,7
422,original_LS-499_1_1,0.9335746765136719,0.0037130163982510567,thyrocyte,P3,LEVEL_II,11,54
423,original_LS-218_0_5,0.0,0.0004608900926541537,background,P3,LEVEL_II,0,1
424,original_LS-514_3_1,0.010341723449528217,0.036069419234991074,background,P3,LEVEL_II,5,12
425,original_LS-218_2_6,0.3648858070373535,5.433459227788262e-05,thyrocyte,P3,LEVEL_II,10,1
426,original_LS-459_2_4,0.28853839635849,0.01967923529446125,background,P3,LEVEL_II,50,5
427,original_LS-608_3_0,0.0,0.08906210958957672,background,P3,LEVEL_II,0,4
428,original_LS-608_1_7,0.0,0.0,background,P3,LEVEL_II,1,0
429,original_LS-489_0_2,0.0015116294380277395,0.0545637272298336,background,P3,LEVEL_II,5,27
430,original_LS-218_3_1,0.0,0.04173920303583145,background,P3,LEVEL_II,1,2
431,original_LS-190_4_5,0.0,0.1661144196987152,background,P3,LEVEL_II,0,14
432,original_LS-514_2_2,0.02384171634912491,0.028563762083649635,background,P3,LEVEL_II,10,11
433,original_LS-489_3_3,0.0,0.063764788210392,confounder,P3,LEVEL_II,0,8
434,original_LS-514_5_6,0.0,0.030734123662114143,background,P3,LEVEL_II,0,2
435,original_LS-299_0_5,0.006530752871185541,0.15451087057590485,background,P3,LEVEL_II,2,12
436,original_LS-489_1_1,0.00044141666148789227,0.017354432493448257,background,P3,LEVEL_II,22,30
437,original_LS-313_1_6,0.0,0.0939471647143364,background,P3,LEVEL_II,0,8
438,original_LS-023_4_0,0.0,0.12385828793048859,confounder,P3,LEVEL_II,0,2
439,original_LS-299_0_8,0.0,0.0020839693024754524,background,P3,LEVEL_II,0,2
440,original_LS-278_1_1,3.247431232011877e-05,0.025408439338207245,confounder,P3,LEVEL_II,1,1
441,original_LS-278_1_2,2.226728156529134e-06,0.0,background,P3,LEVEL_II,1,0
442,original_LS-023_3_1,0.25292566418647766,1.0948028830171097e-06,thyrocyte,P3,LEVEL_II,5,1
443,original_LS-405_1_3,0.33119329810142517,0.042210791260004044,background,P3,LEVEL_II,10,24
444,original_LS-608_5_1,0.0,0.013850622810423374,background,P3,LEVEL_II,1,2
445,original_LS-405_5_1,0.0,0.10928542912006378,confounder,P3,LEVEL_II,0,5
446,original_LS-514_2_0,0.017511790618300438,0.039612606167793274,background,P3,LEVEL_II,8,22
447,original_LS-299_5_2,0.0,0.06025609001517296,background,P3,LEVEL_II,0,4
448,original_LS-218_4_6,0.0,0.0,background,P3,LEVEL_II,1,0
449,original_LS-405_4_4,0.0,0.2826232314109802,background,P3,LEVEL_II,0,33
450,original_LS-608_0_2,0.3963160812854767,0.0028905519284307957,thyrocyte,P3,LEVEL_II,11,2
451,original_LS-514_0_1,0.0,0.18980266153812408,background,P3,LEVEL_II,0,19
452,original_LS-405_3_3,0.6621723771095276,0.027399573475122452,thyrocyte,P3,LEVEL_II,20,14
453,original_LS-278_1_7,0.0,0.05544633790850639,confounder,P3,LEVEL_II,0,1
454,original_LS-313_4_3,0.005777684506028891,0.003957575652748346,background,P3,LEVEL_II,1,4
455,original_LS-278_1_4,0.0,0.06510865688323975,background,P3,LEVEL_II,1,3
456,original_LS-190_3_5,0.004132075700908899,0.1426336020231247,confounder,P3,LEVEL_II,1,5
457,original_LS-299_4_8,0.0,0.0018089336808770895,background,P3,LEVEL_II,0,3
458,original_LS-514_4_2,0.0,0.19395485520362854,background,P3,LEVEL_II,0,18
459,original_LS-608_0_1,0.0,0.07083875685930252,background,P3,LEVEL_II,0,4
460,original_LS-313_0_0,0.0,0.032447513192892075,background,P3,LEVEL_II,0,1
461,original_LS-218_0_2,0.04026707634329796,0.029046542942523956,background,P3,LEVEL_II,13,6
462,original_LS-299_0_2,0.0,0.19076748192310333,background,P3,LEVEL_II,0,7
463,original_LS-608_0_6,0.432874470949173,0.000278483988950029,thyrocyte,P3,LEVEL_II,9,1
464,original_LS-190_4_0,0.0,0.2727927565574646,confounder,P3,LEVEL_II,0,11
465,original_LS-218_4_2,0.05744311958551407,0.0,background,P3,LEVEL_II,2,0
466,original_LS-299_1_0,0.0,0.15779364109039307,confounder,P3,LEVEL_II,0,9
467,original_LS-514_4_4,0.0,0.135313019156456,background,P3,LEVEL_II,0,11
468,original_LS-459_2_5,0.0,0.1573772430419922,background,P3,LEVEL_II,0,17
469,original_LS-489_0_0,0.0,0.14678515493869781,background,P3,LEVEL_II,0,39
470,original_LS-023_4_3,0.0,0.0,background,P3,LEVEL_II,1,0
471,original_LS-190_2_7,0.0,0.044602442532777786,background,P3,LEVEL_II,0,2
472,original_LS-190_2_3,0.0,0.07961338758468628,background,P3,LEVEL_II,0,9
473,original_LS-405_0_2,0.00020767247769981623,0.17139455676078796,background,P3,LEVEL_II,1,32
474,original_LS-405_3_5,0.01407762710005045,0.31342747807502747,background,P3,LEVEL_II,1,34
475,original_LS-313_2_3,0.09661560505628586,0.006174491252750158,background,P3,LEVEL_II,6,8
476,original_LS-190_5_5,0.0,0.07304812967777252,background,P3,LEVEL_II,0,7
477,original_LS-608_2_0,0.0,0.056439127773046494,background,P3,LEVEL_II,0,4
478,original_LS-313_5_0,0.1275537610054016,0.0037449635565280914,thyrocyte,P3,LEVEL_II,1,2
479,original_LS-514_1_3,0.0,0.14187569916248322,background,P3,LEVEL_II,0,11
480,original_LS-514_5_4,0.0,0.06988480687141418,background,P3,LEVEL_II,0,6
481,original_LS-278_5_7,0.0,0.08671624213457108,confounder,P3,LEVEL_II,0,1
482,original_LS-190_2_5,0.0,0.16104575991630554,background,P3,LEVEL_II,0,10
483,original_LS-514_4_0,0.0,0.12879878282546997,background,P3,LEVEL_II,0,20
484,original_LS-405_3_2,0.0,0.36684831976890564,confounder,P3,LEVEL_II,0,17
485,original_LS-313_5_2,0.0007367755169980228,0.023358535021543503,background,P3,LEVEL_II,1,1
486,original_LS-468_3_1,0.0,0.009868878871202469,background,P3,LEVEL_II,0,3
487,original_LS-405_5_0,0.0,0.07673409581184387,confounder,P3,LEVEL_II,0,4
488,original_LS-459_1_2,0.0,0.038904767483472824,background,P3,LEVEL_II,0,4
489,original_LS-278_2_3,0.39179521799087524,5.1933857321273535e-05,thyrocyte,P3,LEVEL_II,32,3
490,original_LS-218_4_3,0.35187438130378723,0.004321850836277008,background,P3,LEVEL_II,10,4
491,original_LS-514_2_3,0.0,0.05355894938111305,background,P3,LEVEL_II,0,5
492,original_LS-190_5_2,0.0,0.009975285269320011,background,P3,LEVEL_II,0,1
493,original_LS-313_2_6,0.0,0.15647241473197937,background,P3,LEVEL_II,0,8
494,original_LS-299_0_7,0.0,0.2521440386772156,confounder,P3,LEVEL_II,0,9
495,original_LS-299_4_4,0.0,0.10945359617471695,background,P3,LEVEL_II,0,6
496,original_LS-499_2_3,0.0,0.20444811880588531,confounder,P3,LEVEL_II,0,73
497,original_LS-190_2_6,0.0,0.14780734479427338,background,P3,LEVEL_II,0,5
498,original_LS-459_1_1,0.0,0.04291835427284241,background,P3,LEVEL_II,0,3
499,original_LS-023_2_5,0.0,0.0,background,P3,LEVEL_II,2,1
500,original_LS-405_3_0,0.007795312441885471,0.10595782846212387,background,P3,LEVEL_II,2,16
501,original_LS-514_1_6,0.007168706972151995,0.09619498997926712,background,P3,LEVEL_II,3,24
502,original_LS-608_2_3,0.0,0.033538997173309326,background,P3,LEVEL_II,0,2
503,original_LS-299_5_0,0.0,0.11294130980968475,confounder,P3,LEVEL_II,0,6
504,original_LS-405_1_5,0.0,0.28793931007385254,background,P3,LEVEL_II,0,24
505,original_LS-313_3_0,0.12482504546642303,0.036240074783563614,background,P3,LEVEL_II,13,11
506,original_LS-405_1_2,9.624173253541812e-05,0.06554772704839706,background,P3,LEVEL_II,3,24
507,original_LS-405_2_2,0.21629676222801208,0.07950668036937714,background,P3,LEVEL_II,6,20
508,original_LS-489_2_0,0.0,0.1295260190963745,background,P3,LEVEL_II,0,32
509,original_LS-299_2_1,0.0037357520777732134,0.08522986620664597,background,P3,LEVEL_II,5,16
510,original_LS-459_1_0,0.0,0.08591751754283905,background,P3,LEVEL_II,0,9
511,original_LS-278_2_5,0.0,0.0013615370262414217,background,P3,LEVEL_II,0,1
512,original_LS-514_0_8,0.0,0.0011128231417387724,background,P3,LEVEL_II,0,1
513,original_LS-218_0_6,0.0,0.010596285574138165,background,P3,LEVEL_II,0,2
514,original_LS-313_4_7,0.0,7.510872819693759e-05,background,P3,LEVEL_II,0,3
515,original_LS-405_2_5,0.008398165926337242,0.3647286891937256,confounder,P3,LEVEL_II,1,30
516,original_LS-299_5_3,0.0,0.04168316721916199,background,P3,LEVEL_II,0,3
517,original_LS-218_2_3,0.0,0.009257964789867401,background,P3,LEVEL_II,1,5
518,original_LS-023_2_0,0.0,0.04655037820339203,background,P3,LEVEL_II,0,1
519,original_LS-499_2_4,0.0,0.08408772945404053,background,P3,LEVEL_II,0,32
520,original_LS-459_3_8,0.0,0.005078431218862534,background,P3,LEVEL_II,0,4
521,original_LS-489_1_4,0.0,0.07449652999639511,background,P3,LEVEL_II,0,18
522,original_LS-278_5_6,0.0,0.04226153716444969,confounder,P3,LEVEL_II,0,1
523,original_LS-405_4_1,0.0,0.2345213145017624,background,P3,LEVEL_II,0,16
524,original_LS-299_5_1,0.0,0.09660150855779648,background,P3,LEVEL_II,0,5
525,original_LS-278_1_5,0.00229636300355196,0.0,background,P3,LEVEL_II,1,0
526,original_LS-489_0_1,0.0002581133448984474,0.16077664494514465,background,P3,LEVEL_II,1,39
527,original_LS-299_4_7,0.0,0.1983831226825714,confounder,P3,LEVEL_II,0,10
528,original_LS-608_5_6,0.03660665452480316,0.0,background,P3,LEVEL_II,1,0
529,original_LS-313_5_4,0.0,0.06962921470403671,background,P3,LEVEL_II,0,3
530,original_LS-468_0_2,0.0014073624042794108,0.027893248945474625,background,P3,LEVEL_II,1,11
531,original_LS-405_1_1,0.0,0.27183958888053894,confounder,P3,LEVEL_II,0,18
532,original_LS-218_3_4,0.7379830479621887,0.0,background,P3,LEVEL_II,30,0
533,original_LS-218_2_5,0.6785798072814941,0.0,thyrocyte,P3,LEVEL_II,17,0
534,original_LS-514_4_3,0.0,0.1526382565498352,background,P3,LEVEL_II,0,12
535,original_LS-299_0_0,0.0,0.1628144532442093,confounder,P3,LEVEL_II,0,6
536,original_LS-608_4_0,0.0,0.15870703756809235,background,P3,LEVEL_II,0,7
537,original_LS-608_1_0,0.0,0.021730493754148483,background,P3,LEVEL_II,0,2
538,original_LS-218_4_1,0.0,0.0965389758348465,background,P3,LEVEL_II,0,4
539,original_LS-608_2_4,0.0,0.018918216228485107,background,P3,LEVEL_II,0,1
540,original_LS-608_5_5,0.0,0.10918021947145462,background,P3,LEVEL_II,0,1
541,original_LS-405_2_4,0.43092286586761475,0.07451077550649643,thyrocyte,P3,LEVEL_II,14,24
542,original_LS-313_5_3,0.0,0.08934955298900604,confounder,P3,LEVEL_II,0,3
543,original_LS-405_0_1,0.0,0.41378939151763916,background,P3,LEVEL_II,0,30
544,original_LS-514_1_4,0.0,0.1534733772277832,background,P3,LEVEL_II,0,14
545,original_LS-459_4_7,0.0,0.3220190405845642,background,P3,LEVEL_II,0,32
546,original_LS-190_1_3,0.020661965012550354,0.011733897030353546,background,P3,LEVEL_II,2,12
547,original_LS-405_2_6,0.0,0.31155675649642944,background,P3,LEVEL_II,0,29
548,original_LS-299_4_3,0.0,0.2360035479068756,background,P3,LEVEL_II,0,8
549,original_LS-514_0_4,0.0,0.15945950150489807,background,P3,LEVEL_II,0,28
550,original_LS-489_0_3,0.0,0.1073492020368576,background,P3,LEVEL_II,0,23
551,original_LS-299_3_2,0.0,0.3371967673301697,confounder,P3,LEVEL_II,0,16
552,original_LS-459_3_0,0.0,0.036866720765829086,confounder,P3,LEVEL_II,0,1
553,original_LS-499_0_1,0.0,0.09902866184711456,background,P3,LEVEL_II,0,35
554,original_LS-405_5_6,0.0,0.12933436036109924,background,P3,LEVEL_II,0,12
555,original_LS-190_4_7,0.0,0.18288660049438477,background,P3,LEVEL_II,0,10
556,original_LS-514_0_0,0.0,0.24526479840278625,background,P3,LEVEL_II,0,20
557,original_LS-313_5_1,0.0,0.0016844022320583463,background,P3,LEVEL_II,1,4
558,original_LS-405_4_2,0.0,0.2650928497314453,background,P3,LEVEL_II,0,18
559,original_LS-299_4_0,0.0,0.15071967244148254,confounder,P3,LEVEL_II,0,13
560,original_LS-299_2_2,0.0,0.17991255223751068,confounder,P3,LEVEL_II,0,9
561,original_LS-299_1_7,0.0,0.08955110609531403,background,P3,LEVEL_II,0,2
562,original_LS-218_1_0,0.06105586513876915,0.043435703963041306,background,P3,LEVEL_II,10,14
563,original_LS-499_0_0,0.0,0.0477568693459034,background,P3,LEVEL_II,0,13
564,original_LS-299_0_4,0.0,0.10450726002454758,background,P3,LEVEL_II,0,6
565,original_LS-405_4_5,0.0,0.3564416468143463,background,P3,LEVEL_II,0,35
566,original_LS-468_0_3,0.0,0.029345540329813957,background,P3,LEVEL_II,0,14
567,original_LS-405_4_0,0.01240423321723938,0.13199231028556824,background,P3,LEVEL_II,1,18
568,original_LS-405_5_3,0.0,0.1354379504919052,background,P3,LEVEL_II,0,13
569,original_LS-514_2_6,0.12088243663311005,0.04829297959804535,background,P3,LEVEL_II,19,18
