,File,Energy inside Thyrocyte,Energy inside Confounder,Pointing game,Head,Level,Thyrocyte Count,Confounder Count
1744,original_LS-527_5_4,0.010840663686394691,0.0,thyrocyte,P3,LEVEL_IV,3,0
1745,original_LS-037_4_3,0.0,0.011893290095031261,background,P3,LEVEL_IV,0,1
1746,original_LS-532_5_3,0.43699002265930176,0.0,thyrocyte,P3,LEVEL_IV,30,0
1747,original_LS-421_3_7,0.0,0.007907656952738762,background,P3,LEVEL_IV,0,1
1748,original_LS-504_4_0,0.0,0.20194202661514282,background,P3,LEVEL_IV,0,14
1749,original_LS-207_4_0,0.0005748143303208053,0.0762823298573494,confounder,P3,LEVEL_IV,1,3
1750,original_LS-439_4_4,0.6230825185775757,0.0063857268542051315,thyrocyte,P3,LEVEL_IV,50,2
1751,original_LS-527_4_6,0.3131093382835388,0.001060802023857832,thyrocyte,P3,LEVEL_IV,8,3
1752,original_LS-207_5_0,0.00040833913953974843,0.030642617493867874,background,P3,LEVEL_IV,1,1
1753,original_LS-532_5_6,0.18014058470726013,0.0,thyrocyte,P3,LEVEL_IV,12,0
1754,original_LS-016_0_6,0.0,0.04569225758314133,background,P3,LEVEL_IV,0,4
1755,original_LS-493_0_2,0.0,0.30790770053863525,confounder,P3,LEVEL_IV,0,41
1756,original_LS-207_4_2,0.0049361856654286385,0.1708725541830063,confounder,P3,LEVEL_IV,3,3
1757,original_LS-504_4_4,0.0,0.18898999691009521,background,P3,LEVEL_IV,0,9
1758,original_LS-022_1_8,0.0,0.0013388048391789198,background,P3,LEVEL_IV,0,1
1759,original_LS-439_4_5,0.4739209711551666,0.0,thyrocyte,P3,LEVEL_IV,38,0
1760,original_LS-016_1_4,0.6936838626861572,0.0,thyrocyte,P3,LEVEL_IV,54,0
1761,original_LS-456_2_1,0.0,0.10334102809429169,background,P3,LEVEL_IV,0,5
1762,original_LS-439_0_2,0.8394068479537964,0.0070136068388819695,thyrocyte,P3,LEVEL_IV,89,1
1763,original_LS-475_0_0,0.0,0.29184192419052124,confounder,P3,LEVEL_IV,0,30
1764,original_LS-475_3_0,0.06986445933580399,0.008765999227762222,thyrocyte,P3,LEVEL_IV,9,4
1765,original_LS-022_4_8,0.0,0.0028104623779654503,background,P3,LEVEL_IV,0,1
1766,original_LS-421_1_8,0.0,0.003123682225123048,background,P3,LEVEL_IV,0,1
1767,original_LS-475_2_3,0.0,0.24720364809036255,background,P3,LEVEL_IV,2,31
1768,original_LS-532_4_4,0.3253422677516937,0.04273683950304985,thyrocyte,P3,LEVEL_IV,8,9
1769,original_LS-527_1_7,0.0,0.04983403906226158,background,P3,LEVEL_IV,0,4
1770,original_LS-527_0_1,0.0,0.09226793795824051,background,P3,LEVEL_IV,0,6
1771,original_LS-475_2_1,0.42183834314346313,0.13333140313625336,thyrocyte,P3,LEVEL_IV,32,25
1772,original_LS-022_1_1,0.0,0.13765089213848114,background,P3,LEVEL_IV,0,10
1773,original_LS-456_4_5,0.0,0.0886208787560463,background,P3,LEVEL_IV,0,4
1774,original_LS-207_2_1,0.902032196521759,0.03728610277175903,thyrocyte,P3,LEVEL_IV,27,15
1775,original_LS-439_5_3,0.005606296472251415,0.0,background,P3,LEVEL_IV,2,0
1776,original_LS-504_1_7,0.0,0.20069725811481476,background,P3,LEVEL_IV,0,15
1777,original_LS-558_5_0,0.0,0.033646319061517715,background,P3,LEVEL_IV,0,4
1778,original_LS-504_0_6,0.0,0.18439339101314545,background,P3,LEVEL_IV,0,13
1779,original_LS-421_4_4,0.0,0.015896420925855637,background,P3,LEVEL_IV,0,2
1780,original_LS-532_1_5,0.9163416028022766,0.009286078624427319,thyrocyte,P3,LEVEL_IV,86,2
1781,original_LS-527_4_5,0.5082693099975586,0.061144713312387466,thyrocyte,P3,LEVEL_IV,11,5
1782,original_LS-558_2_5,0.09999526292085648,0.22167782485485077,confounder,P3,LEVEL_IV,20,11
1783,original_LS-207_4_5,0.2996126115322113,0.20077815651893616,background,P3,LEVEL_IV,11,7
1784,original_LS-016_3_2,0.0,0.024065695703029633,background,P3,LEVEL_IV,0,1
1785,original_LS-439_5_7,0.07151879370212555,0.0,background,P3,LEVEL_IV,8,0
1786,original_LS-456_1_1,0.0,0.04496245086193085,background,P3,LEVEL_IV,0,4
1787,original_LS-527_3_4,0.3793961703777313,0.002128250664100051,thyrocyte,P3,LEVEL_IV,34,1
1788,original_LS-456_1_7,0.0,0.06692945957183838,background,P3,LEVEL_IV,0,4
1789,original_LS-037_4_4,0.0,0.0011958046816289425,background,P3,LEVEL_IV,0,1
1790,original_LS-475_3_3,0.0,0.040396250784397125,background,P3,LEVEL_IV,0,7
1791,original_LS-558_1_1,0.02676861546933651,0.50116366147995,confounder,P3,LEVEL_IV,10,18
1792,original_LS-207_3_4,0.0,0.22995981574058533,background,P3,LEVEL_IV,0,4
1793,original_LS-439_0_8,0.0007496339385397732,0.0,background,P3,LEVEL_IV,3,0
1794,original_LS-558_3_4,0.18681707978248596,0.2702787518501282,background,P3,LEVEL_IV,21,9
1795,original_LS-207_0_1,0.4566878378391266,0.026800362393260002,thyrocyte,P3,LEVEL_IV,12,2
1796,original_LS-475_1_1,0.0,0.2897184491157532,background,P3,LEVEL_IV,1,40
1797,original_LS-207_1_4,0.0,0.09198885411024094,confounder,P3,LEVEL_IV,0,6
1798,original_LS-504_4_1,0.0,0.14269287884235382,background,P3,LEVEL_IV,0,12
1799,original_LS-037_0_6,0.0,0.026852551847696304,background,P3,LEVEL_IV,0,1
1800,original_LS-022_2_0,0.0,0.05141928791999817,background,P3,LEVEL_IV,0,4
1801,original_LS-558_0_2,0.00913743581622839,0.3566834628582001,background,P3,LEVEL_IV,2,21
1802,original_LS-493_2_2,0.5394719243049622,0.11790115386247635,thyrocyte,P3,LEVEL_IV,19,35
1803,original_LS-456_2_6,0.0,0.1041882112622261,background,P3,LEVEL_IV,0,7
1804,original_LS-456_3_2,0.0,0.06905724853277206,confounder,P3,LEVEL_IV,0,4
1805,original_LS-016_4_4,0.0,0.023576652631163597,background,P3,LEVEL_IV,0,1
1806,original_LS-456_2_3,0.6702737808227539,0.010551095008850098,thyrocyte,P3,LEVEL_IV,26,7
1807,original_LS-527_4_3,0.49737656116485596,0.0,thyrocyte,P3,LEVEL_IV,40,0
1808,original_LS-207_1_1,0.02717192843556404,0.10798503458499908,background,P3,LEVEL_IV,3,9
1809,original_LS-504_5_5,0.0,0.06593883782625198,confounder,P3,LEVEL_IV,0,3
1810,original_LS-527_1_0,0.0,0.19282540678977966,background,P3,LEVEL_IV,0,16
1811,original_LS-022_1_2,0.5623943209648132,0.0017468500882387161,thyrocyte,P3,LEVEL_IV,40,3
1812,original_LS-439_3_0,0.7240970730781555,0.001215839060023427,thyrocyte,P3,LEVEL_IV,74,1
1813,original_LS-558_5_6,0.0,0.12121390551328659,background,P3,LEVEL_IV,0,5
1814,original_LS-022_2_3,0.6320388913154602,0.00029681544401682913,thyrocyte,P3,LEVEL_IV,57,1
1815,original_LS-504_1_0,0.0,0.24081207811832428,background,P3,LEVEL_IV,0,15
1816,original_LS-153_3_5,0.024272894486784935,0.0,thyrocyte,P3,LEVEL_IV,6,0
1817,original_LS-022_3_0,0.0,0.021695418283343315,background,P3,LEVEL_IV,0,1
1818,original_LS-153_1_5,0.6829530000686646,0.0,thyrocyte,P3,LEVEL_IV,27,0
1819,original_LS-558_3_0,0.007390983402729034,0.2806593179702759,background,P3,LEVEL_IV,1,12
1820,original_LS-558_5_4,0.0,0.09487523138523102,background,P3,LEVEL_IV,0,4
1821,original_LS-456_0_3,0.0,0.048381391912698746,background,P3,LEVEL_IV,0,3
1822,original_LS-493_0_4,0.0,0.13543272018432617,background,P3,LEVEL_IV,0,21
1823,original_LS-016_1_0,0.0,0.011798355728387833,background,P3,LEVEL_IV,0,2
1824,original_LS-022_4_4,0.0,0.02640550583600998,background,P3,LEVEL_IV,1,2
1825,original_LS-558_0_7,0.014629964716732502,0.053562115877866745,confounder,P3,LEVEL_IV,5,4
1826,original_LS-504_2_3,0.5320797562599182,0.23747868835926056,thyrocyte,P3,LEVEL_IV,30,1
1827,original_LS-207_2_0,0.7190198302268982,0.08570586889982224,thyrocyte,P3,LEVEL_IV,13,11
1828,original_LS-504_3_3,0.7417731285095215,0.11130190640687943,thyrocyte,P3,LEVEL_IV,26,12
1829,original_LS-527_1_6,0.6833066940307617,0.0011844728142023087,thyrocyte,P3,LEVEL_IV,15,11
1830,original_LS-207_1_6,0.0,0.18020664155483246,background,P3,LEVEL_IV,0,9
1831,original_LS-439_3_1,0.8127781748771667,0.0,thyrocyte,P3,LEVEL_IV,88,0
1832,original_LS-558_1_0,0.04177777096629143,0.48069241642951965,background,P3,LEVEL_IV,14,17
1833,original_LS-527_2_4,0.44587549567222595,0.0,thyrocyte,P3,LEVEL_IV,39,0
1834,original_LS-207_5_3,0.0,0.08644774556159973,background,P3,LEVEL_IV,0,6
1835,original_LS-493_3_2,0.0,0.018827253952622414,background,P3,LEVEL_IV,0,3
1836,original_LS-527_2_6,0.8233686089515686,0.0001938568748300895,thyrocyte,P3,LEVEL_IV,34,3
1837,original_LS-456_4_8,0.0,0.0,background,P3,LEVEL_IV,0,1
1838,original_LS-527_5_1,0.005961594637483358,0.04326704517006874,background,P3,LEVEL_IV,1,2
1839,original_LS-207_2_4,0.0,0.1715480238199234,background,P3,LEVEL_IV,0,7
1840,original_LS-532_1_2,0.8698433041572571,0.0,thyrocyte,P3,LEVEL_IV,78,0
1841,original_LS-527_4_4,0.41211846470832825,0.00829868670552969,background,P3,LEVEL_IV,16,2
1842,original_LS-016_0_5,0.0,0.04303354769945145,background,P3,LEVEL_IV,0,3
1843,original_LS-153_1_6,0.4939095973968506,0.0,thyrocyte,P3,LEVEL_IV,20,0
1844,original_LS-016_2_3,0.7274752259254456,0.0,thyrocyte,P3,LEVEL_IV,64,0
1845,original_LS-532_2_7,0.0,0.07671252638101578,background,P3,LEVEL_IV,0,5
1846,original_LS-439_2_7,0.8385484218597412,0.0,background,P3,LEVEL_IV,91,0
1847,original_LS-456_1_2,0.0,0.04470619186758995,background,P3,LEVEL_IV,0,4
1848,original_LS-207_5_4,0.02914063073694706,0.19178612530231476,background,P3,LEVEL_IV,1,4
1849,original_LS-532_3_1,0.5458837151527405,0.04287023842334747,thyrocyte,P3,LEVEL_IV,49,4
1850,original_LS-456_5_4,0.0,0.0033220548648387194,background,P3,LEVEL_IV,0,1
1851,original_LS-504_2_2,0.0,0.44175201654434204,confounder,P3,LEVEL_IV,0,7
1852,original_LS-288_3_6,0.8432849645614624,0.002382800215855241,thyrocyte,P3,LEVEL_IV,37,1
1853,original_LS-532_3_3,0.5729897618293762,0.010996800847351551,thyrocyte,P3,LEVEL_IV,16,5
1854,original_LS-527_2_5,0.8332870006561279,9.64768241829006e-06,thyrocyte,P3,LEVEL_IV,54,1
1855,original_LS-532_3_2,0.9093222618103027,0.011916753835976124,thyrocyte,P3,LEVEL_IV,61,4
1856,original_LS-493_3_4,0.0,0.02650516852736473,background,P3,LEVEL_IV,0,4
1857,original_LS-558_4_1,0.295547753572464,0.07019485533237457,background,P3,LEVEL_IV,6,13
1858,original_LS-527_1_4,0.3605652451515198,0.0,thyrocyte,P3,LEVEL_IV,28,0
1859,original_LS-532_4_7,0.3721022307872772,0.0,thyrocyte,P3,LEVEL_IV,14,0
1860,original_LS-022_0_7,0.0,0.09263843297958374,background,P3,LEVEL_IV,0,7
1861,original_LS-207_1_2,0.02031017281115055,0.46641263365745544,background,P3,LEVEL_IV,5,10
1862,original_LS-016_3_5,0.0,0.032584164291620255,background,P3,LEVEL_IV,1,3
1863,original_LS-504_4_6,0.0,0.05999573692679405,background,P3,LEVEL_IV,0,4
1864,original_LS-288_3_3,0.7904914617538452,0.0,thyrocyte,P3,LEVEL_IV,49,0
1865,original_LS-022_4_3,0.0,0.02784532494843006,background,P3,LEVEL_IV,0,2
1866,original_LS-558_4_5,0.5137163996696472,0.0545099675655365,thyrocyte,P3,LEVEL_IV,17,8
1867,original_LS-532_3_6,0.4891609251499176,0.0,thyrocyte,P3,LEVEL_IV,21,0
1868,original_LS-439_4_6,0.5486421585083008,0.0,thyrocyte,P3,LEVEL_IV,27,0
1869,original_LS-504_4_3,0.0,0.2558004856109619,confounder,P3,LEVEL_IV,0,15
1870,original_LS-558_1_6,0.09291800856590271,0.341792494058609,background,P3,LEVEL_IV,8,15
1871,original_LS-016_2_5,0.6406728029251099,0.001835572300478816,background,P3,LEVEL_IV,26,3
1872,original_LS-527_1_2,0.6593158841133118,0.0001957806816790253,thyrocyte,P3,LEVEL_IV,32,1
1873,original_LS-022_3_3,0.11990872025489807,0.0038891227450221777,background,P3,LEVEL_IV,3,6
1874,original_LS-207_2_3,0.6406746506690979,0.36009255051612854,thyrocyte,P3,LEVEL_IV,24,9
1875,original_LS-037_3_6,0.0,0.01991189457476139,background,P3,LEVEL_IV,0,1
1876,original_LS-493_1_0,0.0,0.2917233407497406,confounder,P3,LEVEL_IV,0,44
1877,original_LS-022_0_2,0.48639190196990967,0.00030004463042132556,thyrocyte,P3,LEVEL_IV,15,3
1878,original_LS-207_2_8,0.0,0.007128230296075344,background,P3,LEVEL_IV,0,1
1879,original_LS-022_0_5,0.0,0.04382358863949776,background,P3,LEVEL_IV,0,6
1880,original_LS-504_0_3,0.0,0.11846312135457993,background,P3,LEVEL_IV,0,9
1881,original_LS-558_0_6,0.023205140605568886,0.34336501359939575,confounder,P3,LEVEL_IV,6,11
1882,original_LS-532_5_0,0.2871989905834198,0.0,thyrocyte,P3,LEVEL_IV,18,0
1883,original_LS-493_3_1,0.0,0.05163758620619774,background,P3,LEVEL_IV,0,6
1884,original_LS-504_5_0,0.0,0.0665944442152977,background,P3,LEVEL_IV,0,3
1885,original_LS-288_2_0,0.02328444831073284,0.0,background,P3,LEVEL_IV,19,0
1886,original_LS-456_1_0,0.0,0.08062271028757095,background,P3,LEVEL_IV,0,3
1887,original_LS-288_1_7,0.008434309624135494,0.08242690563201904,background,P3,LEVEL_IV,2,5
1888,original_LS-288_4_1,0.0,0.03899761289358139,background,P3,LEVEL_IV,0,1
1889,original_LS-022_3_2,0.0,0.07677412778139114,background,P3,LEVEL_IV,0,8
1890,original_LS-153_0_5,0.22424446046352386,0.0,thyrocyte,P3,LEVEL_IV,6,0
1891,original_LS-527_1_1,0.0006651791045442224,0.2626241445541382,background,P3,LEVEL_IV,2,13
1892,original_LS-532_0_3,0.9288011193275452,0.0,thyrocyte,P3,LEVEL_IV,95,0
1893,original_LS-022_4_6,0.0,0.05704772099852562,background,P3,LEVEL_IV,0,5
1894,original_LS-016_0_7,0.0,0.03079230710864067,background,P3,LEVEL_IV,0,3
1895,original_LS-439_4_1,0.5022109150886536,0.0,thyrocyte,P3,LEVEL_IV,32,0
1896,original_LS-456_4_1,0.0,0.019875112920999527,background,P3,LEVEL_IV,0,2
1897,original_LS-207_3_6,0.3942539393901825,0.1399131715297699,thyrocyte,P3,LEVEL_IV,9,16
1898,original_LS-022_2_2,0.590072512626648,0.008801735937595367,thyrocyte,P3,LEVEL_IV,12,4
1899,original_LS-558_5_1,0.0,0.022617274895310402,background,P3,LEVEL_IV,0,2
1900,original_LS-288_2_7,0.6945114135742188,0.03308511897921562,thyrocyte,P3,LEVEL_IV,17,4
1901,original_LS-153_1_4,0.5739303231239319,0.0,thyrocyte,P3,LEVEL_IV,14,0
1902,original_LS-207_0_8,0.0,0.008584537543356419,background,P3,LEVEL_IV,0,5
1903,original_LS-527_3_0,0.0,0.13305415213108063,background,P3,LEVEL_IV,0,13
1904,original_LS-207_0_0,0.5721811056137085,0.01208564080297947,thyrocyte,P3,LEVEL_IV,24,4
1905,original_LS-037_2_3,0.4929843842983246,0.0,background,P3,LEVEL_IV,13,0
1906,original_LS-527_2_7,0.0,0.006458076648414135,background,P3,LEVEL_IV,0,1
1907,original_LS-504_4_7,0.0,0.07060442119836807,background,P3,LEVEL_IV,0,6
1908,original_LS-421_0_7,0.0,0.053223706781864166,background,P3,LEVEL_IV,0,3
1909,original_LS-421_2_5,0.0,0.0,background,P3,LEVEL_IV,0,1
1910,original_LS-456_3_1,0.0,0.06097986921668053,background,P3,LEVEL_IV,0,8
1911,original_LS-439_1_2,0.4994969367980957,0.020524945110082626,thyrocyte,P3,LEVEL_IV,31,3
1912,original_LS-504_2_4,0.736114501953125,0.0012844100128859282,thyrocyte,P3,LEVEL_IV,28,3
1913,original_LS-022_5_2,0.0,0.030777137726545334,background,P3,LEVEL_IV,0,1
1914,original_LS-207_3_0,0.5701451301574707,0.003301001153886318,thyrocyte,P3,LEVEL_IV,13,3
1915,original_LS-153_5_2,0.00019168983271811157,0.0,background,P3,LEVEL_IV,2,0
1916,original_LS-016_2_4,0.764862060546875,0.0,thyrocyte,P3,LEVEL_IV,76,0
1917,original_LS-421_0_8,0.0,0.0034798302222043276,background,P3,LEVEL_IV,0,1
1918,original_LS-475_1_2,0.015542950481176376,0.3781563937664032,confounder,P3,LEVEL_IV,26,41
1919,original_LS-037_5_5,0.0,0.016860660165548325,background,P3,LEVEL_IV,0,1
1920,original_LS-456_2_7,0.0,0.06673905998468399,confounder,P3,LEVEL_IV,0,4
1921,original_LS-439_3_4,0.5935695171356201,0.0,thyrocyte,P3,LEVEL_IV,49,0
1922,original_LS-207_3_7,0.007808837573975325,0.12993089854717255,background,P3,LEVEL_IV,1,13
1923,original_LS-504_5_1,0.0,0.0816604495048523,background,P3,LEVEL_IV,0,4
1924,original_LS-558_1_3,0.0548463799059391,0.5450157523155212,confounder,P3,LEVEL_IV,4,28
1925,original_LS-439_4_8,0.0,0.0,background,P3,LEVEL_IV,1,0
1926,original_LS-016_1_5,0.632256805896759,0.0,background,P3,LEVEL_IV,24,0
1927,original_LS-504_5_3,0.0,0.08502444624900818,background,P3,LEVEL_IV,0,3
1928,original_LS-016_1_1,0.0,0.08395124226808548,background,P3,LEVEL_IV,0,3
1929,original_LS-439_1_7,0.7606147527694702,0.0,thyrocyte,P3,LEVEL_IV,68,0
1930,original_LS-022_5_6,0.0,0.010701099410653114,background,P3,LEVEL_IV,0,1
1931,original_LS-189_5_4,0.0,0.09398392587900162,background,P3,LEVEL_V,0,6
1932,original_LS-091_1_6,0.14010803401470184,0.0011299862526357174,thyrocyte,P3,LEVEL_V,5,3
1933,original_LS-444_4_1,0.34574633836746216,0.00990319438278675,thyrocyte,P3,LEVEL_V,16,2
1934,original_LS-420_4_6,0.0,0.04568316787481308,background,P3,LEVEL_V,0,1
1935,original_LS-065_2_6,0.2643151879310608,0.0,thyrocyte,P3,LEVEL_V,21,0
1936,original_LS-261_3_1,0.0,0.009418823756277561,background,P3,LEVEL_V,0,1
1937,original_LS-189_1_6,0.002597815589979291,0.03158358484506607,background,P3,LEVEL_V,1,2
1938,original_LS-444_0_2,0.0,0.05991651862859726,background,P3,LEVEL_V,0,4
1939,original_LS-420_1_7,0.007222376763820648,0.08267882466316223,background,P3,LEVEL_V,2,1
1940,original_LS-261_5_2,0.0,0.019010208547115326,background,P3,LEVEL_V,0,3
1941,original_LS-537_5_1,0.0,0.08810047805309296,background,P3,LEVEL_V,0,6
1942,original_LS-091_3_4,0.4327471852302551,0.05545172840356827,background,P3,LEVEL_V,16,5
